Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 0.16,80E68CFB0,8131EB630,42.59,Euro,42.59,Euro,
10-09-2022 0.17,807BD1800,80E693E00,427.02,Euro,427.02,Euro,
10-09-2022 0.29,807BD1800,80E693E00,1981.57,Euro,1981.57,Euro,
10-09-2022 0.11,807BD1800,80E693E00,130.59,Euro,130.59,Euro,
10-09-2022 0.19,80E695280,80FF07E20,20.24,Euro,20.24,Euro,
10-09-2022 0.11,80E698FA0,8139DBD60,14.47,Euro,14.47,Euro,
10-09-2022 0.12,80E73B030,802FA39C0,41.06,Euro,41.06,Euro,
10-09-2022 0.18,80E733540,801FF5BB0,1118.04,Euro,1118.04,Euro,
10-09-2022 0.02,80E755A20,80AFAF800,8.72,Euro,8.72,Euro,
10-09-2022 0.25,80E76DE70,808A446A0,16.84,Euro,16.84,Euro,
10-09-2022 0.13,80E754510,80BCEFAF0,84.22,Euro,84.22,Euro,
10-09-2022 0.28,80E769A40,811635010,2.46,Euro,2.46,Euro,
10-09-2022 0.00,80E770910,80E770910,23.48,Canadian Dollar,15.19,Euro,
10-09-2022 0.00,80E770910,8099B0C80,23.48,Canadian Dollar,23.48,Canadian Dollar,
10-09-2022 0.06,80E789780,810853D20,4.17,Euro,4.17,Euro,
10-09-2022 0.23,80E78B360,80531F960,38.98,Euro,38.98,Euro,
10-09-2022 0.14,80E78B080,810F423D0,89.71,Euro,89.71,Euro,
10-09-2022 0.22,80E7907C0,80E1722A0,4.39,Euro,4.39,Euro,
10-09-2022 0.18,80E7962A0,8120EC7E0,31.43,Euro,31.43,Euro,
10-09-2022 0.19,80E7990C0,808178430,3.86,Euro,3.86,Euro,
10-09-2022 0.00,80E7A15F0,807908CF0,13.27,Euro,13.27,Euro,
10-09-2022 0.12,807B0DEE0,80E7A8010,40.9,Euro,40.9,Euro,
10-09-2022 0.06,807B0DEE0,80E7A8010,152.31,Euro,152.31,Euro,
10-09-2022 0.01,800E542C0,80E7B1BD0,61077.39,Euro,61077.39,Euro,
10-09-2022 0.23,800E542C0,80E7B1BD0,5262.59,Euro,5262.59,Euro,
10-09-2022 0.29,80E7B2970,806A5BAC0,21.41,Euro,21.41,Euro,
10-09-2022 0.26,80E7B6BC0,812E5E180,108.2,Euro,108.2,Euro,
10-09-2022 0.22,80E7BB520,805805DD0,94.4,Euro,94.4,Euro,
10-09-2022 0.29,80E7BB860,805AF1060,119.26,Euro,119.26,Euro,
10-09-2022 0.12,80E7C14E0,8018F6D70,17.64,Euro,17.64,Euro,
10-09-2022 0.21,80E783FD0,806B22C00,140.38,Euro,140.38,Euro,
10-09-2022 0.29,80E785D60,81211FB70,25.32,Euro,25.32,Euro,
10-09-2022 0.24,80E78A200,808A30700,126.3,Euro,126.3,Euro,
10-09-2022 0.03,80E7AC950,8021A2840,65.96,Euro,65.96,Euro,
10-09-2022 0.26,80E7AE130,805ABBB10,123.68,Euro,123.68,Euro,
10-09-2022 0.29,80E8E7B50,802286C00,2.21,Euro,2.21,Euro,
10-09-2022 0.03,80EA816A0,8068F1A60,14.02,Euro,14.02,Euro,
10-09-2022 0.15,80EB16510,8128B5080,1.39,Euro,1.39,Euro,
10-09-2022 0.17,801EBEFE0,80EBB8430,8.17,Euro,8.17,Euro,
10-09-2022 0.22,801EBEFE0,80EBB8430,24.24,Euro,24.24,Euro,
10-09-2022 0.23,80EBB92E0,802E490D0,4.32,Euro,4.32,Euro,
10-09-2022 0.09,80EBCB1E0,80E64A9A0,3.06,Euro,3.06,Euro,
10-09-2022 0.10,80EBD0760,8006425C0,156.57,Euro,156.57,Euro,
10-09-2022 0.19,80EBDFC10,814452580,16.29,Euro,16.29,Euro,
10-09-2022 0.05,80EBEE130,8029F1660,47.93,Euro,47.93,Euro,
10-09-2022 0.12,80EBF18F0,801A7BD70,57.75,Euro,57.75,Euro,
10-09-2022 0.10,80EBF1FD0,805AD0EF0,51.34,Euro,51.34,Euro,
10-09-2022 0.05,80EBF4A70,808F39D50,87.4,Euro,87.4,Euro,
10-09-2022 0.26,80EBEA750,80B4ADBD0,132.49,Euro,132.49,Euro,
10-09-2022 0.26,80EBEBEF0,80FE6CD10,7.48,Euro,7.48,Euro,
10-09-2022 0.07,80EBF8F60,810F647F0,11.09,Euro,11.09,Euro,
10-09-2022 0.12,80EC06200,8035612C0,24.69,Euro,24.69,Euro,
10-09-2022 0.06,80EC064D0,802182BC0,7.27,Euro,7.27,Euro,
10-09-2022 0.03,808FAE140,80EC143A0,187501.08,Euro,187501.08,Euro,
10-09-2022 0.13,808FAE140,80EC143A0,25430.1,Euro,25430.1,Euro,
10-09-2022 0.19,808FAE140,80EC143A0,649783.37,Euro,649783.37,Euro,
10-09-2022 0.12,80EC186B0,8080A3360,30.19,Euro,30.19,Euro,
10-09-2022 0.14,80EBE6B50,807BC1B00,37.22,Euro,37.22,Euro,
10-09-2022 0.06,80EBE7A70,80DE66410,46.95,Euro,46.95,Euro,
10-09-2022 0.24,80EBFFD90,802D448E0,11.06,Euro,11.06,Euro,
10-09-2022 0.15,80EC049D0,808051D50,237.16,Euro,237.16,Euro,
10-09-2022 0.03,80EC059E0,802D448E0,2.37,Euro,2.37,Euro,
10-09-2022 0.07,80EC0EF80,802D448E0,2.45,Euro,2.45,Euro,
10-09-2022 0.27,80EC0FA70,8026365B0,49.9,Euro,49.9,Euro,
10-09-2022 0.12,80EC19BC0,801DF8200,20.25,Euro,20.25,Euro,
10-09-2022 0.01,80EBE3D50,80BB29890,33.83,Euro,33.83,Euro,
10-09-2022 0.14,80EC24480,8068B8D50,42.62,Euro,42.62,Euro,
10-09-2022 0.12,80EC50690,8012BCDA0,19.41,Euro,19.41,Euro,
10-09-2022 0.05,8043899D0,80EC8E290,5109.34,Euro,5109.34,Euro,
10-09-2022 0.26,8043899D0,80EC8E290,6513.75,Euro,6513.75,Euro,
10-09-2022 0.20,80ECB9FD0,80821A530,35.37,Euro,35.37,Euro,
10-09-2022 0.11,80ECBA790,802CF9700,62.38,Euro,62.38,Euro,
10-09-2022 0.08,80ECBB410,8136A0C80,1.48,Euro,1.48,Euro,
10-09-2022 0.06,80ECBE710,803E39D50,108.71,Euro,108.71,Euro,
10-09-2022 0.29,80ECC1020,8019B9530,86.11,Euro,86.11,Euro,
10-09-2022 0.21,80ECD1FD0,8088DF2D0,110.19,Euro,110.19,Euro,
10-09-2022 0.14,80ECD21B0,8013BFEE0,41.88,Euro,41.88,Euro,
10-09-2022 0.28,80ECD2430,80D4702C0,37.5,Euro,37.5,Euro,
10-09-2022 0.13,80ECCC770,800A2C720,3.23,Euro,3.23,Euro,
10-09-2022 0.04,80ECCD1C0,80EC5F340,4.53,Euro,4.53,Euro,
10-09-2022 0.03,80ECD6640,8057FD250,4.7,Euro,4.7,Euro,
10-09-2022 0.08,80ECF29E0,800A2C720,74.4,Euro,74.4,Euro,
10-09-2022 0.09,80ECFF740,80372B8D0,23.06,Euro,23.06,Euro,
10-09-2022 0.10,80ED014B0,802EC2D60,8.39,Euro,8.39,Euro,
10-09-2022 0.22,80ED410E0,80ED410E0,248.91,Yen,2.02,Euro,
10-09-2022 0.22,80ED410E0,803DDE0B0,248.91,Yen,248.91,Yen,
10-09-2022 0.22,80ED3CD70,80043F930,0.69,Euro,0.69,Euro,
10-09-2022 0.19,80ED3D210,8079A86C0,37.64,Euro,37.64,Euro,
10-09-2022 0.14,80ED3FCF0,80C888890,57.65,Euro,57.65,Euro,
10-09-2022 0.24,80ED44620,812E5D480,33.91,Euro,33.91,Euro,
10-09-2022 0.25,80ED45A10,812E5D480,161.29,Euro,161.29,Euro,
10-09-2022 0.27,800D1A330,80ED6BC70,202.99,Euro,202.99,Euro,
10-09-2022 0.22,800D1A330,80ED6BC70,20.25,Euro,20.25,Euro,
10-09-2022 0.27,800D1A330,80ED6BC70,2.14,Euro,2.14,Euro,
10-09-2022 0.17,800AD8DA0,80ED72BA0,535.54,Euro,535.54,Euro,
10-09-2022 0.18,800AD8DA0,80ED72BA0,3319.47,Euro,3319.47,Euro,
10-09-2022 0.04,80ED71D50,808FA8E40,3.46,Euro,3.46,Euro,
10-09-2022 0.25,80ED837B0,802AF4090,0.17,Euro,0.17,Euro,
10-09-2022 0.20,80ED853F0,80AB485B0,121.66,Euro,121.66,Euro,
10-09-2022 0.00,80ED803C0,811000FB0,3.7,Euro,3.7,Euro,
10-09-2022 0.14,80EF334C0,810ADC9B0,100.37,Euro,100.37,Euro,
10-09-2022 0.27,80EF2D460,812E98D00,9.13,Euro,9.13,Euro,
10-09-2022 0.16,80EF36AB0,810F672B0,115.81,Euro,115.81,Euro,
10-09-2022 0.13,80F0B2000,810E00C40,12.38,Euro,12.38,Euro,
10-09-2022 0.26,80F10AF20,8014AC700,3.84,Euro,3.84,Euro,
10-09-2022 0.15,8001C80F0,80F245490,735.92,Euro,735.92,Euro,
10-09-2022 0.15,8001C80F0,80F245490,1255.07,Euro,1255.07,Euro,
10-09-2022 0.28,8001C80F0,80F245490,347.34,Euro,347.34,Euro,
10-09-2022 0.21,80F244400,8022FB100,23.98,Euro,23.98,Euro,
10-09-2022 0.21,80F27ABD0,801E5CF90,34.9,Euro,34.9,Euro,
10-09-2022 0.26,80F2662C0,807D033D0,21.21,Euro,21.21,Euro,
10-09-2022 0.04,80F26CDF0,8088FBD50,20.94,Euro,20.94,Euro,
10-09-2022 0.01,80F279750,807D033D0,119.86,Euro,119.86,Euro,
10-09-2022 0.24,80F2809C0,808FE8970,12.55,Euro,12.55,Euro,
10-09-2022 0.26,80F25F7E0,811C62C00,126.95,Euro,126.95,Euro,
10-09-2022 0.12,80F2603D0,812599D70,2.92,Euro,2.92,Euro,
10-09-2022 0.24,80F29E830,802D984E0,1784.35,Euro,1784.35,Euro,
10-09-2022 0.28,80F29F420,80D472180,5.86,Euro,5.86,Euro,
10-09-2022 0.21,80F2CCAF0,807832250,87.17,Euro,87.17,Euro,
10-09-2022 0.08,80F2CC1F0,8110845D0,19.95,Euro,19.95,Euro,
10-09-2022 0.24,80F362CF0,80D9B1E60,131.88,Euro,131.88,Euro,
10-09-2022 0.17,80F4F9D90,813E819D0,21.78,Euro,21.78,Euro,
10-09-2022 0.21,80F511690,80BA97E30,7.73,Euro,7.73,Euro,
10-09-2022 0.07,80F5131A0,813264CA0,45.49,Euro,45.49,Euro,
10-09-2022 0.19,80F60BAF0,8131CD850,109.72,Euro,109.72,Euro,
10-09-2022 0.01,80EDAFA00,807BACC20,166.05,Euro,166.05,Euro,
10-09-2022 0.27,80F7C4F90,813BA7FD0,32.18,Euro,32.18,Euro,
10-09-2022 0.17,80F7C2AB0,805817A30,4.42,Euro,4.42,Euro,
10-09-2022 0.12,80F7E0230,800BE9770,0.89,Euro,0.89,Euro,
10-09-2022 0.00,80F7E4F80,805817A30,19.5,Euro,19.5,Euro,
10-09-2022 0.23,80F7EFCD0,808BAEFE0,155.82,Euro,155.82,Euro,
10-09-2022 0.06,8097D27C0,80F7F4C10,36415.12,Euro,36415.12,Euro,
10-09-2022 0.08,8097D27C0,80F7F4C10,2269.73,Euro,2269.73,Euro,
10-09-2022 0.11,8097D27C0,80F7F4C10,47850.22,Euro,47850.22,Euro,
10-09-2022 0.15,80F7F4700,811077550,2.36,Euro,2.36,Euro,
10-09-2022 0.21,80F7F4840,81252C690,37.71,Euro,37.71,Euro,
10-09-2022 0.09,80F8006D0,80106B020,0.52,Euro,0.52,Euro,
10-09-2022 0.05,80F7BB8F0,807AC4E50,26.97,Euro,26.97,Euro,
10-09-2022 0.09,80F7BE720,8144BEDF0,168.76,Euro,168.76,Euro,
10-09-2022 0.05,80F7A0460,810CA6800,83.52,Euro,83.52,Euro,
10-09-2022 0.00,80F881B10,804E2FBA0,12.98,Euro,12.98,Euro,
10-09-2022 0.13,80F8D14A0,80DEB6AC0,93.95,Euro,93.95,Euro,
10-09-2022 0.21,80F9717C0,802679550,237.52,Euro,237.52,Euro,
10-09-2022 0.12,1004286A8,80F9D5C70,413,Euro,413,Euro,
10-09-2022 0.12,1004286A8,80F9D5C70,78.66,Euro,78.66,Euro,
10-09-2022 0.13,80F9CE340,801394460,17.11,Euro,17.11,Euro,
10-09-2022 0.08,80F9D4FC0,802184B10,248.22,Euro,248.22,Euro,
10-09-2022 0.01,80FA51200,80B845A80,32.5,Euro,32.5,Euro,
10-09-2022 0.05,80FA55EF0,80F7A4920,2.58,Euro,2.58,Euro,
10-09-2022 0.21,80FACAC60,80EBF99F0,13.45,Euro,13.45,Euro,
10-09-2022 0.20,80FB76BB0,801899AC0,50.15,Euro,50.15,Euro,
10-09-2022 0.00,80FB77530,8026018A0,24.02,Euro,24.02,Euro,
10-09-2022 0.29,801D887E0,80FB9BD80,126.07,Euro,126.07,Euro,
10-09-2022 0.06,801D887E0,80FB9BD80,15.71,Euro,15.71,Euro,
10-09-2022 0.16,80FBA78B0,80205A8C0,63.03,Euro,63.03,Euro,
10-09-2022 0.13,80FBA79F0,80332A0D0,27.18,Euro,27.18,Euro,
10-09-2022 0.29,80FBAF8F0,80AB8D000,181.54,Euro,181.54,Euro,
10-09-2022 0.23,80FBB74D0,810E90AC0,27.18,Euro,27.18,Euro,
10-09-2022 0.17,1004286A8,80FBBAEC0,877.57,Euro,877.57,Euro,
10-09-2022 0.15,1004286A8,80FBBAEC0,337.81,Euro,337.81,Euro,
10-09-2022 0.23,80FBBFEC0,80528B620,17.76,Euro,17.76,Euro,
10-09-2022 0.25,8018BEB30,80FBC3B90,421.26,Euro,421.26,Euro,
10-09-2022 0.22,8018BEB30,80FBC3B90,22.9,Euro,22.9,Euro,
10-09-2022 0.16,806D11270,806D11270,6.62,Euro,7.76,US Dollar,
10-09-2022 0.16,806D11270,80FBC8240,6.62,Euro,6.62,Euro,
10-09-2022 0.03,806D11270,806D11270,15.25,Euro,17.87,US Dollar,
10-09-2022 0.03,806D11270,80FBC8240,15.25,Euro,15.25,Euro,
10-09-2022 0.29,806D11270,806D11270,0.32,Euro,0.37,US Dollar,
10-09-2022 0.29,806D11270,80FBC8240,0.32,Euro,0.32,Euro,
10-09-2022 0.16,80FBA3390,80BB75440,119.3,Euro,119.3,Euro,
10-09-2022 0.09,80FBB5710,81263B410,216.31,Euro,216.31,Euro,
10-09-2022 0.20,80FBC8500,801557B50,1919.82,Euro,1919.82,Euro,
10-09-2022 0.01,80FBE8C00,803214070,22.15,Euro,22.15,Euro,
10-09-2022 0.07,80FC11220,8111A3300,41.06,Euro,41.06,Euro,
10-09-2022 0.18,80FC19CC0,8102C60E0,23.68,Euro,23.68,Euro,
10-09-2022 0.26,80FC1CE80,802048450,76.54,Euro,76.54,Euro,
10-09-2022 0.09,80FC22D10,80D255700,27.53,Euro,27.53,Euro,
10-09-2022 0.25,80FC253F0,80C2184A0,266.29,Euro,266.29,Euro,
10-09-2022 0.08,80FC82810,812432EE0,162,Euro,162,Euro,
10-09-2022 0.00,80FE6DE40,8015A16F0,57.63,Euro,57.63,Euro,
10-09-2022 0.01,80FEE51E0,8015C5910,20.14,Euro,20.14,Euro,
10-09-2022 0.09,80FEF9670,8000FD890,32.52,Euro,32.52,Euro,
10-09-2022 0.21,80FEFC390,809FEC7A0,2.39,Euro,2.39,Euro,
10-09-2022 0.25,80FEFB100,80A82AB40,19.61,Euro,19.61,Euro,
10-09-2022 0.24,80FF09870,8130CE440,216.77,Euro,216.77,Euro,
10-09-2022 0.00,80FF08A60,80C2FA5E0,2.07,Euro,2.07,Euro,
10-09-2022 0.25,80FF0D400,80C2FA2D0,65.39,Euro,65.39,Euro,
10-09-2022 0.06,80FF346B0,8014A1200,29,Euro,29,Euro,
10-09-2022 0.13,80FF5FDA0,80210C2C0,70.75,Euro,70.75,Euro,
10-09-2022 0.16,80FFE7FB0,813228010,48.59,Euro,48.59,Euro,
10-09-2022 0.24,81026C400,807FCE2C0,42.07,Euro,42.07,Euro,
10-09-2022 0.03,81026C480,809805020,37.49,Euro,37.49,Euro,
10-09-2022 0.18,1004286A8,8077BD6A0,22.01,Euro,22.01,Euro,
10-09-2022 0.13,1004286A8,8077BD6A0,0.33,Euro,0.33,Euro,
10-09-2022 0.12,810281BE0,806ACC690,13.74,Euro,13.74,Euro,
10-09-2022 0.24,810284570,8020442F0,209.76,Euro,209.76,Euro,
10-09-2022 0.08,81028CCC0,802A72AB0,167.29,Euro,167.29,Euro,
10-09-2022 0.10,81028CFD0,80BDD38E0,14.03,Euro,14.03,Euro,
10-09-2022 0.21,81028A0F0,80257DD80,13.37,Euro,13.37,Euro,
10-09-2022 0.07,1004286A8,810294490,5620.56,Euro,5620.56,Euro,
10-09-2022 0.19,1004286A8,810294490,2900.32,Euro,2900.32,Euro,
10-09-2022 0.08,8102C1E00,8004FB9A0,11.03,Euro,11.03,Euro,
10-09-2022 0.09,8102C24E0,80BA4C920,14.86,Euro,14.86,Euro,
10-09-2022 0.05,1004286A8,8102C6830,112.32,Euro,112.32,Euro,
10-09-2022 0.21,1004286A8,8102C6830,121.72,Euro,121.72,Euro,
10-09-2022 0.24,801B8B890,8102C9370,4903.54,Euro,4903.54,Euro,
10-09-2022 0.17,801B8B890,8102C9370,2863.09,Euro,2863.09,Euro,
10-09-2022 0.24,801B8B890,8102C9370,507.92,Euro,507.92,Euro,
10-09-2022 0.20,801B8B890,8102C9370,76.51,Euro,76.51,Euro,
10-09-2022 0.00,801B8B890,8102C9370,14.74,Euro,14.74,Euro,
10-09-2022 0.29,8102D3420,802C8BD40,155.37,Euro,155.37,Euro,
10-09-2022 0.22,8102D3470,80D777900,5.06,Euro,5.06,Euro,
10-09-2022 0.15,8102D6C30,80DE9EFE0,658.86,Euro,658.86,Euro,
10-09-2022 0.20,8102DF4B0,8.13E+06,142.32,Euro,142.32,Euro,
10-09-2022 0.22,8102E6940,811665FA0,17.18,Euro,17.18,Euro,
10-09-2022 0.03,8102ED310,80B521650,3.38,Euro,3.38,Euro,
10-09-2022 0.02,8102F22E0,80A368D80,32.25,Euro,32.25,Euro,
10-09-2022 0.25,80F96E7B0,8102FB2F0,6780.99,Euro,6780.99,Euro,
10-09-2022 0.00,80F96E7B0,8102FB2F0,3105.77,Euro,3105.77,Euro,
10-09-2022 0.23,80F96E7B0,8102FB2F0,1356.74,Euro,1356.74,Euro,
10-09-2022 0.21,80F96E7B0,8102FB2F0,1057.53,Euro,1057.53,Euro,
10-09-2022 0.20,8102CAEB0,80D327970,3.06,Euro,3.06,Euro,
10-09-2022 0.00,8102E3B80,80BBC1500,35.33,Euro,35.33,Euro,
10-09-2022 0.27,8102FC7A0,80BBC1500,41.36,Euro,41.36,Euro,
10-09-2022 0.23,8103024C0,80BBC1500,14.84,Euro,14.84,Euro,
10-09-2022 0.23,810317360,8013A8F50,16.99,Euro,16.99,Euro,
10-09-2022 0.07,81031ECB0,801EB8390,107.64,Euro,107.64,Euro,
10-09-2022 0.01,810362460,808083060,6.49,Euro,6.49,Euro,
10-09-2022 0.01,810373520,8110CE6A0,4.91,Euro,4.91,Euro,
10-09-2022 0.11,810374510,800916770,32.89,Euro,32.89,Euro,
10-09-2022 0.29,8.10E+55,8021B8730,17.48,Euro,17.48,Euro,
10-09-2022 0.15,81037ADB0,80EBF7F00,22.78,Euro,22.78,Euro,
10-09-2022 0.21,810391D00,8018B5A10,29.51,Euro,29.51,Euro,
10-09-2022 0.01,810477280,8020ADDC0,3.28,Euro,3.28,Euro,
10-09-2022 0.22,810477460,8020ADDC0,120.99,Euro,120.99,Euro,
10-09-2022 0.00,8104A7EE0,810958440,214.93,Euro,214.93,Euro,
10-09-2022 0.29,8104A7950,80909A910,25.49,Euro,25.49,Euro,
10-09-2022 0.23,8104AC4D0,80909A910,29.82,Euro,29.82,Euro,
10-09-2022 0.21,8104BAAF0,801AF6300,112.8,Euro,112.8,Euro,
10-09-2022 0.23,8104E6640,81169FB80,4.64,Euro,4.64,Euro,
10-09-2022 0.04,8104EAA40,812215160,250.17,Euro,250.17,Euro,
10-09-2022 0.17,802501FF0,8034B4CE0,9.47,Euro,9.47,Euro,
10-09-2022 0.13,8104EE580,80023F130,110.59,Euro,110.59,Euro,
10-09-2022 0.27,81050A2B0,80B78BF80,39.56,Euro,39.56,Euro,
10-09-2022 0.20,80438A560,81056C0B0,11844.05,Euro,11844.05,Euro,
10-09-2022 0.17,80438A560,81056C0B0,22750.82,Euro,22750.82,Euro,
10-09-2022 0.02,80438A560,81056C0B0,3722.39,Euro,3722.39,Euro,
10-09-2022 0.18,80438A560,81056C0B0,3238.4,Euro,3238.4,Euro,
10-09-2022 0.09,8105753B0,80F7AE340,325.32,Euro,325.32,Euro,
10-09-2022 0.09,810575680,800866D20,34.82,Euro,34.82,Euro,
10-09-2022 0.21,810576B00,800866D20,64.77,Euro,64.77,Euro,
10-09-2022 0.15,8.11E+04,814168820,0.4,Euro,0.4,Euro,
10-09-2022 0.05,810674140,80D5365F0,9.54,Euro,9.54,Euro,
10-09-2022 0.22,8106C2010,8045C1C20,8.95,Euro,8.95,Euro,
10-09-2022 0.17,8106C0D20,80BA848E0,29.35,Euro,29.35,Euro,
10-09-2022 0.21,8106D10B0,80B507C80,158.36,Euro,158.36,Euro,
10-09-2022 0.23,8106D1930,80ACB10C0,8.08,Euro,8.08,Euro,
10-09-2022 0.28,810716460,8104B1190,58.65,Euro,58.65,Euro,
10-09-2022 0.09,81071E1E0,801903950,34.54,Euro,34.54,Euro,
10-09-2022 0.20,810720560,807987560,12.44,Euro,12.44,Euro,
10-09-2022 0.28,810718730,80BC94BA0,27.74,Euro,27.74,Euro,
10-09-2022 0.08,810740A40,8020FC160,6.22,Euro,6.22,Euro,
10-09-2022 0.27,81077D490,80E394FF0,166.96,Euro,166.96,Euro,
10-09-2022 0.14,81077D8C0,802A9C030,41.67,Euro,41.67,Euro,
10-09-2022 0.27,810850030,800C75E60,331.14,Euro,331.14,Euro,
10-09-2022 0.29,8108F0B50,812B4B270,242.16,Euro,242.16,Euro,
10-09-2022 0.12,810953800,80E2E0AC0,97.09,Euro,97.09,Euro,
10-09-2022 0.20,8.11E+06,80B62FA40,8.77,Euro,8.77,Euro,
10-09-2022 0.15,810956110,811685900,48.1,Euro,48.1,Euro,
10-09-2022 0.21,81096B7B0,806AC7EC0,5.34,Euro,5.34,Euro,
10-09-2022 0.22,81096FC60,802D33DB0,147.03,Euro,147.03,Euro,
10-09-2022 0.15,810976700,809F865D0,10.13,Euro,10.13,Euro,
10-09-2022 0.06,810976820,8006CA5D0,0.01,Euro,0.01,Euro,
10-09-2022 0.16,81094F140,800E9A120,10.54,Euro,10.54,Euro,
10-09-2022 0.13,810A686E0,80B99CD60,4.08,Euro,4.08,Euro,
10-09-2022 0.20,810AD8EA0,80EBDF8B0,20.12,Euro,20.12,Euro,
10-09-2022 0.29,810ADC630,8068CA0A0,24.04,Euro,24.04,Euro,
10-09-2022 0.26,810B2A850,801F1F010,2.64,Euro,2.64,Euro,
10-09-2022 0.05,810B2E920,807A847A0,5.88,Euro,5.88,Euro,
10-09-2022 0.15,8029064C0,810B5CA30,2298.07,Euro,2298.07,Euro,
10-09-2022 0.14,8029064C0,810B5CA30,21177.04,Euro,21177.04,Euro,
10-09-2022 0.15,806A87FA0,806A87FA0,15693.86,Euro,18389.81,US Dollar,
10-09-2022 0.15,806A87FA0,810B65A60,15693.86,Euro,15693.86,Euro,
10-09-2022 0.06,806A87FA0,806A87FA0,15731.68,Euro,18434.12,US Dollar,
10-09-2022 0.06,806A87FA0,810B65A60,15731.68,Euro,15731.68,Euro,
10-09-2022 0.13,810B66690,8.13E+06,13.68,Euro,13.68,Euro,
10-09-2022 0.15,810B67290,8025DED60,26.29,Euro,26.29,Euro,
10-09-2022 0.11,810B6C3C0,80D23EAA0,22.64,Euro,22.64,Euro,
10-09-2022 0.21,810B5B890,807B819B0,37.55,Euro,37.55,Euro,
10-09-2022 0.22,810B73540,8020F0810,245.97,Euro,245.97,Euro,
10-09-2022 0.24,810BDD7D0,8002EDD20,44.71,Euro,44.71,Euro,
10-09-2022 0.19,810BE30E0,80F0EAED0,2.62,Euro,2.62,Euro,
10-09-2022 0.03,810BF4D60,804A919A0,4.03,Euro,4.03,Euro,
10-09-2022 0.18,810C2B840,80DDFF530,42.03,Euro,42.03,Euro,
10-09-2022 0.25,810C28100,801E99460,34.66,Euro,34.66,Euro,
10-09-2022 0.19,810C2A4B0,80081AC30,160.32,Euro,160.32,Euro,
10-09-2022 0.26,810C2C5B0,8029D4D70,117.92,Euro,117.92,Euro,
10-09-2022 0.17,810CA6850,810CA6850,137.03,US Dollar,116.94,Euro,
10-09-2022 0.17,810CA6850,81307EA40,137.03,US Dollar,137.03,US Dollar,
10-09-2022 0.24,810CA93E0,81321C330,135.8,Euro,135.8,Euro,
10-09-2022 0.17,810CA1690,809467150,109.94,Euro,109.94,Euro,
10-09-2022 0.10,810CA1C50,811AB08E0,74.45,Euro,74.45,Euro,
10-09-2022 0.09,810CA25A0,811AB08E0,39.84,Euro,39.84,Euro,
10-09-2022 0.13,810CB0D80,801B8C300,13.29,Euro,13.29,Euro,
10-09-2022 0.25,8020A0670,810CB53C0,194.79,Euro,194.79,Euro,
10-09-2022 0.09,1004286A8,810D07D20,1998.02,Euro,1998.02,Euro,
10-09-2022 0.15,1004286A8,810D07D20,3327.88,Euro,3327.88,Euro,
10-09-2022 0.05,810D886C0,80F7BD9D0,0.31,Euro,0.31,Euro,
10-09-2022 0.17,810D88990,8062E9A60,107.03,Euro,107.03,Euro,
10-09-2022 0.13,810D88EB0,8062E9A60,8.35,Euro,8.35,Euro,
10-09-2022 0.12,810DCA660,802D96FB0,99.15,Euro,99.15,Euro,
10-09-2022 0.29,810E08F80,80719DFC0,37.9,Euro,37.9,Euro,
10-09-2022 0.28,810E0FD30,8.02E+65,142.13,Euro,142.13,Euro,
10-09-2022 0.24,810E1EC00,80AB31210,24.11,Euro,24.11,Euro,
10-09-2022 0.29,8085C34D0,810E2F810,89.09,Euro,89.09,Euro,
10-09-2022 0.27,8085C34D0,810E2F810,111.89,Euro,111.89,Euro,
10-09-2022 0.20,810E36130,81214B8F0,26.04,Euro,26.04,Euro,
10-09-2022 0.28,810E36610,80D1E6300,27.52,Euro,27.52,Euro,
10-09-2022 0.00,810E36700,8015A3810,129.88,Euro,129.88,Euro,
10-09-2022 0.20,810E702D0,80125DCD0,150.04,Euro,150.04,Euro,
10-09-2022 0.04,810E6E140,80E3C1210,16.9,Euro,16.9,Euro,
10-09-2022 0.20,810E6F2D0,80C8DBF80,804.01,Euro,804.01,Euro,
10-09-2022 0.06,810E6AC50,80D35C3E0,15.6,Euro,15.6,Euro,
10-09-2022 0.16,810E90690,8037ACB70,0.57,Euro,0.57,Euro,
10-09-2022 0.17,810E91340,80D47C890,4.74,Euro,4.74,Euro,
10-09-2022 0.17,810F39400,80B6D33C0,15.63,Euro,15.63,Euro,
10-09-2022 0.20,810F3DD80,8.12E+34,10.91,Euro,10.91,Euro,
10-09-2022 0.25,80579AAB0,810F42DF0,178.22,Euro,178.22,Euro,
10-09-2022 0.14,80579AAB0,810F42DF0,848.47,Euro,848.47,Euro,
10-09-2022 0.21,810F44A10,80AC274A0,75.78,Euro,75.78,Euro,
10-09-2022 0.16,810F3A900,8.03E+06,42.25,Euro,42.25,Euro,
10-09-2022 0.08,1004286A8,810F54AB0,673.79,Euro,673.79,Euro,
10-09-2022 0.07,1004286A8,810F54AB0,2455.08,Euro,2455.08,Euro,
10-09-2022 0.22,810F55450,80BB3CF10,131.79,Euro,131.79,Euro,
10-09-2022 0.02,810F5C3B0,802AA44A0,39.1,Euro,39.1,Euro,
10-09-2022 0.04,810F60A40,800ED0460,0.29,Euro,0.29,Euro,
