Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 15.04,8001AA0E0,8003D6C70,32.39,US Dollar,32.39,US Dollar,
10-09-2022 15.20,8001A8960,8003DC390,104.07,US Dollar,104.07,US Dollar,
10-09-2022 15.29,8001A8960,8003DC390,208.78,US Dollar,208.78,US Dollar,
10-09-2022 15.01,8001A8960,8003DC390,8.05,US Dollar,8.05,US Dollar,
10-09-2022 15.22,8001A8960,8003DC390,1.09,US Dollar,1.09,US Dollar,
10-09-2022 15.24,8001A8960,8003DC390,3.78,US Dollar,3.78,US Dollar,
10-09-2022 15.29,8003EC930,8003F4F60,1362708.68,US Dollar,1362708.68,US Dollar,
10-09-2022 15.10,8003EC930,8003F4F60,13328.23,US Dollar,13328.23,US Dollar,
10-09-2022 15.25,8003F9080,800401A80,139.06,US Dollar,139.06,US Dollar,
10-09-2022 15.20,8003F9080,800401A80,26.16,US Dollar,26.16,US Dollar,
10-09-2022 15.12,8003F9080,800401A80,2.5,US Dollar,2.5,US Dollar,
10-09-2022 15.20,8003F9080,800401A80,3.59,US Dollar,3.59,US Dollar,
10-09-2022 15.19,8003C1220,8004294E0,1254.93,US Dollar,1254.93,US Dollar,
10-09-2022 15.20,8003C1220,8004294E0,875.76,US Dollar,875.76,US Dollar,
10-09-2022 15.19,800408960,80043B0A0,3450.91,US Dollar,3450.91,US Dollar,
10-09-2022 15.11,800408960,80043B0A0,1457.49,US Dollar,1457.49,US Dollar,
10-09-2022 15.22,800268A20,80045E690,479.51,US Dollar,479.51,US Dollar,
10-09-2022 15.21,8003AEA10,800472800,207.25,US Dollar,207.25,US Dollar,
10-09-2022 15.15,8003AEA10,800472800,614.53,US Dollar,614.53,US Dollar,
10-09-2022 15.27,8003AEA10,800472800,86.65,US Dollar,86.65,US Dollar,
10-09-2022 15.29,8003AEA10,800472800,54.61,US Dollar,54.61,US Dollar,
10-09-2022 15.17,80042B850,800487250,1717135.2,US Dollar,1717135.2,US Dollar,
10-09-2022 15.28,80042B850,800487250,209961.43,US Dollar,209961.43,US Dollar,
10-09-2022 15.03,80044AA60,8005C1530,819.27,US Dollar,819.27,US Dollar,
10-09-2022 15.13,80044AA60,8005C1530,979.47,US Dollar,979.47,US Dollar,
10-09-2022 15.01,8001E4FB0,8005CE0F0,9034.27,US Dollar,9034.27,US Dollar,
10-09-2022 15.18,8001E4FB0,8005CE0F0,3017.0,US Dollar,3017.0,US Dollar,
10-09-2022 15.04,8003C4EA0,8005E7310,1272.73,US Dollar,1272.73,US Dollar,
10-09-2022 15.03,8003C4EA0,8005E7310,1397.61,US Dollar,1397.61,US Dollar,
10-09-2022 15.20,8004232E0,8005F7780,216.9,US Dollar,216.9,US Dollar,
10-09-2022 15.12,8004232E0,8005F7780,135.72,US Dollar,135.72,US Dollar,
10-09-2022 15.22,100428660,8006181F0,63.37,US Dollar,63.37,US Dollar,
10-09-2022 15.20,100428660,8006181F0,187.72,US Dollar,187.72,US Dollar,
10-09-2022 15.06,8003F4B30,800675040,2884.35,US Dollar,2884.35,US Dollar,
10-09-2022 15.23,8005A70C0,8006A5670,618.15,US Dollar,618.15,US Dollar,
10-09-2022 15.05,8005A70C0,8006A5670,311.63,US Dollar,311.63,US Dollar,
10-09-2022 15.13,8005A70C0,8006A5670,284.48,US Dollar,284.48,US Dollar,
10-09-2022 15.29,80064E6A0,800744AA0,123.92,US Dollar,123.92,US Dollar,
10-09-2022 15.16,80064E6A0,800744AA0,262.32,US Dollar,262.32,US Dollar,
10-09-2022 15.11,800596290,80075A860,221.37,US Dollar,221.37,US Dollar,
10-09-2022 15.08,80012FD90,800772CA0,1233.08,US Dollar,1233.08,US Dollar,
10-09-2022 15.15,8003479D0,80078FAB0,1232.37,US Dollar,1232.37,US Dollar,
10-09-2022 15.21,8003479D0,80078FAB0,470.71,US Dollar,470.71,US Dollar,
10-09-2022 15.09,8003F1570,8007A46D0,1752.77,US Dollar,1752.77,US Dollar,
10-09-2022 15.18,80080E550,800821760,9535.73,US Dollar,9535.73,US Dollar,
10-09-2022 15.08,80080E550,800821760,1680.44,US Dollar,1680.44,US Dollar,
10-09-2022 15.11,800853940,80085BF90,2553.84,US Dollar,2553.84,US Dollar,
10-09-2022 15.20,800853940,80085BF90,894.24,US Dollar,894.24,US Dollar,
10-09-2022 15.06,800853940,80085BF90,300.55,US Dollar,300.55,US Dollar,
10-09-2022 15.21,80067FFC0,8008F0D20,440.6,US Dollar,440.6,US Dollar,
10-09-2022 15.23,80067FFC0,8008F0D20,343.13,US Dollar,343.13,US Dollar,
10-09-2022 15.02,8006DBC20,8009453F0,1706.63,US Dollar,1706.63,US Dollar,
10-09-2022 15.04,8006DBC20,8009453F0,969.94,US Dollar,969.94,US Dollar,
10-09-2022 15.12,8004E4800,8009FA0D0,12704.62,US Dollar,12704.62,US Dollar,
10-09-2022 15.00,8004E4800,8009FA0D0,1830.67,US Dollar,1830.67,US Dollar,
10-09-2022 15.22,8004E4800,8009FA0D0,2338.62,US Dollar,2338.62,US Dollar,
10-09-2022 15.29,8008FDCA0,800AD35F0,7063.68,US Dollar,7063.68,US Dollar,
10-09-2022 15.03,80054BF00,800B55F10,7664.25,US Dollar,7664.25,US Dollar,
10-09-2022 15.19,80054BF00,800B55F10,3041.23,US Dollar,3041.23,US Dollar,
10-09-2022 15.03,100428660,800B7A3E0,1417.25,US Dollar,1417.25,US Dollar,
10-09-2022 15.11,8004CE2D0,800B82560,987.64,US Dollar,987.64,US Dollar,
10-09-2022 15.00,8004CE2D0,800B82560,333.21,US Dollar,333.21,US Dollar,
10-09-2022 15.25,8006A9500,800BA3410,75185.18,US Dollar,75185.18,US Dollar,
10-09-2022 15.08,8006A9500,800BA3410,28770.11,US Dollar,28770.11,US Dollar,
10-09-2022 15.08,8006A9500,800BA3410,293510.73,US Dollar,293510.73,US Dollar,
10-09-2022 15.07,800957C70,800BD5940,408.51,US Dollar,408.51,US Dollar,
10-09-2022 15.00,800957C70,800BD5940,27.38,US Dollar,27.38,US Dollar,
10-09-2022 15.25,8006DF4C0,800BD8970,2604.79,US Dollar,2604.79,US Dollar,
10-09-2022 15.23,8006DF4C0,800BD8970,1019.59,US Dollar,1019.59,US Dollar,
10-09-2022 15.29,8006DF4C0,800BD8970,249.72,US Dollar,249.72,US Dollar,
10-09-2022 15.25,8006DF4C0,800BD8970,49.05,US Dollar,49.05,US Dollar,
10-09-2022 15.14,800205B00,800BFA6D0,2577.74,US Dollar,2577.74,US Dollar,
10-09-2022 15.21,100428660,800C08F10,1000.0,US Dollar,1000.0,US Dollar,
10-09-2022 15.27,100428660,800C08F10,454.22,US Dollar,454.22,US Dollar,
10-09-2022 15.19,800A84E70,800C59E00,1209.13,US Dollar,1209.13,US Dollar,
10-09-2022 15.19,800A84E70,800C59E00,969.32,US Dollar,969.32,US Dollar,
10-09-2022 15.05,8005EE300,800C88BF0,1497.46,US Dollar,1497.46,US Dollar,
10-09-2022 15.27,100428660,800CF5930,156.11,US Dollar,156.11,US Dollar,
10-09-2022 15.04,100428660,800CF5930,74.64,US Dollar,74.64,US Dollar,
10-09-2022 15.28,800CEA160,800CDF720,1681.42,US Dollar,1681.42,US Dollar,
10-09-2022 15.04,800CE9670,800CDF720,4413.76,US Dollar,4413.76,US Dollar,
10-09-2022 15.00,800CEAC00,800CDF720,1450.24,US Dollar,1450.24,US Dollar,
10-09-2022 15.24,800CDFA40,800CDF720,4217.86,US Dollar,4217.86,US Dollar,
10-09-2022 15.10,800CE9580,800CDF720,1919.54,US Dollar,1919.54,US Dollar,
10-09-2022 15.08,800CEA250,800CDF720,1574.96,US Dollar,1574.96,US Dollar,
10-09-2022 15.11,800CE8FA0,800CDF720,2660.64,US Dollar,2660.64,US Dollar,
10-09-2022 15.18,800CE1260,800CDF720,4357.72,US Dollar,4357.72,US Dollar,
10-09-2022 15.23,800CE2A00,800CDF720,385.61,US Dollar,385.61,US Dollar,
10-09-2022 15.16,800CE9CB0,800CDF720,3678.13,US Dollar,3678.13,US Dollar,
10-09-2022 15.24,800CEA110,800CDF720,2251.07,US Dollar,2251.07,US Dollar,
10-09-2022 15.12,800CE1170,800CDF720,2865.79,US Dollar,2865.79,US Dollar,
10-09-2022 15.25,800CE91D0,800CDF720,1451.6,US Dollar,1451.6,US Dollar,
10-09-2022 15.00,800CE8750,800CDF720,1084.93,US Dollar,1084.93,US Dollar,
10-09-2022 15.01,800CE1880,800CDF720,2604.36,US Dollar,2604.36,US Dollar,
10-09-2022 15.13,800CDF810,800CDF720,4091.46,US Dollar,4091.46,US Dollar,
10-09-2022 15.25,800CE2B40,800CDF720,1008.79,US Dollar,1008.79,US Dollar,
10-09-2022 15.07,800CDFA90,800CDF720,551.68,US Dollar,551.68,US Dollar,
10-09-2022 15.19,800CE9D50,800CDF720,4644.08,US Dollar,4644.08,US Dollar,
10-09-2022 15.11,800CE1E80,800CDF720,1284.3,US Dollar,1284.3,US Dollar,
10-09-2022 15.24,800CE97B0,800CDF720,2969.97,US Dollar,2969.97,US Dollar,
10-09-2022 15.03,800CE1F70,800CDF720,4126.94,US Dollar,4126.94,US Dollar,
10-09-2022 15.01,800CE8C40,800CDF720,1527.16,US Dollar,1527.16,US Dollar,
10-09-2022 15.14,800CEA5C0,800CDF720,4512.01,US Dollar,4512.01,US Dollar,
10-09-2022 15.25,800CE9090,800CDF720,4454.39,US Dollar,4454.39,US Dollar,
10-09-2022 15.27,800CEA2A0,800CDF720,3130.0,US Dollar,3130.0,US Dollar,
10-09-2022 15.09,800CE72B0,800CDF720,2450.11,US Dollar,2450.11,US Dollar,
10-09-2022 15.19,800CE1080,800CDF720,448.07,US Dollar,448.07,US Dollar,
10-09-2022 15.22,800CDF860,800CDF720,1170.59,US Dollar,1170.59,US Dollar,
10-09-2022 15.17,8005BC530,800D63EE0,878.71,US Dollar,878.71,US Dollar,
10-09-2022 15.21,8005BC530,800D63EE0,527.61,US Dollar,527.61,US Dollar,
10-09-2022 15.08,800CC2550,800D6EE10,1607.03,US Dollar,1607.03,US Dollar,
10-09-2022 15.29,100428660,800D9DA40,401.22,US Dollar,401.22,US Dollar,
10-09-2022 15.29,100428660,800D9DA40,685.34,US Dollar,685.34,US Dollar,
10-09-2022 15.20,800DAFAF0,800DB3600,16163.11,US Dollar,16163.11,US Dollar,
10-09-2022 15.01,800DAFAF0,800DB3600,12284.71,US Dollar,12284.71,US Dollar,
10-09-2022 15.21,800DAFAF0,800DB3600,4438.8,US Dollar,4438.8,US Dollar,
10-09-2022 15.27,800BD2AE0,800DB6220,15298.77,US Dollar,15298.77,US Dollar,
10-09-2022 15.18,800BD2AE0,800DB6220,2525.44,US Dollar,2525.44,US Dollar,
10-09-2022 15.05,800BD2AE0,800DB6220,3841.75,US Dollar,3841.75,US Dollar,
10-09-2022 15.00,800BD2AE0,800DB6220,1367.47,US Dollar,1367.47,US Dollar,
10-09-2022 15.08,8008EE530,800DBA8F0,550.92,US Dollar,550.92,US Dollar,
10-09-2022 15.08,8008EE530,800DBA8F0,725.28,US Dollar,725.28,US Dollar,
10-09-2022 15.04,8008735A0,800DE09D0,501.64,US Dollar,501.64,US Dollar,
10-09-2022 15.11,8008735A0,800DE09D0,157.22,US Dollar,157.22,US Dollar,
10-09-2022 15.17,800A27C70,800DEE080,14.38,US Dollar,14.38,US Dollar,
10-09-2022 15.22,800A27C70,800DEE080,33.38,US Dollar,33.38,US Dollar,
10-09-2022 15.02,800A27C70,800DEE080,9.43,US Dollar,9.43,US Dollar,
10-09-2022 15.04,800D64AF0,800E0D110,165.99,US Dollar,165.99,US Dollar,
10-09-2022 15.24,800D64AF0,800E0D110,3.86,US Dollar,3.86,US Dollar,
10-09-2022 15.28,800ACA260,800E965A0,344317.41,US Dollar,344317.41,US Dollar,
10-09-2022 15.24,800ACA260,800E965A0,13243.03,US Dollar,13243.03,US Dollar,
10-09-2022 15.28,800ACA260,800E965A0,10160.41,US Dollar,10160.41,US Dollar,
10-09-2022 15.12,800C97330,800E9B580,23.82,US Dollar,23.82,US Dollar,
10-09-2022 15.22,800C97330,800E9B580,186.5,US Dollar,186.5,US Dollar,
10-09-2022 15.08,800F172E0,800F17510,4271.93,US Dollar,4271.93,US Dollar,
10-09-2022 15.08,800CDBB10,800F4BB50,1883502.72,US Dollar,1883502.72,US Dollar,
10-09-2022 15.28,800CDBB10,800F4BB50,14753.55,US Dollar,14753.55,US Dollar,
10-09-2022 15.28,800CDBB10,800F4BB50,81464.03,US Dollar,81464.03,US Dollar,
10-09-2022 15.22,800CDBB10,800F4BB50,286846.81,US Dollar,286846.81,US Dollar,
10-09-2022 15.21,800FFAAC0,80104B5C0,266.59,US Dollar,266.59,US Dollar,
10-09-2022 15.20,800FFAAC0,80104B5C0,2027.98,US Dollar,2027.98,US Dollar,
10-09-2022 15.19,80032B5F0,801085E80,4595.78,US Dollar,4595.78,US Dollar,
10-09-2022 15.29,80032B5F0,801085E80,2004.47,US Dollar,2004.47,US Dollar,
10-09-2022 15.27,100428660,8010A7080,339493.32,US Dollar,339493.32,US Dollar,
10-09-2022 15.19,100428660,8010A7080,7438.73,US Dollar,7438.73,US Dollar,
10-09-2022 15.15,100428660,8010A7080,299110.03,US Dollar,299110.03,US Dollar,
10-09-2022 15.18,800412AB0,80116D8C0,1152.53,US Dollar,1152.53,US Dollar,
10-09-2022 15.10,800412AB0,80116D8C0,805.98,US Dollar,805.98,US Dollar,
10-09-2022 15.25,800C2FA50,8012267F0,80.4,US Dollar,80.4,US Dollar,
10-09-2022 15.26,800C2FA50,8012267F0,374.71,US Dollar,374.71,US Dollar,
10-09-2022 15.01,800DD1FE0,801257910,70.3,US Dollar,70.3,US Dollar,
10-09-2022 15.20,800DD1FE0,801257910,124.34,US Dollar,124.34,US Dollar,
10-09-2022 15.21,801329450,80132BE20,8099.38,US Dollar,8099.38,US Dollar,
10-09-2022 15.25,800DB9FF0,80136A7B0,66.79,US Dollar,66.79,US Dollar,
10-09-2022 15.03,800DB9FF0,80136A7B0,53.83,US Dollar,53.83,US Dollar,
10-09-2022 15.10,8004A5640,801382BB0,52137.51,US Dollar,52137.51,US Dollar,
10-09-2022 15.25,8004A5640,801382BB0,14712.48,US Dollar,14712.48,US Dollar,
10-09-2022 15.25,8005FE4E0,8013C5250,957.87,US Dollar,957.87,US Dollar,
10-09-2022 15.29,8005FE4E0,8013C5250,369.41,US Dollar,369.41,US Dollar,
10-09-2022 15.29,8003C68B0,8013D9110,14.27,US Dollar,14.27,US Dollar,
10-09-2022 15.22,8003C68B0,8013D9110,69.55,US Dollar,69.55,US Dollar,
10-09-2022 15.11,8003C68B0,8013D9110,13.23,US Dollar,13.23,US Dollar,
10-09-2022 15.24,8003C68B0,8013D9110,4.07,US Dollar,4.07,US Dollar,
10-09-2022 15.20,8003C68B0,8013D9110,5.26,US Dollar,5.26,US Dollar,
10-09-2022 15.28,100428660,8013D9E60,1060.28,US Dollar,1060.28,US Dollar,
10-09-2022 15.17,100428660,8013D9E60,473.93,US Dollar,473.93,US Dollar,
10-09-2022 15.04,8010DF1D0,8013E1C10,185767.25,US Dollar,185767.25,US Dollar,
10-09-2022 15.27,100428660,8013E51A0,106385.92,US Dollar,106385.92,US Dollar,
10-09-2022 15.08,100428660,8013E51A0,21550.02,US Dollar,21550.02,US Dollar,
10-09-2022 15.13,80159D310,80159D540,4128.98,US Dollar,4128.98,US Dollar,
10-09-2022 15.20,80159D6D0,80159D540,1099.91,US Dollar,1099.91,US Dollar,
10-09-2022 15.18,80159D2C0,80159D540,3406.96,US Dollar,3406.96,US Dollar,
10-09-2022 15.03,80159D400,80159D540,192.43,US Dollar,192.43,US Dollar,
10-09-2022 15.00,80159D810,80159D540,4291.22,US Dollar,4291.22,US Dollar,
10-09-2022 15.05,80159D680,80159D540,2729.09,US Dollar,2729.09,US Dollar,
10-09-2022 15.26,801229D90,8015E47D0,352.99,US Dollar,352.99,US Dollar,
10-09-2022 15.00,801229D90,8015E47D0,761.13,US Dollar,761.13,US Dollar,
10-09-2022 15.25,801155690,80161AEB0,3696.38,US Dollar,3696.38,US Dollar,
10-09-2022 15.03,801155690,80161AEB0,997.25,US Dollar,997.25,US Dollar,
10-09-2022 15.09,80164BC30,80164BCD0,1250.89,US Dollar,1250.89,US Dollar,
10-09-2022 15.12,80164BE10,80164BCD0,2030.55,US Dollar,2030.55,US Dollar,
10-09-2022 15.15,801589DB0,80165C4D0,888.47,US Dollar,888.47,US Dollar,
10-09-2022 15.13,801589DB0,80165C4D0,2443.91,US Dollar,2443.91,US Dollar,
10-09-2022 15.29,80040EE30,80167B150,1482.99,US Dollar,1482.99,US Dollar,
10-09-2022 15.05,80040EE30,80167B150,6508.54,US Dollar,6508.54,US Dollar,
10-09-2022 15.26,80005D5C0,801774050,321.77,US Dollar,321.77,US Dollar,
10-09-2022 15.02,80005D5C0,801774050,202.57,US Dollar,202.57,US Dollar,
10-09-2022 15.20,8004525B0,801775410,498.59,US Dollar,498.59,US Dollar,
10-09-2022 15.28,801341A20,801776E30,118.36,US Dollar,118.36,US Dollar,
10-09-2022 15.16,801341A20,801776E30,68.2,US Dollar,68.2,US Dollar,
10-09-2022 15.01,801341A20,801776E30,10.09,US Dollar,10.09,US Dollar,
10-09-2022 15.26,801341A20,801776E30,30.61,US Dollar,30.61,US Dollar,
10-09-2022 15.23,8003C22B0,8017B87A0,4874.75,US Dollar,4874.75,US Dollar,
10-09-2022 15.10,8003C22B0,8017B87A0,1887.65,US Dollar,1887.65,US Dollar,
10-09-2022 15.01,8003C22B0,8017B87A0,271.97,US Dollar,271.97,US Dollar,
10-09-2022 15.07,8001DEE60,80183C250,420.33,US Dollar,420.33,US Dollar,
10-09-2022 15.02,8001DEE60,80183C250,3610.58,US Dollar,3610.58,US Dollar,
10-09-2022 15.08,801259000,80187E4F0,13.5,US Dollar,13.5,US Dollar,
10-09-2022 15.18,801259000,80187E4F0,56.49,US Dollar,56.49,US Dollar,
10-09-2022 15.10,80089CC90,80188ED40,1578.97,US Dollar,1578.97,US Dollar,
10-09-2022 15.11,80089CC90,80188ED40,16.58,US Dollar,16.58,US Dollar,
10-09-2022 15.01,8012569F0,8018A3600,2927.69,US Dollar,2927.69,US Dollar,
10-09-2022 15.05,8012569F0,8018A3600,1755.37,US Dollar,1755.37,US Dollar,
10-09-2022 15.03,80075EE80,801931CA0,349.01,US Dollar,349.01,US Dollar,
10-09-2022 15.24,80075EE80,801931CA0,120.09,US Dollar,120.09,US Dollar,
10-09-2022 15.13,801025820,801947B20,92.09,US Dollar,92.09,US Dollar,
10-09-2022 15.03,801025820,801947B20,162.08,US Dollar,162.08,US Dollar,
10-09-2022 15.28,801025820,801947B20,18.85,US Dollar,18.85,US Dollar,
10-09-2022 15.12,100428660,801952ED0,236.6,US Dollar,236.6,US Dollar,
10-09-2022 15.15,100428660,801952ED0,279.95,US Dollar,279.95,US Dollar,
10-09-2022 15.16,801889F50,8019697E0,6125.27,US Dollar,6125.27,US Dollar,
10-09-2022 15.22,801889F50,8019697E0,2114.2,US Dollar,2114.2,US Dollar,
10-09-2022 15.19,801889F50,8019697E0,82.72,US Dollar,82.72,US Dollar,
10-09-2022 15.08,80194C180,8019B1EF0,4707.64,US Dollar,4707.64,US Dollar,
10-09-2022 15.23,800262A10,8019E3000,55.46,US Dollar,55.46,US Dollar,
10-09-2022 15.10,800262A10,8019E3000,178.35,US Dollar,178.35,US Dollar,
10-09-2022 15.06,8019ED7B0,8019EDDE0,716.94,US Dollar,716.94,US Dollar,
10-09-2022 15.27,801A66A10,801A66970,1278.4,US Dollar,1278.4,US Dollar,
10-09-2022 15.22,801A66B50,801A66970,1301.57,US Dollar,1301.57,US Dollar,
10-09-2022 15.09,801A667E0,801A66970,1450.81,US Dollar,1450.81,US Dollar,
10-09-2022 15.26,801A66830,801A66970,746.9,US Dollar,746.9,US Dollar,
10-09-2022 15.24,800B03470,801AB3670,3427.45,US Dollar,3427.45,US Dollar,
10-09-2022 15.26,800DE3C80,801BD5C20,519.18,US Dollar,519.18,US Dollar,
10-09-2022 15.26,800DE3C80,801BD5C20,231.24,US Dollar,231.24,US Dollar,
10-09-2022 15.13,80019F050,801BF5070,7076.55,US Dollar,7076.55,US Dollar,
10-09-2022 15.01,80019F050,801BF5070,16355.78,US Dollar,16355.78,US Dollar,
10-09-2022 15.21,8015F4210,801C2BDC0,7036.38,US Dollar,7036.38,US Dollar,
10-09-2022 15.04,8015F4210,801C2BDC0,2750.53,US Dollar,2750.53,US Dollar,
10-09-2022 15.12,800F6EC20,801D24D10,2257.11,US Dollar,2257.11,US Dollar,
10-09-2022 15.03,8014F9430,801D9D100,57390.21,US Dollar,57390.21,US Dollar,
10-09-2022 15.19,8014F9430,801D9D100,4901.58,US Dollar,4901.58,US Dollar,
10-09-2022 15.13,8014F9430,801D9D100,1655.8,US Dollar,1655.8,US Dollar,
10-09-2022 15.02,800B0D6B0,801DB5F50,341.03,US Dollar,341.03,US Dollar,
10-09-2022 15.02,800B0D6B0,801DB5F50,148.69,US Dollar,148.69,US Dollar,
10-09-2022 15.19,100428660,801E40E80,293.23,US Dollar,293.23,US Dollar,
10-09-2022 15.15,100428660,801E40E80,426.2,US Dollar,426.2,US Dollar,
10-09-2022 15.23,8013E4730,801F788B0,3730.94,US Dollar,3730.94,US Dollar,
10-09-2022 15.20,8012E63A0,8020270F0,1819.86,US Dollar,1819.86,US Dollar,
10-09-2022 15.12,8012E63A0,8020270F0,2320.37,US Dollar,2320.37,US Dollar,
10-09-2022 15.04,80059CE00,802028480,40.18,US Dollar,40.18,US Dollar,
10-09-2022 15.20,80059CE00,802028480,497.82,US Dollar,497.82,US Dollar,
10-09-2022 15.21,800841C50,8021E0E50,88152.27,US Dollar,88152.27,US Dollar,
10-09-2022 15.20,800841C50,8021E0E50,26514.21,US Dollar,26514.21,US Dollar,
10-09-2022 15.27,800841C50,8021E0E50,43526.13,US Dollar,43526.13,US Dollar,
10-09-2022 15.26,80208BB10,802238C70,398.43,US Dollar,398.43,US Dollar,
10-09-2022 15.11,80141ED50,80224FA70,10624.45,US Dollar,10624.45,US Dollar,
10-09-2022 15.14,80141ED50,80224FA70,4492.49,US Dollar,4492.49,US Dollar,
10-09-2022 15.00,801F7EFB0,8022690C0,180.26,US Dollar,180.26,US Dollar,
10-09-2022 15.09,801F7EFB0,8022690C0,1185.01,US Dollar,1185.01,US Dollar,
10-09-2022 15.24,80117CE60,802299520,8122.58,US Dollar,8122.58,US Dollar,
10-09-2022 15.26,801CDF8A0,8022A4890,4593.64,US Dollar,4593.64,US Dollar,
10-09-2022 15.13,801CDF8A0,8022A4890,951.71,US Dollar,951.71,US Dollar,
10-09-2022 15.10,801CDF8A0,8022A4890,31.06,US Dollar,31.06,US Dollar,
10-09-2022 15.11,801CDF8A0,8022A4890,85.61,US Dollar,85.61,US Dollar,
10-09-2022 15.02,800EB4420,8022ADAF0,471.87,US Dollar,471.87,US Dollar,
10-09-2022 15.28,800EB4420,8022ADAF0,251.42,US Dollar,251.42,US Dollar,
10-09-2022 15.07,800436280,80245C720,170.88,US Dollar,170.88,US Dollar,
10-09-2022 15.15,800436280,80245C720,315.43,US Dollar,315.43,US Dollar,
10-09-2022 15.09,800436280,80245C720,38.71,US Dollar,38.71,US Dollar,
10-09-2022 15.17,801E2DBB0,80245F390,16149.3,US Dollar,16149.3,US Dollar,
10-09-2022 15.23,801E2DBB0,80245F390,3508.1,US Dollar,3508.1,US Dollar,
10-09-2022 15.07,802430EB0,802477290,1117.48,US Dollar,1117.48,US Dollar,
10-09-2022 15.04,802430EB0,802477290,737.2,US Dollar,737.2,US Dollar,
10-09-2022 15.24,801C2CEA0,802486800,1998.25,US Dollar,1998.25,US Dollar,
10-09-2022 15.18,801C2CEA0,802486800,685.72,US Dollar,685.72,US Dollar,
10-09-2022 15.11,8001EA4A0,8024DCDF0,228.18,US Dollar,228.18,US Dollar,
10-09-2022 15.02,8001EA4A0,8024DCDF0,97.78,US Dollar,97.78,US Dollar,
10-09-2022 15.05,800BBFDA0,80274DBF0,43695.72,US Dollar,43695.72,US Dollar,
10-09-2022 15.14,800BBFDA0,80274DBF0,13159.76,US Dollar,13159.76,US Dollar,
10-09-2022 15.19,800BBFDA0,80274DBF0,42025.75,US Dollar,42025.75,US Dollar,
10-09-2022 15.18,801282EE0,80278C1D0,101224.93,US Dollar,101224.93,US Dollar,
10-09-2022 15.26,8019184E0,8027AEA30,8816634.13,US Dollar,8816634.13,US Dollar,
10-09-2022 15.22,8019184E0,8027AEA30,4304695.09,US Dollar,4304695.09,US Dollar,
10-09-2022 15.01,8001F5E90,8027D5D80,871724.95,US Dollar,871724.95,US Dollar,
10-09-2022 15.12,8001F5E90,8027D5D80,13542.56,US Dollar,13542.56,US Dollar,
10-09-2022 15.09,8001F5E90,8027D5D80,38663.78,US Dollar,38663.78,US Dollar,
10-09-2022 15.20,8001F5E90,8027D5D80,188262.45,US Dollar,188262.45,US Dollar,
10-09-2022 15.15,8027FED00,80285AFE0,497.54,US Dollar,497.54,US Dollar,
10-09-2022 15.16,80188C6E0,8029FE230,207.57,US Dollar,207.57,US Dollar,
10-09-2022 15.23,80188C6E0,8029FE230,232.68,US Dollar,232.68,US Dollar,
10-09-2022 15.02,800ACD480,802A432C0,884.47,US Dollar,884.47,US Dollar,
10-09-2022 15.18,800ACD480,802A432C0,703.98,US Dollar,703.98,US Dollar,
10-09-2022 15.23,8000F49E0,802A5F400,328.49,US Dollar,328.49,US Dollar,
10-09-2022 15.10,8026FA300,8026FA300,4169.97,US Dollar,3558.66,Euro,
10-09-2022 15.10,8026FA300,802ABB2E0,4169.97,US Dollar,4169.97,US Dollar,
10-09-2022 15.11,8026FA300,8026FA300,5810.12,US Dollar,4958.36,Euro,
10-09-2022 15.11,8026FA300,802ABB2E0,5810.12,US Dollar,5810.12,US Dollar,
10-09-2022 15.03,800BDCFC0,802ABCFA0,80798.46,US Dollar,80798.46,US Dollar,
10-09-2022 15.03,800BDCFC0,802ABCFA0,11161.1,US Dollar,11161.1,US Dollar,
10-09-2022 15.12,800BDCFC0,802ABCFA0,17898.19,US Dollar,17898.19,US Dollar,
10-09-2022 15.28,8026A35E0,802AC27D0,5193.28,US Dollar,5193.28,US Dollar,
10-09-2022 15.08,80031E440,80031E440,286.54,US Dollar,244.53,Euro,
10-09-2022 15.08,80031E440,802AD0300,286.54,US Dollar,286.54,US Dollar,
10-09-2022 15.10,80031E440,80031E440,246.56,US Dollar,210.41,Euro,
10-09-2022 15.10,80031E440,802AD0300,246.56,US Dollar,246.56,US Dollar,
10-09-2022 15.29,800A5F4C0,802BA6740,27275.17,US Dollar,27275.17,US Dollar,
10-09-2022 15.21,80244F680,802BFF000,743.35,US Dollar,743.35,US Dollar,
10-09-2022 15.01,80244F680,802BFF000,619.54,US Dollar,619.54,US Dollar,
10-09-2022 15.04,8016622D0,802C20C40,15608.49,US Dollar,15608.49,US Dollar,
10-09-2022 15.21,8016622D0,802C20C40,5440.36,US Dollar,5440.36,US Dollar,
10-09-2022 15.22,8005761B0,802451780,161.5,US Dollar,161.5,US Dollar,
10-09-2022 15.17,8005761B0,802451780,86.5,US Dollar,86.5,US Dollar,
10-09-2022 15.25,8005761B0,802451780,62.6,US Dollar,62.6,US Dollar,
10-09-2022 15.02,8005761B0,802451780,18.13,US Dollar,18.13,US Dollar,
10-09-2022 15.01,80227E180,802CD7150,1029.81,US Dollar,1029.81,US Dollar,
10-09-2022 15.14,80227E180,802CD7150,370.69,US Dollar,370.69,US Dollar,
10-09-2022 15.04,80227E180,802CD7150,177.56,US Dollar,177.56,US Dollar,
