Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 6.01,8006AD3D0,8006AD330,1612.74,US Dollar,1612.74,US Dollar,
10-09-2022 6.26,80040CEE0,8006BB870,12417.54,US Dollar,12417.54,US Dollar,
10-09-2022 6.28,80040CEE0,8006BB870,10275.87,US Dollar,10275.87,US Dollar,
10-09-2022 6.27,80040CEE0,8006BB870,17535.51,US Dollar,17535.51,US Dollar,
10-09-2022 6.18,80040CEE0,8006BB870,5494.98,US Dollar,5494.98,US Dollar,
10-09-2022 6.00,100428660,8006DB1A0,75.68,US Dollar,75.68,US Dollar,
10-09-2022 6.10,100428660,8006DB1A0,271.02,US Dollar,271.02,US Dollar,
10-09-2022 6.09,8003011F0,8006E18B0,2315.93,US Dollar,2315.93,US Dollar,
10-09-2022 6.07,8003011F0,8006E18B0,5198.51,US Dollar,5198.51,US Dollar,
10-09-2022 6.17,80056DC80,8006F9240,0.67,US Dollar,0.67,US Dollar,
10-09-2022 6.17,80056DC80,8006F9240,0.74,US Dollar,0.74,US Dollar,
10-09-2022 6.06,8006E34A0,800705180,132.03,US Dollar,132.03,US Dollar,
10-09-2022 6.02,8006E34A0,800705180,110.63,US Dollar,110.63,US Dollar,
10-09-2022 6.14,8005E09B0,800758AC0,214.97,US Dollar,214.97,US Dollar,
10-09-2022 6.10,8005E09B0,800758AC0,180.58,US Dollar,180.58,US Dollar,
10-09-2022 6.10,100428660,800823E60,217.75,US Dollar,217.75,US Dollar,
10-09-2022 6.08,100428660,800823E60,6.79,US Dollar,6.79,US Dollar,
10-09-2022 6.16,100428660,800823E60,4.06,US Dollar,4.06,US Dollar,
10-09-2022 6.27,800646F90,80089C6A0,195.76,US Dollar,195.76,US Dollar,
10-09-2022 6.03,800646F90,80089C6A0,18.96,US Dollar,18.96,US Dollar,
10-09-2022 6.24,8003B95F0,8008F4340,185.24,US Dollar,185.24,US Dollar,
10-09-2022 6.23,80014F510,800953BB0,672005.59,US Dollar,672005.59,US Dollar,
10-09-2022 6.17,80014F510,800953BB0,28893.9,US Dollar,28893.9,US Dollar,
10-09-2022 6.25,8001DAF70,800A6DFF0,24407.75,US Dollar,24407.75,US Dollar,
10-09-2022 6.27,800950600,800ACF960,242.33,US Dollar,242.33,US Dollar,
10-09-2022 6.29,800950600,800ACF960,45.6,US Dollar,45.6,US Dollar,
10-09-2022 6.21,800950600,800ACF960,76.67,US Dollar,76.67,US Dollar,
10-09-2022 6.03,800A70E10,800AD10D0,9301.46,US Dollar,9301.46,US Dollar,
10-09-2022 6.08,800A70E10,800AD10D0,228.71,US Dollar,228.71,US Dollar,
10-09-2022 6.00,80049B920,800B2EE80,107.65,US Dollar,107.65,US Dollar,
10-09-2022 6.25,80049B920,800B2EE80,11.55,US Dollar,11.55,US Dollar,
10-09-2022 6.10,8009F9800,800B76BE0,4564.71,US Dollar,4564.71,US Dollar,
10-09-2022 6.12,8008F33C0,800B8F3D0,207417.72,US Dollar,207417.72,US Dollar,
10-09-2022 6.12,8008F33C0,800B8F3D0,19621.85,US Dollar,19621.85,US Dollar,
10-09-2022 6.17,8008F33C0,800B8F3D0,114721.08,US Dollar,114721.08,US Dollar,
10-09-2022 6.10,8008F33C0,800B8F3D0,4871.91,US Dollar,4871.91,US Dollar,
10-09-2022 6.19,80022A8E0,800BC96B0,179.61,US Dollar,179.61,US Dollar,
10-09-2022 6.00,80022A8E0,800BC96B0,149.74,US Dollar,149.74,US Dollar,
10-09-2022 6.02,80077ACC0,800CB8160,43.57,US Dollar,43.57,US Dollar,
10-09-2022 6.15,80077ACC0,800CB8160,136.57,US Dollar,136.57,US Dollar,
10-09-2022 6.11,100428660,800D0AF10,5127.19,US Dollar,5127.19,US Dollar,
10-09-2022 6.19,8003F0D10,800D12500,183.8,US Dollar,183.8,US Dollar,
10-09-2022 6.20,8003F0D10,800D12500,77.9,US Dollar,77.9,US Dollar,
10-09-2022 6.03,800DDFC90,800DE0A20,8144.65,US Dollar,8144.65,US Dollar,
10-09-2022 6.24,8001DB9C0,800E9DFF0,1242.62,US Dollar,1242.62,US Dollar,
10-09-2022 6.04,8001DB9C0,800E9DFF0,999.17,US Dollar,999.17,US Dollar,
10-09-2022 6.15,800420580,800F6BCF0,2483.34,US Dollar,2483.34,US Dollar,
10-09-2022 6.06,800549E00,800F98470,160.65,US Dollar,160.65,US Dollar,
10-09-2022 6.25,800549E00,800F98470,79.55,US Dollar,79.55,US Dollar,
10-09-2022 6.24,100428660,800A4E6C0,2803.15,US Dollar,2803.15,US Dollar,
10-09-2022 6.04,100428660,800A4E6C0,1554.47,US Dollar,1554.47,US Dollar,
10-09-2022 6.14,100428660,800A4E6C0,313.81,US Dollar,313.81,US Dollar,
10-09-2022 6.13,8006C9D30,800FBAD30,876.25,US Dollar,876.25,US Dollar,
10-09-2022 6.26,8006C9D30,800FBAD30,660.61,US Dollar,660.61,US Dollar,
10-09-2022 6.09,800D28740,80100BFA0,189.81,US Dollar,189.81,US Dollar,
10-09-2022 6.17,800D28740,80100BFA0,726.63,US Dollar,726.63,US Dollar,
10-09-2022 6.08,800F369D0,80108A9D0,2301.78,US Dollar,2301.78,US Dollar,
10-09-2022 6.23,800F369D0,80108A9D0,12181.07,US Dollar,12181.07,US Dollar,
10-09-2022 6.00,800B08350,8010F3200,2749.75,US Dollar,2749.75,US Dollar,
10-09-2022 6.10,8010D9850,8011BAEC0,81.91,US Dollar,81.91,US Dollar,
10-09-2022 6.29,8010D9850,8011BAEC0,98.33,US Dollar,98.33,US Dollar,
10-09-2022 6.06,800EDF3B0,8010CFD20,13547.72,US Dollar,13547.72,US Dollar,
10-09-2022 6.08,800EDF3B0,8010CFD20,23185.16,US Dollar,23185.16,US Dollar,
10-09-2022 6.06,800EDF3B0,8010CFD20,1337.96,US Dollar,1337.96,US Dollar,
10-09-2022 6.23,800EDF3B0,8010CFD20,598.12,US Dollar,598.12,US Dollar,
10-09-2022 6.16,8004C1240,801264E80,121687.05,US Dollar,121687.05,US Dollar,
10-09-2022 6.27,8004C1240,801264E80,96963.09,US Dollar,96963.09,US Dollar,
10-09-2022 6.08,100428660,8012941B0,56944.29,US Dollar,56944.29,US Dollar,
10-09-2022 6.07,100428660,8012941B0,24666.3,US Dollar,24666.3,US Dollar,
10-09-2022 6.27,100428660,8012941B0,166876.3,US Dollar,166876.3,US Dollar,
10-09-2022 6.02,80039DBE0,8012CD2A0,557199.45,US Dollar,557199.45,US Dollar,
10-09-2022 6.13,80039DBE0,8012CD2A0,19580.97,US Dollar,19580.97,US Dollar,
10-09-2022 6.29,8008C4A50,801397470,51.85,US Dollar,51.85,US Dollar,
10-09-2022 6.28,8008C4A50,801397470,27.89,US Dollar,27.89,US Dollar,
10-09-2022 6.15,800F7CF10,80139EEE0,2181.15,US Dollar,2181.15,US Dollar,
10-09-2022 6.02,800F7CF10,80139EEE0,2812.47,US Dollar,2812.47,US Dollar,
10-09-2022 6.02,800172460,8013DD400,165.3,US Dollar,165.3,US Dollar,
10-09-2022 6.18,800172460,8013DD400,255.32,US Dollar,255.32,US Dollar,
10-09-2022 6.08,80014DBB0,8013E82B0,155.84,US Dollar,155.84,US Dollar,
10-09-2022 6.02,80014DBB0,8013E82B0,113.9,US Dollar,113.9,US Dollar,
10-09-2022 6.16,8013F5930,8013F5040,8799.61,US Dollar,8799.61,US Dollar,
10-09-2022 6.24,800145390,8015B6140,4452.16,US Dollar,4452.16,US Dollar,
10-09-2022 6.05,8015B4D30,8015B5F50,2677.59,US Dollar,2677.59,US Dollar,
10-09-2022 6.03,8015B5130,8015B5F50,177.5,US Dollar,177.5,US Dollar,
10-09-2022 6.08,80156FA70,8015B5F50,28565776.98,US Dollar,28565776.98,US Dollar,
10-09-2022 6.22,8015B5180,8015B5F50,213.58,US Dollar,213.58,US Dollar,
10-09-2022 6.16,8015B4740,8015B5F50,4817.06,US Dollar,4817.06,US Dollar,
10-09-2022 6.29,80155BCB0,8015B5F50,2092.81,US Dollar,2092.81,US Dollar,
10-09-2022 6.13,8015B5F00,8015B5F50,4843.68,US Dollar,4843.68,US Dollar,
10-09-2022 6.22,80155B940,8015B5F50,74.57,US Dollar,74.57,US Dollar,
10-09-2022 6.12,80156D4B0,8015B5F50,862.28,US Dollar,862.28,US Dollar,
10-09-2022 6.15,100428660,8015F2150,811.27,US Dollar,811.27,US Dollar,
10-09-2022 6.14,100428660,8015F2150,73.7,US Dollar,73.7,US Dollar,
10-09-2022 6.07,800B76BE0,8015F6610,231.45,US Dollar,231.45,US Dollar,
10-09-2022 6.17,800B76BE0,8015F6610,517.42,US Dollar,517.42,US Dollar,
10-09-2022 6.16,80145E780,80167AAE0,21875.56,US Dollar,21875.56,US Dollar,
10-09-2022 6.15,80145E780,80167AAE0,25268.44,US Dollar,25268.44,US Dollar,
10-09-2022 6.22,80145E780,80167AAE0,8297.68,US Dollar,8297.68,US Dollar,
10-09-2022 6.12,800DEFEC0,8017073B0,632.17,US Dollar,632.17,US Dollar,
10-09-2022 6.14,800DEFEC0,8017073B0,1463.85,US Dollar,1463.85,US Dollar,
10-09-2022 6.28,80015D7D0,801739E60,203.02,US Dollar,203.02,US Dollar,
10-09-2022 6.03,801562DF0,8017572E0,135.23,US Dollar,135.23,US Dollar,
10-09-2022 6.23,801562DF0,8017572E0,37.37,US Dollar,37.37,US Dollar,
10-09-2022 6.03,80028AD20,801771650,3709.44,US Dollar,3709.44,US Dollar,
10-09-2022 6.07,80028AD20,801771650,18773.95,US Dollar,18773.95,US Dollar,
10-09-2022 6.27,80118FBB0,8017A5F70,8691.02,US Dollar,8691.02,US Dollar,
10-09-2022 6.04,80118FBB0,8017A5F70,4518.0,US Dollar,4518.0,US Dollar,
10-09-2022 6.04,8001060F0,801800CE0,157.31,US Dollar,157.31,US Dollar,
10-09-2022 6.25,8001060F0,801800CE0,40.46,US Dollar,40.46,US Dollar,
10-09-2022 6.16,8001060F0,801800CE0,38.84,US Dollar,38.84,US Dollar,
10-09-2022 6.27,8006D0A50,801805170,149.82,US Dollar,149.82,US Dollar,
10-09-2022 6.22,8006D0A50,801805170,249.74,US Dollar,249.74,US Dollar,
10-09-2022 6.08,800AB5470,80187DEC0,1278.27,US Dollar,1278.27,US Dollar,
10-09-2022 6.16,800AB5470,80187DEC0,1758.17,US Dollar,1758.17,US Dollar,
10-09-2022 6.02,800542F90,80187E9A0,74.64,US Dollar,74.64,US Dollar,
10-09-2022 6.20,800542F90,80187E9A0,22.75,US Dollar,22.75,US Dollar,
10-09-2022 6.18,800542F90,80187E9A0,29.23,US Dollar,29.23,US Dollar,
10-09-2022 6.20,80197E070,80197E160,2386.37,US Dollar,2386.37,US Dollar,
10-09-2022 6.09,80197DFD0,80197E160,796.71,US Dollar,796.71,US Dollar,
10-09-2022 6.05,800B56370,8019AD080,1223.36,US Dollar,1223.36,US Dollar,
10-09-2022 6.16,800B56370,8019AD080,406.23,US Dollar,406.23,US Dollar,
10-09-2022 6.06,8019C1290,8019C23D0,43781.38,US Dollar,43781.38,US Dollar,
10-09-2022 6.19,8019C1560,8019C23D0,22749.86,US Dollar,22749.86,US Dollar,
10-09-2022 6.02,8019C1650,8019C23D0,39051.62,US Dollar,39051.62,US Dollar,
10-09-2022 6.25,8019C1330,8019C23D0,9139.57,US Dollar,9139.57,US Dollar,
10-09-2022 6.22,801749140,80195BD40,1.75,US Dollar,1.75,US Dollar,
10-09-2022 6.07,801749140,80195BD40,6.19,US Dollar,6.19,US Dollar,
10-09-2022 6.29,8007329A0,801A23840,5386.94,US Dollar,5386.94,US Dollar,
10-09-2022 6.02,8007329A0,801A23840,5983.53,US Dollar,5983.53,US Dollar,
10-09-2022 6.24,8010A6930,801A4F1A0,62.31,US Dollar,62.31,US Dollar,
10-09-2022 6.21,8010A6930,801A4F1A0,71.98,US Dollar,71.98,US Dollar,
10-09-2022 6.25,8010A6930,801A4F1A0,38.47,US Dollar,38.47,US Dollar,
10-09-2022 6.08,80186EE20,8011F4B70,15423.43,US Dollar,15423.43,US Dollar,
10-09-2022 6.14,80186EE20,8011F4B70,5857.71,US Dollar,5857.71,US Dollar,
10-09-2022 6.25,8007025F0,801A89920,9856.48,US Dollar,9856.48,US Dollar,
10-09-2022 6.02,8007025F0,801A89920,1151.46,US Dollar,1151.46,US Dollar,
10-09-2022 6.23,800F07400,801A91CF0,14379.35,US Dollar,14379.35,US Dollar,
10-09-2022 6.29,800F07400,801A91CF0,19879.0,US Dollar,19879.0,US Dollar,
10-09-2022 6.09,800D1AF70,801AB7FE0,68.59,US Dollar,68.59,US Dollar,
10-09-2022 6.04,800D1AF70,801AB7FE0,459.08,US Dollar,459.08,US Dollar,
10-09-2022 6.08,8006E5B50,801BB4830,1456.32,US Dollar,1456.32,US Dollar,
10-09-2022 6.16,8006E5B50,801BB4830,488.66,US Dollar,488.66,US Dollar,
10-09-2022 6.12,801849C90,801BEB8A0,1590.2,US Dollar,1590.2,US Dollar,
10-09-2022 6.22,801849C90,801BEB8A0,1894.97,US Dollar,1894.97,US Dollar,
10-09-2022 6.12,800DEFEC0,801D00450,166.6,US Dollar,166.6,US Dollar,
10-09-2022 6.08,800DEFEC0,801D00450,48.35,US Dollar,48.35,US Dollar,
10-09-2022 6.22,800DEFEC0,801D00450,2.44,US Dollar,2.44,US Dollar,
10-09-2022 6.15,800DEFEC0,801D00450,5.69,US Dollar,5.69,US Dollar,
10-09-2022 6.00,80122A510,801EB5CA0,30299428.93,US Dollar,30299428.93,US Dollar,
10-09-2022 6.10,800646F90,801F80650,5.36,US Dollar,5.36,US Dollar,
10-09-2022 6.02,800646F90,801F80650,13.52,US Dollar,13.52,US Dollar,
10-09-2022 6.22,100428660,802200940,1668.54,US Dollar,1668.54,US Dollar,
10-09-2022 6.15,100428660,802200940,439.52,US Dollar,439.52,US Dollar,
10-09-2022 6.02,100428660,802200940,145.81,US Dollar,145.81,US Dollar,
10-09-2022 6.26,800531890,80221A8A0,118.7,US Dollar,118.7,US Dollar,
10-09-2022 6.28,800531890,80221A8A0,127.83,US Dollar,127.83,US Dollar,
10-09-2022 6.04,100428660,80221D630,170.2,US Dollar,170.2,US Dollar,
10-09-2022 6.28,80014F510,802236BB0,632.8,US Dollar,632.8,US Dollar,
10-09-2022 6.27,8017E5210,8022A9D70,241.52,US Dollar,241.52,US Dollar,
10-09-2022 6.29,801E19230,802314680,54.92,US Dollar,54.92,US Dollar,
10-09-2022 6.26,801E19230,802314680,134.9,US Dollar,134.9,US Dollar,
10-09-2022 6.09,80082C2C0,802394170,629.74,US Dollar,629.74,US Dollar,
10-09-2022 6.05,80082C2C0,802394170,135.78,US Dollar,135.78,US Dollar,
10-09-2022 6.20,80082C2C0,802394170,180.28,US Dollar,180.28,US Dollar,
10-09-2022 6.23,801D62420,8023EF130,26548.15,US Dollar,26548.15,US Dollar,
10-09-2022 6.02,801D62420,8023EF130,12953.2,US Dollar,12953.2,US Dollar,
10-09-2022 6.06,80155BB30,80241C4B0,235.98,US Dollar,235.98,US Dollar,
10-09-2022 6.01,80155BB30,80241C4B0,88.13,US Dollar,88.13,US Dollar,
10-09-2022 6.17,100428660,802450F30,217.42,US Dollar,217.42,US Dollar,
10-09-2022 6.19,100428660,802450F30,204.13,US Dollar,204.13,US Dollar,
10-09-2022 6.00,800ACA260,8024582C0,311.44,US Dollar,311.44,US Dollar,
10-09-2022 6.25,800ACA260,8024582C0,180.13,US Dollar,180.13,US Dollar,
10-09-2022 6.23,800B2B630,80246AFE0,129.27,US Dollar,129.27,US Dollar,
10-09-2022 6.08,800B2B630,80246AFE0,403.19,US Dollar,403.19,US Dollar,
10-09-2022 6.05,8017FC1E0,802474D80,7.83,US Dollar,7.83,US Dollar,
10-09-2022 6.22,8017FC1E0,802474D80,13.75,US Dollar,13.75,US Dollar,
10-09-2022 6.21,8023F04F0,8024A8820,280.99,US Dollar,280.99,US Dollar,
10-09-2022 6.04,8023F04F0,8024A8820,120.97,US Dollar,120.97,US Dollar,
10-09-2022 6.00,8023F04F0,8024A8820,63.9,US Dollar,63.9,US Dollar,
10-09-2022 6.03,80250B1B0,80246ACE0,6085.03,US Dollar,6085.03,US Dollar,
10-09-2022 6.00,801AD7B00,802558BB0,2968.75,US Dollar,2968.75,US Dollar,
10-09-2022 6.23,801AD7B00,802558BB0,1951.54,US Dollar,1951.54,US Dollar,
10-09-2022 6.19,100428660,8025D0A50,136.28,US Dollar,136.28,US Dollar,
10-09-2022 6.04,100428660,8025D0A50,32.55,US Dollar,32.55,US Dollar,
10-09-2022 6.00,800D975D0,802669CA0,32.79,US Dollar,32.79,US Dollar,
10-09-2022 6.13,800D975D0,802669CA0,308.56,US Dollar,308.56,US Dollar,
10-09-2022 6.06,8001090A0,8026A5FC0,43.77,US Dollar,43.77,US Dollar,
10-09-2022 6.28,8001090A0,8026A5FC0,51.44,US Dollar,51.44,US Dollar,
10-09-2022 6.16,8001090A0,8026A5FC0,24.52,US Dollar,24.52,US Dollar,
10-09-2022 6.14,8001090A0,8026A5FC0,0.49,US Dollar,0.49,US Dollar,
10-09-2022 6.13,8001090A0,8026A5FC0,3.13,US Dollar,3.13,US Dollar,
10-09-2022 6.05,8016B9C20,802800080,1790.34,US Dollar,1790.34,US Dollar,
10-09-2022 6.04,8017A3030,802853B40,222.19,US Dollar,222.19,US Dollar,
10-09-2022 6.10,8017A3030,802853B40,10.24,US Dollar,10.24,US Dollar,
10-09-2022 6.13,80128CA40,80285C690,75782.28,US Dollar,75782.28,US Dollar,
10-09-2022 6.13,80202A360,802A05660,254.83,US Dollar,254.83,US Dollar,
10-09-2022 6.04,80202A360,802A05660,167.28,US Dollar,167.28,US Dollar,
10-09-2022 6.17,80224E2E0,802ABAEC0,2250.69,US Dollar,2250.69,US Dollar,
10-09-2022 6.05,80224E2E0,802ABAEC0,2674.76,US Dollar,2674.76,US Dollar,
10-09-2022 6.19,801C41790,802ABCD50,1231.53,US Dollar,1231.53,US Dollar,
10-09-2022 6.00,8002B9DE0,802AE8610,12410.42,US Dollar,12410.42,US Dollar,
10-09-2022 6.07,8002B9DE0,802AE8610,10978.59,US Dollar,10978.59,US Dollar,
10-09-2022 6.25,801D5F120,802B362B0,104843.77,US Dollar,104843.77,US Dollar,
10-09-2022 6.15,801D5F120,802B362B0,28302.42,US Dollar,28302.42,US Dollar,
10-09-2022 6.18,801D5F120,802B362B0,161971.5,US Dollar,161971.5,US Dollar,
10-09-2022 6.05,801D5F120,802B362B0,36299.24,US Dollar,36299.24,US Dollar,
10-09-2022 6.21,8022A4890,802B9CC20,2390.02,US Dollar,2390.02,US Dollar,
10-09-2022 6.16,8022A4890,802B9CC20,2247.0,US Dollar,2247.0,US Dollar,
10-09-2022 6.03,80165F950,802BA7F50,28.63,US Dollar,28.63,US Dollar,
10-09-2022 6.23,801F76E80,80281C080,1034.08,US Dollar,1034.08,US Dollar,
10-09-2022 6.06,801F76E80,80281C080,83.44,US Dollar,83.44,US Dollar,
10-09-2022 6.17,802B8D210,802CA7D50,4610.08,US Dollar,4610.08,US Dollar,
10-09-2022 6.27,802B8D210,802CA7D50,8063.44,US Dollar,8063.44,US Dollar,
10-09-2022 6.16,8006B9240,802CB1100,137.65,US Dollar,137.65,US Dollar,
10-09-2022 6.12,80247B650,802CB3CC0,729.36,US Dollar,729.36,US Dollar,
10-09-2022 6.14,80247B650,802CB3CC0,37.78,US Dollar,37.78,US Dollar,
10-09-2022 6.27,8006BBDC0,802CC5F00,1984.42,US Dollar,1984.42,US Dollar,
10-09-2022 6.28,8006BBDC0,802CC5F00,414.96,US Dollar,414.96,US Dollar,
10-09-2022 6.13,8013746D0,802DAA850,305.98,US Dollar,305.98,US Dollar,
10-09-2022 6.17,8013746D0,802DAA850,122.73,US Dollar,122.73,US Dollar,
10-09-2022 6.26,8009C77C0,8009C77C0,17264.67,US Dollar,14733.67,Euro,
10-09-2022 6.26,8009C77C0,802DB2F60,17264.67,US Dollar,17264.67,US Dollar,
10-09-2022 6.03,8009C77C0,8009C77C0,23788.35,US Dollar,20300.98,Euro,
10-09-2022 6.03,8009C77C0,802DB2F60,23788.35,US Dollar,23788.35,US Dollar,
10-09-2022 6.19,8009C77C0,8009C77C0,106902.32,US Dollar,91230.44,Euro,
10-09-2022 6.19,8009C77C0,802DB2F60,106902.32,US Dollar,106902.32,US Dollar,
10-09-2022 6.03,8009C77C0,8009C77C0,50193.55,US Dollar,42835.18,Euro,
10-09-2022 6.03,8009C77C0,802DB2F60,50193.55,US Dollar,50193.55,US Dollar,
10-09-2022 6.13,801F63050,802E4E9B0,42.37,US Dollar,42.37,US Dollar,
10-09-2022 6.05,801F63050,802E4E9B0,179.88,US Dollar,179.88,US Dollar,
10-09-2022 6.14,800CBF050,802E68210,44362.93,US Dollar,44362.93,US Dollar,
10-09-2022 6.22,800CBF050,802E68210,65736.0,US Dollar,65736.0,US Dollar,
10-09-2022 6.08,80076C270,802E6C090,123.65,US Dollar,123.65,US Dollar,
10-09-2022 6.11,80076C270,802E6C090,114.62,US Dollar,114.62,US Dollar,
10-09-2022 6.27,80076C270,802E6C090,12.59,US Dollar,12.59,US Dollar,
10-09-2022 6.08,80076C270,802E6C090,60.02,US Dollar,60.02,US Dollar,
10-09-2022 6.28,8013C4930,802E7E700,6372.54,US Dollar,6372.54,US Dollar,
10-09-2022 6.11,8011E4FE0,80143E8D0,38767.12,US Dollar,38767.12,US Dollar,
10-09-2022 6.00,8021B0B00,802ED47C0,1697.57,US Dollar,1697.57,US Dollar,
10-09-2022 6.24,8021B0B00,802ED47C0,847.54,US Dollar,847.54,US Dollar,
10-09-2022 6.20,800F72440,802EF3930,4618.88,US Dollar,4618.88,US Dollar,
10-09-2022 6.27,800F72440,802EF3930,1339.88,US Dollar,1339.88,US Dollar,
10-09-2022 6.00,8006DA840,802F9FFB0,149.61,US Dollar,149.61,US Dollar,
10-09-2022 6.09,8006DA840,802F9FFB0,93.38,US Dollar,93.38,US Dollar,
10-09-2022 6.06,100428660,80300C2D0,140.89,US Dollar,140.89,US Dollar,
10-09-2022 6.20,800335F60,8030DFD80,479845.32,US Dollar,479845.32,US Dollar,
10-09-2022 6.13,800335F60,8030DFD80,38407.05,US Dollar,38407.05,US Dollar,
10-09-2022 6.21,100428660,8021AB450,4395.04,US Dollar,4395.04,US Dollar,
10-09-2022 6.16,100428660,8021AB450,66.18,US Dollar,66.18,US Dollar,
10-09-2022 6.12,8007D42C0,803205F80,1188.2,US Dollar,1188.2,US Dollar,
10-09-2022 6.22,8007D42C0,803205F80,136.84,US Dollar,136.84,US Dollar,
10-09-2022 6.06,8003E05A0,803288DC0,171.45,US Dollar,171.45,US Dollar,
10-09-2022 6.21,8003E05A0,803288DC0,1715.31,US Dollar,1715.31,US Dollar,
10-09-2022 6.24,802E97FF0,8032D1F70,9564.8,US Dollar,9564.8,US Dollar,
10-09-2022 6.08,802E97FF0,8032D1F70,4045.84,US Dollar,4045.84,US Dollar,
10-09-2022 6.09,8024438C0,8032D4E70,166.17,US Dollar,166.17,US Dollar,
10-09-2022 6.27,8024438C0,8032D4E70,103.15,US Dollar,103.15,US Dollar,
10-09-2022 6.15,8024438C0,8032D4E70,44.7,US Dollar,44.7,US Dollar,
10-09-2022 6.05,801D254A0,8021BC3F0,31782.26,US Dollar,31782.26,US Dollar,
10-09-2022 6.02,801D254A0,8021BC3F0,33914.36,US Dollar,33914.36,US Dollar,
10-09-2022 6.15,8027FCC80,803325B90,2193.21,US Dollar,2193.21,US Dollar,
10-09-2022 6.12,800043210,80333DE00,79122.48,US Dollar,79122.48,US Dollar,
10-09-2022 6.18,800043210,80333DE00,175567.52,US Dollar,175567.52,US Dollar,
10-09-2022 6.24,800548A00,802C2F0E0,2038.4,US Dollar,2038.4,US Dollar,
10-09-2022 6.11,800548A00,802C2F0E0,2425.34,US Dollar,2425.34,US Dollar,
10-09-2022 6.13,800548A00,802C2F0E0,812.81,US Dollar,812.81,US Dollar,
10-09-2022 6.25,803175400,80340F910,1153905.48,US Dollar,1153905.48,US Dollar,
10-09-2022 6.16,80322E030,8034B8AC0,131.33,US Dollar,131.33,US Dollar,
10-09-2022 6.18,80322E030,8034B8AC0,91.31,US Dollar,91.31,US Dollar,
10-09-2022 6.06,802E1A120,8034D9500,70.66,US Dollar,70.66,US Dollar,
10-09-2022 6.11,802E1A120,8034D9500,155.44,US Dollar,155.44,US Dollar,
10-09-2022 6.26,801AD9DE0,8034DB440,4735.73,US Dollar,4735.73,US Dollar,
10-09-2022 6.16,801AD9DE0,8034DB440,626.78,US Dollar,626.78,US Dollar,
10-09-2022 6.15,800D27CA0,8034E40E0,5415.6,US Dollar,5415.6,US Dollar,
10-09-2022 6.10,800D27CA0,8034E40E0,8158.33,US Dollar,8158.33,US Dollar,
10-09-2022 6.20,800571D40,8034EFB70,8810.84,US Dollar,8810.84,US Dollar,
10-09-2022 6.01,800571D40,8034EFB70,1771.64,US Dollar,1771.64,US Dollar,
10-09-2022 6.22,800571D40,8034EFB70,1169.59,US Dollar,1169.59,US Dollar,
10-09-2022 6.23,800571D40,8034EFB70,2025.63,US Dollar,2025.63,US Dollar,
10-09-2022 6.23,80080F680,80352EB50,72.73,US Dollar,72.73,US Dollar,
10-09-2022 6.22,80080F680,80352EB50,79.77,US Dollar,79.77,US Dollar,
10-09-2022 6.12,100428660,803588660,1353.17,US Dollar,1353.17,US Dollar,
10-09-2022 6.04,100428660,803588660,2207.64,US Dollar,2207.64,US Dollar,
10-09-2022 6.14,80173F590,803649E10,65.67,US Dollar,65.67,US Dollar,
10-09-2022 6.25,80173F590,803649E10,239.18,US Dollar,239.18,US Dollar,
10-09-2022 6.15,80173F590,803649E10,61.79,US Dollar,61.79,US Dollar,
10-09-2022 6.04,80173F590,803649E10,286.39,US Dollar,286.39,US Dollar,
10-09-2022 6.29,8017A1000,803749000,127.43,US Dollar,127.43,US Dollar,
10-09-2022 6.00,8017A1000,803749000,160.91,US Dollar,160.91,US Dollar,
10-09-2022 6.00,8037844C0,803784380,3794.61,US Dollar,3794.61,US Dollar,
10-09-2022 6.23,803784AA0,803784380,4322.52,US Dollar,4322.52,US Dollar,
10-09-2022 6.17,800FC5530,80395ED10,349.82,US Dollar,349.82,US Dollar,
10-09-2022 6.01,800FC5530,80395ED10,90.01,US Dollar,90.01,US Dollar,
10-09-2022 6.14,800FC5530,80395ED10,54.98,US Dollar,54.98,US Dollar,
10-09-2022 6.06,800FC5530,80395ED10,92.54,US Dollar,92.54,US Dollar,
10-09-2022 6.20,802798F10,802798F10,145.07,US Dollar,123.8,Euro,
10-09-2022 6.20,802798F10,803A56FC0,145.07,US Dollar,145.07,US Dollar,
10-09-2022 6.21,80027E960,80027E960,82543.42,US Dollar,70442.56,Euro,
10-09-2022 6.21,80027E960,803A94740,82543.42,US Dollar,82543.42,US Dollar,
10-09-2022 6.27,80027E960,80027E960,63484.5,US Dollar,54177.67,Euro,
10-09-2022 6.27,80027E960,803A94740,63484.5,US Dollar,63484.5,US Dollar,
10-09-2022 6.10,80195B780,803AC8AB0,250.14,US Dollar,250.14,US Dollar,
10-09-2022 6.23,100428660,803842940,12393.22,US Dollar,12393.22,US Dollar,
10-09-2022 6.00,100428660,803842940,9299.94,US Dollar,9299.94,US Dollar,
10-09-2022 6.10,8024A1D00,803ADB760,90.05,US Dollar,90.05,US Dollar,
10-09-2022 6.28,8024A1D00,803ADB760,108.91,US Dollar,108.91,US Dollar,
10-09-2022 6.15,80276FC00,803B5D270,3363.88,US Dollar,3363.88,US Dollar,
10-09-2022 6.05,80276FC00,803B5D270,1075.04,US Dollar,1075.04,US Dollar,
10-09-2022 6.06,100428660,803BE3C10,9938.27,US Dollar,9938.27,US Dollar,
