Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 9.09,8055902A0,80B4C94E0,348.18,US Dollar,348.18,US Dollar,
10-09-2022 9.03,8055902A0,80B4C94E0,316.65,US Dollar,316.65,US Dollar,
10-09-2022 9.15,100428660,80B4CBBF0,358.45,US Dollar,358.45,US Dollar,
10-09-2022 9.16,100428660,80B4CBBF0,210.2,US Dollar,210.2,US Dollar,
10-09-2022 9.05,100428660,80B4CBBF0,327.87,US Dollar,327.87,US Dollar,
10-09-2022 9.19,801AB9890,80B576930,338.84,US Dollar,338.84,US Dollar,
10-09-2022 9.02,801AB9890,80B576930,707.26,US Dollar,707.26,US Dollar,
10-09-2022 9.22,100428660,80B6146A0,577.66,US Dollar,577.66,US Dollar,
10-09-2022 9.20,801498EB0,80B7AF480,1450.05,US Dollar,1450.05,US Dollar,
10-09-2022 9.26,801498EB0,80B7AF480,749.15,US Dollar,749.15,US Dollar,
10-09-2022 9.03,8002589A0,80B80B110,185.41,US Dollar,185.41,US Dollar,
10-09-2022 9.05,8002589A0,80B80B110,33.57,US Dollar,33.57,US Dollar,
10-09-2022 9.05,803101740,80B858580,193.33,US Dollar,193.33,US Dollar,
10-09-2022 9.25,803101740,80B858580,91.58,US Dollar,91.58,US Dollar,
10-09-2022 9.01,80AACB9E0,80B870B10,116.24,US Dollar,116.24,US Dollar,
10-09-2022 9.11,80AACB9E0,80B870B10,517.27,US Dollar,517.27,US Dollar,
10-09-2022 9.05,804E5D3B0,80B92B790,52.11,US Dollar,52.11,US Dollar,
10-09-2022 9.18,804E5D3B0,80B92B790,168.09,US Dollar,168.09,US Dollar,
10-09-2022 9.14,804E5D3B0,80B92B790,23.79,US Dollar,23.79,US Dollar,
10-09-2022 9.07,804E5D3B0,80B92B790,28.22,US Dollar,28.22,US Dollar,
10-09-2022 9.05,100428660,80BB0C060,4498.44,US Dollar,4498.44,US Dollar,
10-09-2022 9.26,100428660,80BB0C060,5328.86,US Dollar,5328.86,US Dollar,
10-09-2022 9.15,80A461710,80BB98880,127371.65,US Dollar,127371.65,US Dollar,
10-09-2022 9.19,80A461710,80BB98880,24.79,US Dollar,24.79,US Dollar,
10-09-2022 9.06,80670F580,80BBC8660,157.59,US Dollar,157.59,US Dollar,
10-09-2022 9.28,80670F580,80BBC8660,371.16,US Dollar,371.16,US Dollar,
10-09-2022 9.17,802F70DC0,80BD265C0,71837.79,US Dollar,71837.79,US Dollar,
10-09-2022 9.24,802F70DC0,80BD265C0,33693.73,US Dollar,33693.73,US Dollar,
10-09-2022 9.21,808B1BB80,80BD5C840,13497.27,US Dollar,13497.27,US Dollar,
10-09-2022 9.04,808B1BB80,80BD5C840,1003.36,US Dollar,1003.36,US Dollar,
10-09-2022 9.11,800DDE720,80BD61150,6370.98,US Dollar,6370.98,US Dollar,
10-09-2022 9.23,800DDE720,80BD61150,10994.11,US Dollar,10994.11,US Dollar,
10-09-2022 9.09,800DDE720,80BD61150,2890.27,US Dollar,2890.27,US Dollar,
10-09-2022 9.00,8036FA390,80BDB1470,657.21,US Dollar,657.21,US Dollar,
10-09-2022 9.18,8036FA390,80BDB1470,169.14,US Dollar,169.14,US Dollar,
10-09-2022 9.01,8036FA390,80BDB1470,24.51,US Dollar,24.51,US Dollar,
10-09-2022 9.27,8036FA390,80BDB1470,34.58,US Dollar,34.58,US Dollar,
10-09-2022 9.21,8074DD820,80BEE34E0,28234.36,US Dollar,28234.36,US Dollar,
10-09-2022 9.29,8074DD820,80BEE34E0,16623.72,US Dollar,16623.72,US Dollar,
10-09-2022 9.24,8074DD820,80BEE34E0,15922.8,US Dollar,15922.8,US Dollar,
10-09-2022 9.26,8074DD820,80BEE34E0,12923.06,US Dollar,12923.06,US Dollar,
10-09-2022 9.11,8059ABD50,80BF4A410,520.16,US Dollar,520.16,US Dollar,
10-09-2022 9.07,8059ABD50,80BF4A410,2313.26,US Dollar,2313.26,US Dollar,
10-09-2022 9.28,801963DC0,80BF6C400,18.69,US Dollar,18.69,US Dollar,
10-09-2022 9.03,801963DC0,80BF6C400,32.34,US Dollar,32.34,US Dollar,
10-09-2022 9.09,801974A80,80BFB4130,19597.63,US Dollar,19597.63,US Dollar,
10-09-2022 9.09,801974A80,80BFB4130,14254.5,US Dollar,14254.5,US Dollar,
10-09-2022 9.09,801974A80,80BFB4130,10981.71,US Dollar,10981.71,US Dollar,
10-09-2022 9.29,8005FF320,80BFEF7F0,5164.6,US Dollar,5164.6,US Dollar,
10-09-2022 9.09,100428660,80C09CDF0,320016.42,US Dollar,320016.42,US Dollar,
10-09-2022 9.00,100428660,80C09CDF0,23991.56,US Dollar,23991.56,US Dollar,
10-09-2022 9.02,100428660,80C09CDF0,1000538.25,US Dollar,1000538.25,US Dollar,
10-09-2022 9.15,8023A76C0,80A3C3420,13212.35,US Dollar,13212.35,US Dollar,
10-09-2022 9.07,100428660,80C0DE1E0,206.04,US Dollar,206.04,US Dollar,
10-09-2022 9.21,100428660,80C0DE1E0,145.36,US Dollar,145.36,US Dollar,
10-09-2022 9.14,80A523750,80C0F2B60,661.28,US Dollar,661.28,US Dollar,
10-09-2022 9.20,80A523750,80C0F2B60,605.08,US Dollar,605.08,US Dollar,
10-09-2022 9.02,80A523750,80C0F2B60,68.99,US Dollar,68.99,US Dollar,
10-09-2022 9.23,80A3B80A0,80C116EA0,252.61,US Dollar,252.61,US Dollar,
10-09-2022 9.01,80A3B80A0,80C116EA0,16.97,US Dollar,16.97,US Dollar,
10-09-2022 9.06,804218DB0,80C13C9A0,77.09,US Dollar,77.09,US Dollar,
10-09-2022 9.17,804218DB0,80C13C9A0,176.52,US Dollar,176.52,US Dollar,
10-09-2022 9.24,80C0ABD70,80C1C1700,201083.57,US Dollar,201083.57,US Dollar,
10-09-2022 9.02,80C0ABD70,80C1C1700,1024342.75,US Dollar,1024342.75,US Dollar,
10-09-2022 9.04,8081E96F0,80C26DE30,18137.9,US Dollar,18137.9,US Dollar,
10-09-2022 9.15,8081EA4D0,80C311880,317.65,US Dollar,317.65,US Dollar,
10-09-2022 9.17,8081EA4D0,80C311880,977.68,US Dollar,977.68,US Dollar,
10-09-2022 9.13,802233490,80C389770,640.98,US Dollar,640.98,US Dollar,
10-09-2022 9.13,802233490,80C389770,83.53,US Dollar,83.53,US Dollar,
10-09-2022 9.24,802233490,80C389770,70.39,US Dollar,70.39,US Dollar,
10-09-2022 9.29,8038B8010,80C3BC6B0,204.95,US Dollar,204.95,US Dollar,
10-09-2022 9.02,801DBC100,80C562A50,409.23,US Dollar,409.23,US Dollar,
10-09-2022 9.19,100428660,80C5653C0,78543.59,US Dollar,78543.59,US Dollar,
10-09-2022 9.19,100428660,80C5653C0,18876.02,US Dollar,18876.02,US Dollar,
10-09-2022 9.05,100428660,80C5653C0,29502.22,US Dollar,29502.22,US Dollar,
10-09-2022 9.20,8021FC6E0,80C62BC10,1125711.3,US Dollar,1125711.3,US Dollar,
10-09-2022 9.29,8021FC6E0,80C62BC10,21226.21,US Dollar,21226.21,US Dollar,
10-09-2022 9.29,8021FC6E0,80C62BC10,1189037.88,US Dollar,1189037.88,US Dollar,
10-09-2022 9.10,8021FC6E0,80C62BC10,382112.02,US Dollar,382112.02,US Dollar,
10-09-2022 9.26,80B4C2DF0,80C62EF00,2921.41,US Dollar,2921.41,US Dollar,
10-09-2022 9.06,80B4C2DF0,80C62EF00,1231.05,US Dollar,1231.05,US Dollar,
10-09-2022 9.17,8045B2610,80C646A90,87.55,US Dollar,87.55,US Dollar,
10-09-2022 9.19,8045B2610,80C646A90,64.47,US Dollar,64.47,US Dollar,
10-09-2022 9.20,80BC2A270,80C651830,304.27,US Dollar,304.27,US Dollar,
10-09-2022 9.16,80BC2A270,80C651830,224.66,US Dollar,224.66,US Dollar,
10-09-2022 9.17,801CB3F70,80C6FB490,925.4,US Dollar,925.4,US Dollar,
10-09-2022 9.17,801CB3F70,80C6FB490,1292.24,US Dollar,1292.24,US Dollar,
10-09-2022 9.06,8052172E0,80C7B27C0,1210.47,US Dollar,1210.47,US Dollar,
10-09-2022 9.01,8052172E0,80C7B27C0,392.06,US Dollar,392.06,US Dollar,
10-09-2022 9.24,100428660,80C831B60,956.79,US Dollar,956.79,US Dollar,
10-09-2022 9.23,8041C0680,80C975ED0,1381.0,US Dollar,1381.0,US Dollar,
10-09-2022 9.17,8041C0680,80C975ED0,2989.6,US Dollar,2989.6,US Dollar,
10-09-2022 9.14,8005F82D0,80CA6B820,187.2,US Dollar,187.2,US Dollar,
10-09-2022 9.24,8005F82D0,80CA6B820,57.92,US Dollar,57.92,US Dollar,
10-09-2022 9.16,80441DB00,80CB52EE0,62018.46,US Dollar,62018.46,US Dollar,
10-09-2022 9.29,80441DB00,80CB52EE0,6802.02,US Dollar,6802.02,US Dollar,
10-09-2022 9.16,80344F170,80CD7BB10,950.39,US Dollar,950.39,US Dollar,
10-09-2022 9.29,80344F170,80CD7BB10,436.64,US Dollar,436.64,US Dollar,
10-09-2022 9.03,8071F9E30,80CD7CD30,266086.96,US Dollar,266086.96,US Dollar,
10-09-2022 9.27,8071F9E30,80CD7CD30,7355.86,US Dollar,7355.86,US Dollar,
10-09-2022 9.21,8071F9E30,80CD7CD30,215168.36,US Dollar,215168.36,US Dollar,
10-09-2022 9.06,8071F9E30,80CD7CD30,113885.02,US Dollar,113885.02,US Dollar,
10-09-2022 9.17,8056B9370,80CD82040,1026.57,US Dollar,1026.57,US Dollar,
10-09-2022 9.03,8056B9370,80CD82040,395.26,US Dollar,395.26,US Dollar,
10-09-2022 9.22,8056B9370,80CD82040,27.95,US Dollar,27.95,US Dollar,
10-09-2022 9.20,80AB7CF40,80CD9C1F0,195.2,US Dollar,195.2,US Dollar,
10-09-2022 9.28,80AB7CF40,80CD9C1F0,385.69,US Dollar,385.69,US Dollar,
10-09-2022 9.29,8060664D0,80CDB65F0,17936.77,US Dollar,17936.77,US Dollar,
10-09-2022 9.25,8060664D0,80CDB65F0,3868.63,US Dollar,3868.63,US Dollar,
10-09-2022 9.14,8015F7100,80CE9FC10,255.43,US Dollar,255.43,US Dollar,
10-09-2022 9.14,8015F7100,80CE9FC10,2512.02,US Dollar,2512.02,US Dollar,
10-09-2022 9.22,100428660,80CEFD5C0,1783703.86,US Dollar,1783703.86,US Dollar,
10-09-2022 9.07,100428660,80CEFD5C0,4110.98,US Dollar,4110.98,US Dollar,
10-09-2022 9.15,100428660,80CEFD5C0,9764085.42,US Dollar,9764085.42,US Dollar,
10-09-2022 9.15,80AE416F0,80D009C60,678.41,US Dollar,678.41,US Dollar,
10-09-2022 9.17,80AE416F0,80D009C60,112.9,US Dollar,112.9,US Dollar,
10-09-2022 9.06,807AE2E60,80D027D50,72641.74,US Dollar,72641.74,US Dollar,
10-09-2022 9.07,807AE2E60,80D027D50,2840.04,US Dollar,2840.04,US Dollar,
10-09-2022 9.25,807AE2E60,80D027D50,114957.78,US Dollar,114957.78,US Dollar,
10-09-2022 9.07,807AE2E60,80D027D50,947.54,US Dollar,947.54,US Dollar,
10-09-2022 9.18,80808D9D0,80D044AA0,6367.89,US Dollar,6367.89,US Dollar,
10-09-2022 9.13,80808D9D0,80D044AA0,2604.85,US Dollar,2604.85,US Dollar,
10-09-2022 9.10,80808D9D0,80D044AA0,1703.31,US Dollar,1703.31,US Dollar,
10-09-2022 9.27,80C81CAB0,80D062120,4340.38,US Dollar,4340.38,US Dollar,
10-09-2022 9.12,80C81CAB0,80D062120,7792.01,US Dollar,7792.01,US Dollar,
10-09-2022 9.21,100428660,80D0637F0,11415.74,US Dollar,11415.74,US Dollar,
10-09-2022 9.23,100428660,80D0637F0,5946.38,US Dollar,5946.38,US Dollar,
10-09-2022 9.22,100428660,80D0637F0,6110.31,US Dollar,6110.31,US Dollar,
10-09-2022 9.10,80348CC40,80D0C8570,767.63,US Dollar,767.63,US Dollar,
10-09-2022 9.24,809BCED10,80D0CBAE0,2578.41,US Dollar,2578.41,US Dollar,
10-09-2022 9.03,809BCED10,80D0CBAE0,8651.87,US Dollar,8651.87,US Dollar,
10-09-2022 9.12,805448AC0,80D0D58D0,949825.3,US Dollar,949825.3,US Dollar,
10-09-2022 9.20,805448AC0,80D0D58D0,9469.33,US Dollar,9469.33,US Dollar,
10-09-2022 9.06,805448AC0,80D0D58D0,2093382.27,US Dollar,2093382.27,US Dollar,
10-09-2022 9.18,805448AC0,80D0D58D0,2622624.32,US Dollar,2622624.32,US Dollar,
10-09-2022 9.06,805448AC0,80D0D58D0,1125171.4,US Dollar,1125171.4,US Dollar,
10-09-2022 9.07,8064E7A60,80D171290,1699.2,US Dollar,1699.2,US Dollar,
10-09-2022 9.26,8064E7A60,80D171290,671.26,US Dollar,671.26,US Dollar,
10-09-2022 9.22,805DF3DB0,80C4E8F40,1188.27,US Dollar,1188.27,US Dollar,
10-09-2022 9.25,805DF3DB0,80C4E8F40,2438.74,US Dollar,2438.74,US Dollar,
10-09-2022 9.15,8003DD020,80D28E590,64.08,US Dollar,64.08,US Dollar,
10-09-2022 9.05,8003DD020,80D28E590,248.92,US Dollar,248.92,US Dollar,
10-09-2022 9.05,8032B10A0,80D2BF890,2894.12,US Dollar,2894.12,US Dollar,
10-09-2022 9.16,8032B10A0,80D2BF890,2111.15,US Dollar,2111.15,US Dollar,
10-09-2022 9.06,808C7A440,80D3312E0,126.01,US Dollar,126.01,US Dollar,
10-09-2022 9.06,808C7A440,80D3312E0,250.43,US Dollar,250.43,US Dollar,
10-09-2022 9.15,100428660,80D3B1880,11614444.18,US Dollar,11614444.18,US Dollar,
10-09-2022 9.22,8003C4EA0,80D3F5C50,67.74,US Dollar,67.74,US Dollar,
10-09-2022 9.29,8003C4EA0,80D3F5C50,146.36,US Dollar,146.36,US Dollar,
10-09-2022 9.05,80B8517D0,80B8517D0,14159.75,US Dollar,12083.93,Euro,
10-09-2022 9.05,80B8517D0,80D430E30,14159.75,US Dollar,14159.75,US Dollar,
10-09-2022 9.12,80B8517D0,80B8517D0,8481.54,US Dollar,7238.14,Euro,
10-09-2022 9.12,80B8517D0,80D430E30,8481.54,US Dollar,8481.54,US Dollar,
10-09-2022 9.17,808559930,80D4445C0,1299.77,US Dollar,1299.77,US Dollar,
10-09-2022 9.12,801A518B0,80D4F2BF0,71.96,US Dollar,71.96,US Dollar,
10-09-2022 9.03,801A518B0,80D4F2BF0,129.97,US Dollar,129.97,US Dollar,
10-09-2022 9.16,807C01320,80D513BF0,515.58,US Dollar,515.58,US Dollar,
10-09-2022 9.01,100428660,80D524C20,42.71,US Dollar,42.71,US Dollar,
10-09-2022 9.11,100428660,80D524C20,74.45,US Dollar,74.45,US Dollar,
10-09-2022 9.19,8042727B0,80D678770,2451.52,US Dollar,2451.52,US Dollar,
10-09-2022 9.14,80010B900,80D7D6130,622.18,US Dollar,622.18,US Dollar,
10-09-2022 9.00,80010B900,80D7D6130,479.34,US Dollar,479.34,US Dollar,
10-09-2022 9.28,80010B900,80D7D6130,96.69,US Dollar,96.69,US Dollar,
10-09-2022 9.17,80010B900,80D7D6130,15.71,US Dollar,15.71,US Dollar,
10-09-2022 9.06,80010B900,80D7D6130,15.73,US Dollar,15.73,US Dollar,
10-09-2022 9.06,8017C2DB0,80D7E0B60,7430.21,US Dollar,7430.21,US Dollar,
10-09-2022 9.12,801374B10,80D875A00,474.28,US Dollar,474.28,US Dollar,
10-09-2022 9.18,801374B10,80D875A00,3552.68,US Dollar,3552.68,US Dollar,
10-09-2022 9.23,100428660,80D8829B0,5255.86,US Dollar,5255.86,US Dollar,
10-09-2022 9.11,100428660,80D8829B0,2019.05,US Dollar,2019.05,US Dollar,
10-09-2022 9.05,100428660,80D8829B0,97.25,US Dollar,97.25,US Dollar,
10-09-2022 9.14,802557350,80D903770,119.87,US Dollar,119.87,US Dollar,
10-09-2022 9.25,802557350,80D903770,156.39,US Dollar,156.39,US Dollar,
10-09-2022 9.17,8044CD870,80D9249C0,185.16,US Dollar,185.16,US Dollar,
10-09-2022 9.17,8012626E0,80D92CD50,2030.24,US Dollar,2030.24,US Dollar,
10-09-2022 9.20,8012626E0,80D92CD50,518.95,US Dollar,518.95,US Dollar,
10-09-2022 9.13,809B56D80,80D9457F0,1277.15,US Dollar,1277.15,US Dollar,
10-09-2022 9.19,809B56D80,80D9457F0,953.77,US Dollar,953.77,US Dollar,
10-09-2022 9.18,80825BCB0,80DAE9F20,112274.05,US Dollar,112274.05,US Dollar,
10-09-2022 9.02,80825BCB0,80DAE9F20,499287.98,US Dollar,499287.98,US Dollar,
10-09-2022 9.20,80D7D2800,80DAE6370,25494.4,US Dollar,25494.4,US Dollar,
10-09-2022 9.14,100428660,80DBCE360,2525.99,US Dollar,2525.99,US Dollar,
10-09-2022 9.17,100428660,80DBCE360,236.42,US Dollar,236.42,US Dollar,
10-09-2022 9.11,80C2B47A0,80DBCF3E0,1865.88,US Dollar,1865.88,US Dollar,
10-09-2022 9.17,80C2B47A0,80DBCF3E0,642.45,US Dollar,642.45,US Dollar,
10-09-2022 9.12,803553EB0,80DCBC160,33.22,US Dollar,33.22,US Dollar,
10-09-2022 9.15,803553EB0,80DCBC160,134.65,US Dollar,134.65,US Dollar,
10-09-2022 9.22,8011732B0,80DCC89B0,667.07,US Dollar,667.07,US Dollar,
10-09-2022 9.21,8011732B0,80DCC89B0,612.34,US Dollar,612.34,US Dollar,
10-09-2022 9.25,80075CF00,80DD10A60,275.59,US Dollar,275.59,US Dollar,
10-09-2022 9.04,80075CF00,80DD10A60,217.35,US Dollar,217.35,US Dollar,
10-09-2022 9.16,80195AAB0,80DD27BE0,580.28,US Dollar,580.28,US Dollar,
10-09-2022 9.11,80195AAB0,80DD27BE0,645.46,US Dollar,645.46,US Dollar,
10-09-2022 9.13,80C31FCA0,80DD387C0,95634.24,US Dollar,95634.24,US Dollar,
10-09-2022 9.22,80C31FCA0,80DD387C0,4142.32,US Dollar,4142.32,US Dollar,
10-09-2022 9.22,80C31FCA0,80DD387C0,25791.34,US Dollar,25791.34,US Dollar,
10-09-2022 9.07,80C31FCA0,80DD387C0,69522.62,US Dollar,69522.62,US Dollar,
10-09-2022 9.02,80C001A70,80DDBF9B0,75.04,US Dollar,75.04,US Dollar,
10-09-2022 9.26,80C001A70,80DDBF9B0,85.95,US Dollar,85.95,US Dollar,
10-09-2022 9.16,802CC6C20,80DDC8B40,524.86,US Dollar,524.86,US Dollar,
10-09-2022 9.19,100428660,80DE595E0,1543.82,US Dollar,1543.82,US Dollar,
10-09-2022 9.23,80DD64080,80DEE2050,48.22,US Dollar,48.22,US Dollar,
10-09-2022 9.13,80DD64080,80DEE2050,51.15,US Dollar,51.15,US Dollar,
10-09-2022 9.28,80DD64080,80DEE2050,72.95,US Dollar,72.95,US Dollar,
10-09-2022 9.10,80DD64080,80DEE2050,8.78,US Dollar,8.78,US Dollar,
10-09-2022 9.17,80DD64080,80DEE2050,5.65,US Dollar,5.65,US Dollar,
10-09-2022 9.10,801B4E560,80D505480,36.23,US Dollar,36.23,US Dollar,
10-09-2022 9.26,801B4E560,80D505480,153.16,US Dollar,153.16,US Dollar,
10-09-2022 9.14,80C33DF00,80DF8DEE0,71.57,US Dollar,71.57,US Dollar,
10-09-2022 9.03,80C33DF00,80DF8DEE0,123.53,US Dollar,123.53,US Dollar,
10-09-2022 9.05,805704900,80DF97060,6069.17,US Dollar,6069.17,US Dollar,
10-09-2022 9.21,805704900,80DF97060,6041.51,US Dollar,6041.51,US Dollar,
10-09-2022 9.28,809657B10,80DFAB040,6514910.18,US Dollar,6514910.18,US Dollar,
10-09-2022 9.19,809657B10,80DFAB040,23317.94,US Dollar,23317.94,US Dollar,
10-09-2022 9.12,8019F3550,80DFDD870,3273.11,US Dollar,3273.11,US Dollar,
10-09-2022 9.07,8019F3550,80DFDD870,2034.58,US Dollar,2034.58,US Dollar,
10-09-2022 9.18,80B2F68A0,80DFE37B0,2009.46,US Dollar,2009.46,US Dollar,
10-09-2022 9.18,8051D3390,80E015C70,43.35,US Dollar,43.35,US Dollar,
10-09-2022 9.21,8051D3390,80E015C70,293.9,US Dollar,293.9,US Dollar,
10-09-2022 9.02,80A6C6090,80E04A040,1224.59,US Dollar,1224.59,US Dollar,
10-09-2022 9.14,80A6C6090,80E04A040,501.16,US Dollar,501.16,US Dollar,
10-09-2022 9.15,80E09B2C0,80E098D30,4479.23,US Dollar,4479.23,US Dollar,
10-09-2022 9.12,80E09ADA0,80E098D30,4209.74,US Dollar,4209.74,US Dollar,
10-09-2022 9.26,80E0955A0,80E098D30,2480.91,US Dollar,2480.91,US Dollar,
10-09-2022 9.04,80E098BA0,80E098D30,582.26,US Dollar,582.26,US Dollar,
10-09-2022 9.07,80E094C50,80E098D30,1565.68,US Dollar,1565.68,US Dollar,
10-09-2022 9.24,80E0981C0,80E098D30,4765.93,US Dollar,4765.93,US Dollar,
10-09-2022 9.25,80E0820C0,80E098D30,1305.69,US Dollar,1305.69,US Dollar,
10-09-2022 9.14,80E084B10,80E098D30,1118.2,US Dollar,1118.2,US Dollar,
10-09-2022 9.18,80E097080,80E098D30,3086.42,US Dollar,3086.42,US Dollar,
10-09-2022 9.07,80E084FC0,80E098D30,2479.61,US Dollar,2479.61,US Dollar,
10-09-2022 9.25,80E095640,80E098D30,1792.07,US Dollar,1792.07,US Dollar,
10-09-2022 9.14,80E097430,80E098D30,2994.22,US Dollar,2994.22,US Dollar,
10-09-2022 9.09,80E098600,80E098D30,4442.49,US Dollar,4442.49,US Dollar,
10-09-2022 9.22,80E085380,80E098D30,3347.0,US Dollar,3347.0,US Dollar,
10-09-2022 9.21,80E082340,80E098D30,3194.48,US Dollar,3194.48,US Dollar,
10-09-2022 9.12,80E095D80,80E098D30,4395.99,US Dollar,4395.99,US Dollar,
10-09-2022 9.08,80E0973E0,80E098D30,4309.22,US Dollar,4309.22,US Dollar,
10-09-2022 9.21,80E094CF0,80E098D30,1608.57,US Dollar,1608.57,US Dollar,
10-09-2022 9.24,80E097390,80E098D30,1267.79,US Dollar,1267.79,US Dollar,
10-09-2022 9.15,80B105020,80E0EEEA0,188.66,US Dollar,188.66,US Dollar,
10-09-2022 9.18,80E0F4C20,80E0F46F0,48993.97,US Dollar,48993.97,US Dollar,
10-09-2022 9.22,80E0F46A0,80E0F46F0,34294.7,US Dollar,34294.7,US Dollar,
10-09-2022 9.15,8055A7B50,80E13ED50,4.95,US Dollar,4.95,US Dollar,
10-09-2022 9.00,8055A7B50,80E13ED50,15.73,US Dollar,15.73,US Dollar,
10-09-2022 9.28,802F2AA00,80E1F2150,1276.25,US Dollar,1276.25,US Dollar,
10-09-2022 9.05,802F2AA00,80E1F2150,307.51,US Dollar,307.51,US Dollar,
10-09-2022 9.29,802F2AA00,80E1F2150,388.94,US Dollar,388.94,US Dollar,
10-09-2022 9.07,802F2AA00,80E1F2150,35.64,US Dollar,35.64,US Dollar,
10-09-2022 9.24,800BCEC10,80E2754A0,3903.95,US Dollar,3903.95,US Dollar,
10-09-2022 9.19,800BCEC10,80E2754A0,2691.02,US Dollar,2691.02,US Dollar,
10-09-2022 9.10,800BCEC10,80E2754A0,833.73,US Dollar,833.73,US Dollar,
10-09-2022 9.16,800BCEC10,80E2754A0,1360.61,US Dollar,1360.61,US Dollar,
10-09-2022 9.17,80B45A190,80E401DB0,1537.44,US Dollar,1537.44,US Dollar,
10-09-2022 9.03,80B45A190,80E401DB0,152.77,US Dollar,152.77,US Dollar,
10-09-2022 9.05,100428660,80E49A210,276.72,US Dollar,276.72,US Dollar,
10-09-2022 9.24,100428660,80E49A210,399.08,US Dollar,399.08,US Dollar,
10-09-2022 9.11,804521600,80E4B4330,6110.32,US Dollar,6110.32,US Dollar,
10-09-2022 9.17,804521600,80E4B4330,5803.01,US Dollar,5803.01,US Dollar,
10-09-2022 9.20,804521600,80E4B4330,303.66,US Dollar,303.66,US Dollar,
10-09-2022 9.12,801A55F20,80E50C8F0,141.2,US Dollar,141.2,US Dollar,
10-09-2022 9.08,801A55F20,80E50C8F0,40.97,US Dollar,40.97,US Dollar,
10-09-2022 9.04,80D3CAE50,80E545880,26.6,US Dollar,26.6,US Dollar,
10-09-2022 9.12,80D3CAE50,80E545880,19.08,US Dollar,19.08,US Dollar,
10-09-2022 9.15,80D3CAE50,80E545880,6.61,US Dollar,6.61,US Dollar,
10-09-2022 9.20,80ADFA000,80E558210,426.06,US Dollar,426.06,US Dollar,
10-09-2022 9.29,80ADFA000,80E558210,118.43,US Dollar,118.43,US Dollar,
10-09-2022 9.12,80C10D180,80E6C7080,7593.73,US Dollar,7593.73,US Dollar,
10-09-2022 9.04,80C10D180,80E6C7080,2588.08,US Dollar,2588.08,US Dollar,
10-09-2022 9.19,808C3DC00,80E6F35B0,117.9,US Dollar,117.9,US Dollar,
10-09-2022 9.13,808C3DC00,80E6F35B0,111.93,US Dollar,111.93,US Dollar,
10-09-2022 9.27,80BB11640,80E74E160,9642.44,US Dollar,9642.44,US Dollar,
10-09-2022 9.27,80BB11640,80E74E160,17533.66,US Dollar,17533.66,US Dollar,
10-09-2022 9.02,805583AD0,80EB5DA60,285923.36,US Dollar,285923.36,US Dollar,
10-09-2022 9.17,805583AD0,80EB5DA60,192830.9,US Dollar,192830.9,US Dollar,
10-09-2022 9.23,805583AD0,80EB5DA60,299763.52,US Dollar,299763.52,US Dollar,
10-09-2022 9.07,100428660,80EBAFC20,397.47,US Dollar,397.47,US Dollar,
10-09-2022 9.03,100428660,80EBAFC20,184.49,US Dollar,184.49,US Dollar,
10-09-2022 9.13,8030F1220,80EC32A20,93.48,US Dollar,93.48,US Dollar,
10-09-2022 9.02,8030F1220,80EC32A20,159.16,US Dollar,159.16,US Dollar,
10-09-2022 9.11,8030F1220,80EC32A20,48.58,US Dollar,48.58,US Dollar,
10-09-2022 9.17,80D7AA450,80EC38A10,2302.64,US Dollar,2302.64,US Dollar,
10-09-2022 9.28,80D7AA450,80EC38A10,6594.83,US Dollar,6594.83,US Dollar,
10-09-2022 9.28,100428660,80EC51220,289.34,US Dollar,289.34,US Dollar,
10-09-2022 9.02,8066B4FF0,80ECAF6E0,742.47,US Dollar,742.47,US Dollar,
10-09-2022 9.08,8066B4FF0,80ECAF6E0,3883.68,US Dollar,3883.68,US Dollar,
10-09-2022 9.18,80C0E2BF0,80F0E2190,377.93,US Dollar,377.93,US Dollar,
10-09-2022 9.26,80C0E2BF0,80F0E2190,212.31,US Dollar,212.31,US Dollar,
10-09-2022 9.23,809C476F0,80F2434F0,175.27,US Dollar,175.27,US Dollar,
10-09-2022 9.12,809C476F0,80F2434F0,39.57,US Dollar,39.57,US Dollar,
10-09-2022 9.09,809C476F0,80F2434F0,47.73,US Dollar,47.73,US Dollar,
10-09-2022 9.06,8057DDE90,80F294D70,151.77,US Dollar,151.77,US Dollar,
10-09-2022 9.27,8057DDE90,80F294D70,86.24,US Dollar,86.24,US Dollar,
10-09-2022 9.23,80133A350,80F2C3E40,600.27,US Dollar,600.27,US Dollar,
10-09-2022 9.00,80133A350,80F2C3E40,853.03,US Dollar,853.03,US Dollar,
10-09-2022 9.16,80899C630,80F2F5970,141.48,US Dollar,141.48,US Dollar,
10-09-2022 9.07,80899C630,80F2F5970,107.91,US Dollar,107.91,US Dollar,
10-09-2022 9.28,80E83A0D0,80F3AC460,985.33,US Dollar,985.33,US Dollar,
10-09-2022 9.04,80E83A0D0,80F3AC460,2524.68,US Dollar,2524.68,US Dollar,
10-09-2022 9.14,80570F0A0,80F641A30,493.86,US Dollar,493.86,US Dollar,
10-09-2022 9.06,807326050,80F722ED0,688.08,US Dollar,688.08,US Dollar,
10-09-2022 9.20,807326050,80F722ED0,1130.93,US Dollar,1130.93,US Dollar,
