Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 18.49,8001AB1E0,803132C20,834541.45,US Dollar,834541.45,US Dollar,
10-09-2022 18.41,80018F970,80315F700,1072.61,US Dollar,1072.61,US Dollar,
10-09-2022 18.54,80018F970,80315F700,177.37,US Dollar,177.37,US Dollar,
10-09-2022 18.42,80018F970,80315F700,324.95,US Dollar,324.95,US Dollar,
10-09-2022 18.30,8002C2DE0,8031B8260,44546929.15,US Dollar,44546929.15,US Dollar,
10-09-2022 18.34,800EC68B0,8031FBE60,125.9,US Dollar,125.9,US Dollar,
10-09-2022 18.52,800EC68B0,8031FBE60,116.83,US Dollar,116.83,US Dollar,
10-09-2022 18.38,100428660,8031EAF60,692.19,US Dollar,692.19,US Dollar,
10-09-2022 18.34,100428660,8031EAF60,2973.85,US Dollar,2973.85,US Dollar,
10-09-2022 18.58,100428660,8031EAF60,486.89,US Dollar,486.89,US Dollar,
10-09-2022 18.40,800B1EA70,80327C0F0,11516.78,US Dollar,11516.78,US Dollar,
10-09-2022 18.45,80160CB00,8032AF600,167.44,US Dollar,167.44,US Dollar,
10-09-2022 18.30,80160CB00,8032AF600,48.93,US Dollar,48.93,US Dollar,
10-09-2022 18.53,80160CB00,8032AF600,2.2,US Dollar,2.2,US Dollar,
10-09-2022 18.55,80160CB00,8032AF600,6.1,US Dollar,6.1,US Dollar,
10-09-2022 18.54,8017EEB80,8032BDD30,497.51,US Dollar,497.51,US Dollar,
10-09-2022 18.43,8017EEB80,8032BDD30,375.41,US Dollar,375.41,US Dollar,
10-09-2022 18.54,8017EEB80,8032BDD30,211.16,US Dollar,211.16,US Dollar,
10-09-2022 18.57,802FC22F0,802FC22F0,55.83,US Dollar,373.92,Yuan,
10-09-2022 18.57,802FC22F0,8032D0010,55.83,US Dollar,55.83,US Dollar,
10-09-2022 18.44,802FC22F0,802FC22F0,2.76,US Dollar,18.49,Yuan,
10-09-2022 18.44,802FC22F0,8032D0010,2.76,US Dollar,2.76,US Dollar,
10-09-2022 18.54,100428660,8032D58D0,882.75,US Dollar,882.75,US Dollar,
10-09-2022 18.48,100428660,8032D58D0,2457.13,US Dollar,2457.13,US Dollar,
10-09-2022 18.33,100428660,8032D58D0,61.79,US Dollar,61.79,US Dollar,
10-09-2022 18.43,100428660,803331F20,9526.58,US Dollar,9526.58,US Dollar,
10-09-2022 18.59,100428660,803331F20,137.0,US Dollar,137.0,US Dollar,
10-09-2022 18.44,802EE8A70,803344140,865.67,US Dollar,865.67,US Dollar,
10-09-2022 18.47,802EE8A70,803344140,1072.04,US Dollar,1072.04,US Dollar,
10-09-2022 18.57,800EFAF20,803422D80,23974.78,US Dollar,23974.78,US Dollar,
10-09-2022 18.42,800EFAF20,803422D80,7482.8,US Dollar,7482.8,US Dollar,
10-09-2022 18.51,800EFAF20,803422D80,34821.6,US Dollar,34821.6,US Dollar,
10-09-2022 18.50,100428660,80348CA40,84.41,US Dollar,84.41,US Dollar,
10-09-2022 18.44,100428660,80348CA40,246.23,US Dollar,246.23,US Dollar,
10-09-2022 18.50,802ABC560,8035C0B50,1360.01,US Dollar,1360.01,US Dollar,
10-09-2022 18.53,802ABC560,8035C0B50,567.85,US Dollar,567.85,US Dollar,
10-09-2022 18.40,802ABC560,8035C0B50,474.6,US Dollar,474.6,US Dollar,
10-09-2022 18.39,8035FC2B0,8035FC350,4668.88,US Dollar,4668.88,US Dollar,
10-09-2022 18.33,8035FCD50,8035FC350,2852.69,US Dollar,2852.69,US Dollar,
10-09-2022 18.31,100428660,803614A60,1773.58,US Dollar,1773.58,US Dollar,
10-09-2022 18.57,100428660,803614A60,177.91,US Dollar,177.91,US Dollar,
10-09-2022 18.55,100428660,803614A60,58.12,US Dollar,58.12,US Dollar,
10-09-2022 18.38,800A4EF50,8036572C0,207.38,US Dollar,207.38,US Dollar,
10-09-2022 18.40,800A4EF50,8036572C0,13.36,US Dollar,13.36,US Dollar,
10-09-2022 18.54,803428510,80374D000,1366.52,US Dollar,1366.52,US Dollar,
10-09-2022 18.59,803428510,80374D000,1951.03,US Dollar,1951.03,US Dollar,
10-09-2022 18.57,8030E6280,8037DF1C0,211.77,US Dollar,211.77,US Dollar,
10-09-2022 18.44,8030E6280,8037DF1C0,861.45,US Dollar,861.45,US Dollar,
10-09-2022 18.41,800CD38D0,8039BE960,795.6,US Dollar,795.6,US Dollar,
10-09-2022 18.53,800CD38D0,8039BE960,448.0,US Dollar,448.0,US Dollar,
10-09-2022 18.58,801673220,803C09680,184.92,US Dollar,184.92,US Dollar,
10-09-2022 18.48,801673220,803C09680,103.93,US Dollar,103.93,US Dollar,
10-09-2022 18.42,801120560,803C1BA20,2138.73,US Dollar,2138.73,US Dollar,
10-09-2022 18.43,801120560,803C1BA20,1160.55,US Dollar,1160.55,US Dollar,
10-09-2022 18.57,803A5CB20,803C21920,3020.49,US Dollar,3020.49,US Dollar,
10-09-2022 18.44,803A5CB20,803C21920,1786.89,US Dollar,1786.89,US Dollar,
10-09-2022 18.41,80201F180,803C22200,1638.33,US Dollar,1638.33,US Dollar,
10-09-2022 18.33,80201F180,803C22200,731.04,US Dollar,731.04,US Dollar,
10-09-2022 18.49,800A9B400,803C57140,1440.61,US Dollar,1440.61,US Dollar,
10-09-2022 18.48,800A9B400,803C57140,8923.19,US Dollar,8923.19,US Dollar,
10-09-2022 18.43,800C4DAC0,803D39B10,129.89,US Dollar,129.89,US Dollar,
10-09-2022 18.33,800C4DAC0,803D39B10,413.14,US Dollar,413.14,US Dollar,
10-09-2022 18.37,801D1B5F0,803D5D630,389.64,US Dollar,389.64,US Dollar,
10-09-2022 18.54,801D1B5F0,803D5D630,102.5,US Dollar,102.5,US Dollar,
10-09-2022 18.30,801D1B5F0,803D5D630,23.79,US Dollar,23.79,US Dollar,
10-09-2022 18.50,800D63EE0,803D79B20,1035671.8,US Dollar,1035671.8,US Dollar,
10-09-2022 18.44,800D63EE0,803D79B20,2813.21,US Dollar,2813.21,US Dollar,
10-09-2022 18.58,800D63EE0,803D79B20,148245.14,US Dollar,148245.14,US Dollar,
10-09-2022 18.40,800E322B0,803D8FD30,797.75,US Dollar,797.75,US Dollar,
10-09-2022 18.30,800E322B0,803D8FD30,954.26,US Dollar,954.26,US Dollar,
10-09-2022 18.44,800E322B0,803D8FD30,436.15,US Dollar,436.15,US Dollar,
10-09-2022 18.46,8008D1670,803E1C400,219.18,US Dollar,219.18,US Dollar,
10-09-2022 18.45,8008D1670,803E1C400,49.22,US Dollar,49.22,US Dollar,
10-09-2022 18.41,8005BB790,803EBA210,2819.56,US Dollar,2819.56,US Dollar,
10-09-2022 18.37,8005BB790,803EBA210,1174.12,US Dollar,1174.12,US Dollar,
10-09-2022 18.47,100428660,8040DB210,447.26,US Dollar,447.26,US Dollar,
10-09-2022 18.30,100428660,8040DB210,10.72,US Dollar,10.72,US Dollar,
10-09-2022 18.47,800F65300,8040F6FE0,92142.14,US Dollar,92142.14,US Dollar,
10-09-2022 18.34,800F65300,8040F6FE0,23865.47,US Dollar,23865.47,US Dollar,
10-09-2022 18.43,8013CC130,8041E0DD0,752.52,US Dollar,752.52,US Dollar,
10-09-2022 18.57,8013CC130,8041E0DD0,266.54,US Dollar,266.54,US Dollar,
10-09-2022 18.43,8013CC130,8041E0DD0,361.46,US Dollar,361.46,US Dollar,
10-09-2022 18.55,802506BD0,8041EB080,105.49,US Dollar,105.49,US Dollar,
10-09-2022 18.54,802506BD0,8041EB080,651.3,US Dollar,651.3,US Dollar,
10-09-2022 18.54,802532F30,803C0DEE0,22.41,US Dollar,22.41,US Dollar,
10-09-2022 18.30,802532F30,803C0DEE0,188.88,US Dollar,188.88,US Dollar,
10-09-2022 18.53,80276B330,8042151E0,737.03,US Dollar,737.03,US Dollar,
10-09-2022 18.33,80276B330,8042151E0,62.99,US Dollar,62.99,US Dollar,
10-09-2022 18.50,800C19DC0,80428FBE0,1299.03,US Dollar,1299.03,US Dollar,
10-09-2022 18.34,800C19DC0,80428FBE0,661.02,US Dollar,661.02,US Dollar,
10-09-2022 18.48,8032194A0,8043A6C10,246.42,US Dollar,246.42,US Dollar,
10-09-2022 18.52,8032194A0,8043A6C10,1064.58,US Dollar,1064.58,US Dollar,
10-09-2022 18.34,800F58220,8043F1650,161.53,US Dollar,161.53,US Dollar,
10-09-2022 18.59,800F58220,8043F1650,51.96,US Dollar,51.96,US Dollar,
10-09-2022 18.33,800F58220,8043F1650,21.26,US Dollar,21.26,US Dollar,
10-09-2022 18.50,100428660,80440EEC0,679.0,US Dollar,679.0,US Dollar,
10-09-2022 18.36,800279310,8044CDB90,92.08,US Dollar,92.08,US Dollar,
10-09-2022 18.38,800279310,8044CDB90,395.87,US Dollar,395.87,US Dollar,
10-09-2022 18.33,800B257F0,8044FB080,1040.9,US Dollar,1040.9,US Dollar,
10-09-2022 18.49,800B257F0,8044FB080,4098.43,US Dollar,4098.43,US Dollar,
10-09-2022 18.47,80255BC00,804576A70,82.11,US Dollar,82.11,US Dollar,
10-09-2022 18.56,80255BC00,804576A70,199.53,US Dollar,199.53,US Dollar,
10-09-2022 18.41,80242AFA0,804733A20,477.18,US Dollar,477.18,US Dollar,
10-09-2022 18.35,80242AFA0,804733A20,4207.4,US Dollar,4207.4,US Dollar,
10-09-2022 18.40,800A7DBC0,80476B860,563.79,US Dollar,563.79,US Dollar,
10-09-2022 18.44,8006DDE60,8047E8FA0,992.0,US Dollar,992.0,US Dollar,
10-09-2022 18.34,8006DDE60,8047E8FA0,812.31,US Dollar,812.31,US Dollar,
10-09-2022 18.32,8003A2680,804835F90,123614.28,US Dollar,123614.28,US Dollar,
10-09-2022 18.56,8024B8160,804869110,4598.15,US Dollar,4598.15,US Dollar,
10-09-2022 18.40,8024B8160,804869110,8313.49,US Dollar,8313.49,US Dollar,
10-09-2022 18.44,80184DE00,80487F5A0,310.83,US Dollar,310.83,US Dollar,
10-09-2022 18.39,801EE7240,804880BB0,198.49,US Dollar,198.49,US Dollar,
10-09-2022 18.43,802073710,802072FB0,2125.91,US Dollar,2125.91,US Dollar,
10-09-2022 18.39,802072E20,802072FB0,2832.53,US Dollar,2832.53,US Dollar,
10-09-2022 18.50,8020734F0,802072FB0,4152.49,US Dollar,4152.49,US Dollar,
10-09-2022 18.38,80252C080,804948110,412.15,US Dollar,412.15,US Dollar,
10-09-2022 18.31,80252C080,804948110,2887.9,US Dollar,2887.9,US Dollar,
10-09-2022 18.57,100428660,80495ED20,8524.15,US Dollar,8524.15,US Dollar,
10-09-2022 18.57,801AFBB70,804996960,507.63,US Dollar,507.63,US Dollar,
10-09-2022 18.31,801AFBB70,804996960,258.28,US Dollar,258.28,US Dollar,
10-09-2022 18.31,800054E60,8049D0990,286.71,US Dollar,286.71,US Dollar,
10-09-2022 18.55,800054E60,8049D0990,905.73,US Dollar,905.73,US Dollar,
10-09-2022 18.56,8049D6BD0,8049D6B80,1975.54,US Dollar,1975.54,US Dollar,
10-09-2022 18.36,80078E8F0,804A279A0,1207.63,US Dollar,1207.63,US Dollar,
10-09-2022 18.56,80078E8F0,804A279A0,162.62,US Dollar,162.62,US Dollar,
10-09-2022 18.47,8041E28B0,804A75ED0,270.14,US Dollar,270.14,US Dollar,
10-09-2022 18.43,8041E28B0,804A75ED0,708.42,US Dollar,708.42,US Dollar,
10-09-2022 18.52,803512710,804AA8E70,793.57,US Dollar,793.57,US Dollar,
10-09-2022 18.33,803512710,804AA8E70,538.81,US Dollar,538.81,US Dollar,
10-09-2022 18.32,80493A6A0,804CDB5C0,447.72,US Dollar,447.72,US Dollar,
10-09-2022 18.53,80493A6A0,804CDB5C0,319.4,US Dollar,319.4,US Dollar,
10-09-2022 18.45,802339D50,804DDCDE0,687.33,US Dollar,687.33,US Dollar,
10-09-2022 18.56,802339D50,804DDCDE0,297.88,US Dollar,297.88,US Dollar,
10-09-2022 18.44,802339D50,804DDCDE0,36.79,US Dollar,36.79,US Dollar,
10-09-2022 18.34,802339D50,804DDCDE0,32.95,US Dollar,32.95,US Dollar,
10-09-2022 18.59,8043EAFA0,804E07370,22157229.62,US Dollar,22157229.62,US Dollar,
10-09-2022 18.43,800E95450,804E0B4F0,75.11,US Dollar,75.11,US Dollar,
10-09-2022 18.41,800E95450,804E0B4F0,8.69,US Dollar,8.69,US Dollar,
10-09-2022 18.56,800E95450,804E0B4F0,10.45,US Dollar,10.45,US Dollar,
10-09-2022 18.41,8034E2B50,804E4C920,770.62,US Dollar,770.62,US Dollar,
10-09-2022 18.50,8034E2B50,804E4C920,339.35,US Dollar,339.35,US Dollar,
10-09-2022 18.57,804202470,804E661C0,1041.24,US Dollar,1041.24,US Dollar,
10-09-2022 18.54,804202470,804E661C0,655.41,US Dollar,655.41,US Dollar,
10-09-2022 18.57,802BD81C0,804E7B610,1265.81,US Dollar,1265.81,US Dollar,
10-09-2022 18.50,8025B5390,804ECBD00,476.57,US Dollar,476.57,US Dollar,
10-09-2022 18.39,8025B5390,804ECBD00,164.12,US Dollar,164.12,US Dollar,
10-09-2022 18.58,8025B5390,804ECBD00,140.28,US Dollar,140.28,US Dollar,
10-09-2022 18.49,80130BFE0,804F58580,124.0,US Dollar,124.0,US Dollar,
10-09-2022 18.51,80130BFE0,804F58580,117.57,US Dollar,117.57,US Dollar,
10-09-2022 18.30,8009022A0,805117240,139.95,US Dollar,139.95,US Dollar,
10-09-2022 18.39,8054AD250,8054AD390,3232.51,US Dollar,3232.51,US Dollar,
10-09-2022 18.31,800C35260,8055502D0,667.99,US Dollar,667.99,US Dollar,
10-09-2022 18.42,800C35260,8055502D0,1239.29,US Dollar,1239.29,US Dollar,
10-09-2022 18.41,100428660,805571BC0,72.75,US Dollar,72.75,US Dollar,
10-09-2022 18.33,100428660,805571BC0,84.56,US Dollar,84.56,US Dollar,
10-09-2022 18.35,8040A6180,8055CC220,1874.31,US Dollar,1874.31,US Dollar,
10-09-2022 18.52,8040A6180,8055CC220,1701.27,US Dollar,1701.27,US Dollar,
10-09-2022 18.37,805222520,8056F62F0,30.59,US Dollar,30.59,US Dollar,
10-09-2022 18.32,805222520,8056F62F0,231.51,US Dollar,231.51,US Dollar,
10-09-2022 18.31,8025B1400,8056F6F60,71.23,US Dollar,71.23,US Dollar,
10-09-2022 18.53,8025B1400,8056F6F60,462.74,US Dollar,462.74,US Dollar,
10-09-2022 18.33,800BD9530,805719450,794.75,US Dollar,794.75,US Dollar,
10-09-2022 18.40,800BD9530,805719450,1222.18,US Dollar,1222.18,US Dollar,
10-09-2022 18.55,800BD9530,805719450,331.21,US Dollar,331.21,US Dollar,
10-09-2022 18.35,100428660,8057996E0,1790.25,US Dollar,1790.25,US Dollar,
10-09-2022 18.37,100428660,8057996E0,125.86,US Dollar,125.86,US Dollar,
10-09-2022 18.48,8026C4FE0,8058F99F0,212.1,US Dollar,212.1,US Dollar,
10-09-2022 18.40,8026C4FE0,8058F99F0,1237.8,US Dollar,1237.8,US Dollar,
10-09-2022 18.55,8026C4FE0,8058F99F0,1140.87,US Dollar,1140.87,US Dollar,
10-09-2022 18.42,80156A210,8059AD5B0,460.99,US Dollar,460.99,US Dollar,
10-09-2022 18.55,80496DAB0,805A7BE00,94375.86,US Dollar,94375.86,US Dollar,
10-09-2022 18.48,80496DAB0,805A7BE00,45165.47,US Dollar,45165.47,US Dollar,
10-09-2022 18.42,802A5E4C0,805AA2060,10762.71,US Dollar,10762.71,US Dollar,
10-09-2022 18.58,802A5E4C0,805AA2060,8966.48,US Dollar,8966.48,US Dollar,
10-09-2022 18.37,8016E65C0,805AFB280,0.87,US Dollar,0.87,US Dollar,
10-09-2022 18.57,8016E65C0,805AFB280,1.14,US Dollar,1.14,US Dollar,
10-09-2022 18.47,8016E65C0,805AFB280,0.25,US Dollar,0.25,US Dollar,
10-09-2022 18.51,804D1AF10,805B909D0,156.44,US Dollar,156.44,US Dollar,
10-09-2022 18.47,804D1AF10,805B909D0,153.97,US Dollar,153.97,US Dollar,
10-09-2022 18.34,100428660,805BABF10,1212.67,US Dollar,1212.67,US Dollar,
10-09-2022 18.53,802C27D80,805BF24A0,46.83,US Dollar,46.83,US Dollar,
10-09-2022 18.42,802C27D80,805BF24A0,145.44,US Dollar,145.44,US Dollar,
10-09-2022 18.34,800B2ADB0,805C7F200,11.0,US Dollar,11.0,US Dollar,
10-09-2022 18.34,800B2ADB0,805C7F200,25.53,US Dollar,25.53,US Dollar,
10-09-2022 18.47,800B2ADB0,805C7F200,1.32,US Dollar,1.32,US Dollar,
10-09-2022 18.47,8052B0490,805DE7680,361.48,US Dollar,361.48,US Dollar,
10-09-2022 18.41,8052B0490,805DE7680,179.34,US Dollar,179.34,US Dollar,
10-09-2022 18.42,100428660,805DFC590,429.54,US Dollar,429.54,US Dollar,
10-09-2022 18.52,803B9F410,805EE6A50,1218.85,US Dollar,1218.85,US Dollar,
10-09-2022 18.39,8013BDAF0,805706ED0,8474.5,US Dollar,8474.5,US Dollar,
10-09-2022 18.47,8013BDAF0,805706ED0,12074.83,US Dollar,12074.83,US Dollar,
10-09-2022 18.33,80261E540,805F1F850,15694.37,US Dollar,15694.37,US Dollar,
10-09-2022 18.53,80261E540,805F1F850,5683.82,US Dollar,5683.82,US Dollar,
10-09-2022 18.51,8004A6500,805FF9500,2596947.54,US Dollar,2596947.54,US Dollar,
10-09-2022 18.38,8004A6500,805FF9500,7815.54,US Dollar,7815.54,US Dollar,
10-09-2022 18.50,8004A6500,805FF9500,1748305.74,US Dollar,1748305.74,US Dollar,
10-09-2022 18.48,8004A6500,805FF9500,4205219.86,US Dollar,4205219.86,US Dollar,
10-09-2022 18.38,8004AF800,805FFD000,65.41,US Dollar,65.41,US Dollar,
10-09-2022 18.48,8004AF800,805FFD000,59.74,US Dollar,59.74,US Dollar,
10-09-2022 18.45,100428660,8060122D0,1708.93,US Dollar,1708.93,US Dollar,
10-09-2022 18.46,100428660,8060122D0,608.34,US Dollar,608.34,US Dollar,
10-09-2022 18.45,802487A20,80602DCB0,19.48,US Dollar,19.48,US Dollar,
10-09-2022 18.49,802487A20,80602DCB0,115.74,US Dollar,115.74,US Dollar,
10-09-2022 18.48,805B70980,8060603F0,31.05,US Dollar,31.05,US Dollar,
10-09-2022 18.33,80249BBC0,806064CC0,51.89,US Dollar,51.89,US Dollar,
10-09-2022 18.57,80249BBC0,806064CC0,92.28,US Dollar,92.28,US Dollar,
10-09-2022 18.50,8015FABE0,806076270,178.08,US Dollar,178.08,US Dollar,
10-09-2022 18.40,8015FABE0,806076270,86.65,US Dollar,86.65,US Dollar,
10-09-2022 18.58,804837D20,8062692A0,1461.86,US Dollar,1461.86,US Dollar,
10-09-2022 18.50,804837D20,8062692A0,599.41,US Dollar,599.41,US Dollar,
10-09-2022 18.46,804837D20,8062692A0,214.59,US Dollar,214.59,US Dollar,
10-09-2022 18.50,804837D20,8062692A0,40.09,US Dollar,40.09,US Dollar,
10-09-2022 18.35,804837D20,8062692A0,162.03,US Dollar,162.03,US Dollar,
10-09-2022 18.35,803205B40,80626E6D0,221.3,US Dollar,221.3,US Dollar,
10-09-2022 18.50,803205B40,80626E6D0,544.98,US Dollar,544.98,US Dollar,
10-09-2022 18.52,80588BE20,806330430,377.58,US Dollar,377.58,US Dollar,
10-09-2022 18.55,80588BE20,806330430,388.03,US Dollar,388.03,US Dollar,
10-09-2022 18.36,80588BE20,806330430,239.71,US Dollar,239.71,US Dollar,
10-09-2022 18.40,805D12FD0,8063D2F40,89.06,US Dollar,89.06,US Dollar,
10-09-2022 18.47,805D12FD0,8063D2F40,141.5,US Dollar,141.5,US Dollar,
10-09-2022 18.53,80364A350,8063D8620,222.61,US Dollar,222.61,US Dollar,
10-09-2022 18.54,80364A350,8063D8620,15.36,US Dollar,15.36,US Dollar,
10-09-2022 18.32,804E5F010,8064612A0,924.62,US Dollar,924.62,US Dollar,
10-09-2022 18.46,804E5F010,8064612A0,226.43,US Dollar,226.43,US Dollar,
10-09-2022 18.49,804E5F010,8064612A0,425.46,US Dollar,425.46,US Dollar,
10-09-2022 18.57,100428660,806571E30,16509.68,US Dollar,16509.68,US Dollar,
10-09-2022 18.52,100428660,806571E30,1203.39,US Dollar,1203.39,US Dollar,
10-09-2022 18.52,800F29A40,8065C2380,1039.76,US Dollar,1039.76,US Dollar,
10-09-2022 18.54,800F29A40,8065C2380,1104.49,US Dollar,1104.49,US Dollar,
10-09-2022 18.37,800F29A40,8065C2380,141.56,US Dollar,141.56,US Dollar,
10-09-2022 18.33,80493A6A0,8066BD520,1701.18,US Dollar,1701.18,US Dollar,
10-09-2022 18.33,80493A6A0,8066BD520,121.48,US Dollar,121.48,US Dollar,
10-09-2022 18.53,8020B3920,8066EB360,2269.92,US Dollar,2269.92,US Dollar,
10-09-2022 18.39,800BD7B90,80676E280,1115.58,US Dollar,1115.58,US Dollar,
10-09-2022 18.33,800BD7B90,80676E280,2527.37,US Dollar,2527.37,US Dollar,
10-09-2022 18.43,100428660,806780580,413.27,US Dollar,413.27,US Dollar,
10-09-2022 18.50,100428660,806780580,2219.61,US Dollar,2219.61,US Dollar,
10-09-2022 18.58,100428660,806801F10,622.13,US Dollar,622.13,US Dollar,
10-09-2022 18.45,100428660,806801F10,646.26,US Dollar,646.26,US Dollar,
10-09-2022 18.37,8017BDF20,806848240,1024.05,US Dollar,1024.05,US Dollar,
10-09-2022 18.56,8017BDF20,806848240,1275.87,US Dollar,1275.87,US Dollar,
10-09-2022 18.36,802DAEC70,806870080,19179151.94,US Dollar,19179151.94,US Dollar,
10-09-2022 18.40,802DAEC70,806870080,7954.77,US Dollar,7954.77,US Dollar,
10-09-2022 18.38,802DAEC70,806870080,5767233.31,US Dollar,5767233.31,US Dollar,
10-09-2022 18.59,801A07D10,806A8E4B0,3853.53,US Dollar,3853.53,US Dollar,
10-09-2022 18.46,801A07D10,806A8E4B0,1361.15,US Dollar,1361.15,US Dollar,
10-09-2022 18.51,800F01720,806CD6530,231.39,US Dollar,231.39,US Dollar,
10-09-2022 18.39,800F01720,806CD6530,139.54,US Dollar,139.54,US Dollar,
10-09-2022 18.32,805DC85B0,806D49FD0,5369.48,US Dollar,5369.48,US Dollar,
10-09-2022 18.41,805DC85B0,806D49FD0,12582.33,US Dollar,12582.33,US Dollar,
10-09-2022 18.43,80333E5D0,806D53C10,54.15,US Dollar,54.15,US Dollar,
10-09-2022 18.40,80333E5D0,806D53C10,126.5,US Dollar,126.5,US Dollar,
10-09-2022 18.30,8066D6B60,806E61190,56.8,US Dollar,56.8,US Dollar,
10-09-2022 18.44,8066D6B60,806E61190,212.18,US Dollar,212.18,US Dollar,
10-09-2022 18.37,802E6F330,806F1DC90,3273.26,US Dollar,3273.26,US Dollar,
10-09-2022 18.39,802E6F330,806F1DC90,6790.97,US Dollar,6790.97,US Dollar,
10-09-2022 18.46,802E6F330,806F1DC90,13567.73,US Dollar,13567.73,US Dollar,
10-09-2022 18.51,8019AC290,806F21690,779.42,US Dollar,779.42,US Dollar,
10-09-2022 18.57,8019AC290,806F21690,581.33,US Dollar,581.33,US Dollar,
10-09-2022 18.46,804DE0B40,806FFF130,37.98,US Dollar,37.98,US Dollar,
10-09-2022 18.54,804DE0B40,806FFF130,109.84,US Dollar,109.84,US Dollar,
10-09-2022 18.58,805C8F000,807097CE0,38.51,US Dollar,38.51,US Dollar,
10-09-2022 18.57,805C8F000,807097CE0,91.05,US Dollar,91.05,US Dollar,
10-09-2022 18.36,8070CA640,8070CA730,312.87,US Dollar,312.87,US Dollar,
10-09-2022 18.46,8070CA780,8070CA730,1466.99,US Dollar,1466.99,US Dollar,
10-09-2022 18.51,805A8D3F0,80724EEF0,1200.85,US Dollar,1200.85,US Dollar,
10-09-2022 18.30,805A8D3F0,80724EEF0,2903.63,US Dollar,2903.63,US Dollar,
10-09-2022 18.44,801CE3D40,8041A5780,116.96,US Dollar,116.96,US Dollar,
10-09-2022 18.59,801CE3D40,8041A5780,75.96,US Dollar,75.96,US Dollar,
10-09-2022 18.47,80221A330,8072BFC60,127.15,US Dollar,127.15,US Dollar,
10-09-2022 18.57,80221A330,8072BFC60,61.05,US Dollar,61.05,US Dollar,
10-09-2022 18.57,80221A330,8072BFC60,93.21,US Dollar,93.21,US Dollar,
10-09-2022 18.31,800E62AC0,8072E6E60,899.8,US Dollar,899.8,US Dollar,
10-09-2022 18.49,802B26030,807355B30,236.11,US Dollar,236.11,US Dollar,
10-09-2022 18.42,800C34230,8074AB000,1543.82,US Dollar,1543.82,US Dollar,
10-09-2022 18.39,800C34230,8074AB000,6009.55,US Dollar,6009.55,US Dollar,
10-09-2022 18.52,804AFF140,807548240,75.37,US Dollar,75.37,US Dollar,
10-09-2022 18.34,804AFF140,807548240,188.47,US Dollar,188.47,US Dollar,
10-09-2022 18.30,8043D1300,8075736E0,546.46,US Dollar,546.46,US Dollar,
10-09-2022 18.45,8043D1300,8075736E0,3532.28,US Dollar,3532.28,US Dollar,
10-09-2022 18.31,8043D1300,8075736E0,372.93,US Dollar,372.93,US Dollar,
10-09-2022 18.31,8043D1300,8075736E0,609.26,US Dollar,609.26,US Dollar,
10-09-2022 18.42,8005EFB30,807586200,16.03,US Dollar,16.03,US Dollar,
10-09-2022 18.34,8005EFB30,807586200,4.13,US Dollar,4.13,US Dollar,
10-09-2022 18.30,8005EFB30,807586200,0.02,US Dollar,0.02,US Dollar,
10-09-2022 18.53,807592D60,807592880,3990.24,US Dollar,3990.24,US Dollar,
10-09-2022 18.51,807592DB0,807592880,4016.23,US Dollar,4016.23,US Dollar,
10-09-2022 18.32,807593030,807592880,778.94,US Dollar,778.94,US Dollar,
10-09-2022 18.30,807591850,807592880,303.72,US Dollar,303.72,US Dollar,
10-09-2022 18.35,807591D50,807592880,637.79,US Dollar,637.79,US Dollar,
10-09-2022 18.37,807592400,807592880,3282.45,US Dollar,3282.45,US Dollar,
10-09-2022 18.55,80094BFF0,8075D6EB0,385.99,US Dollar,385.99,US Dollar,
10-09-2022 18.49,80094BFF0,8075D6EB0,757.27,US Dollar,757.27,US Dollar,
10-09-2022 18.53,8023343D0,8075DA6F0,3434.93,US Dollar,3434.93,US Dollar,
10-09-2022 18.51,8023343D0,8075DA6F0,2060.15,US Dollar,2060.15,US Dollar,
10-09-2022 18.38,8036A9060,8036A9060,29.54,US Dollar,197.82,Yuan,
10-09-2022 18.38,8036A9060,807600B90,29.54,US Dollar,29.54,US Dollar,
10-09-2022 18.37,8036A9060,8036A9060,53.48,US Dollar,358.17,Yuan,
10-09-2022 18.37,8036A9060,807600B90,53.48,US Dollar,53.48,US Dollar,
10-09-2022 18.59,8036A9060,8036A9060,58.56,US Dollar,392.18,Yuan,
10-09-2022 18.59,8036A9060,807600B90,58.56,US Dollar,58.56,US Dollar,
10-09-2022 18.39,801B66E50,8077ED840,1846.64,US Dollar,1846.64,US Dollar,
10-09-2022 18.32,801B66E50,8077ED840,3338.84,US Dollar,3338.84,US Dollar,
10-09-2022 18.30,804E14AE0,8079858A0,4615.89,US Dollar,4615.89,US Dollar,
10-09-2022 18.51,8041B84E0,8079B85F0,70.67,US Dollar,70.67,US Dollar,
10-09-2022 18.54,8041B84E0,8079B85F0,175.89,US Dollar,175.89,US Dollar,
10-09-2022 18.42,8079D80B0,8079CDAC0,937.57,US Dollar,937.57,US Dollar,
10-09-2022 18.45,8079C78B0,8079CDAC0,4868.77,US Dollar,4868.77,US Dollar,
10-09-2022 18.45,8079CD580,8079CDAC0,2816.86,US Dollar,2816.86,US Dollar,
10-09-2022 18.48,8079D82E0,8079CDAC0,4241.47,US Dollar,4241.47,US Dollar,
10-09-2022 18.34,8079D0CD0,8079CDAC0,2950.97,US Dollar,2950.97,US Dollar,
