Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 12.12,806310F10,8064C2B50,2480695.21,Ruble,2480695.21,Ruble,
10-09-2022 12.26,806176FC0,8064D5400,1876573.76,Ruble,1876573.76,Ruble,
10-09-2022 12.28,8060FBDC0,8064E3D30,15102078.97,Ruble,15102078.97,Ruble,
10-09-2022 12.18,8060FBDC0,8064E3D30,4811801.78,Ruble,4811801.78,Ruble,
10-09-2022 12.29,8060CAA90,8065AA390,11644.51,Ruble,11644.51,Ruble,
10-09-2022 12.24,8060CAA90,8065AA390,5658.33,Ruble,5658.33,Ruble,
10-09-2022 12.10,80612D150,8065B7CE0,93687.85,Ruble,93687.85,Ruble,
10-09-2022 12.19,80612D150,8065B7CE0,38340.61,Ruble,38340.61,Ruble,
10-09-2022 12.22,806146E40,80660BA10,7648.55,Ruble,7648.55,Ruble,
10-09-2022 12.26,806146E40,80660BA10,11808.74,Ruble,11808.74,Ruble,
10-09-2022 12.00,80610D880,806620AB0,300900.84,Ruble,300900.84,Ruble,
10-09-2022 12.15,80610D880,806620AB0,75722.74,Ruble,75722.74,Ruble,
10-09-2022 12.19,806535010,806655F90,1416883.74,Ruble,1416883.74,Ruble,
10-09-2022 12.24,806535010,806655F90,169457.01,Ruble,169457.01,Ruble,
10-09-2022 12.28,806535010,806655F90,131531.2,Ruble,131531.2,Ruble,
10-09-2022 12.22,806535010,806655F90,56236.5,Ruble,56236.5,Ruble,
10-09-2022 12.10,8065473D0,8066773F0,146369.71,Ruble,146369.71,Ruble,
10-09-2022 12.26,8065473D0,8066773F0,270452.73,Ruble,270452.73,Ruble,
10-09-2022 12.16,8065473D0,8066773F0,100416.5,Ruble,100416.5,Ruble,
10-09-2022 12.09,80619E550,806B420E0,15067.9,Ruble,15067.9,Ruble,
10-09-2022 12.19,1004287C8,806B54410,16092.08,Ruble,16092.08,Ruble,
10-09-2022 12.15,1004287C8,806B54410,1442.7,Ruble,1442.7,Ruble,
10-09-2022 12.23,1004287C8,806B54410,628.04,Ruble,628.04,Ruble,
10-09-2022 12.04,8061DB090,806B9E4B0,555176.02,Ruble,555176.02,Ruble,
10-09-2022 12.10,8061DB090,806B9E4B0,1271412.48,Ruble,1271412.48,Ruble,
10-09-2022 12.29,8061DB090,806B9E4B0,131423.54,Ruble,131423.54,Ruble,
10-09-2022 12.25,8064B97C0,806BC55B0,613359.86,Ruble,613359.86,Ruble,
10-09-2022 12.11,8064B97C0,806BC55B0,91701.55,Ruble,91701.55,Ruble,
10-09-2022 12.24,1004287C8,806BDBED0,197471.18,Ruble,197471.18,Ruble,
10-09-2022 12.13,1004287C8,806BDBED0,24442.67,Ruble,24442.67,Ruble,
10-09-2022 12.24,8065B8880,806BE2DF0,1538.02,Ruble,1538.02,Ruble,
10-09-2022 12.09,8065B8880,806BE2DF0,4249.68,Ruble,4249.68,Ruble,
10-09-2022 12.02,806AA1960,806C61D00,9415150.07,Ruble,9415150.07,Ruble,
10-09-2022 12.22,806AA1960,806C61D00,1832099.01,Ruble,1832099.01,Ruble,
10-09-2022 12.29,8062ABD30,806C9A600,225591.7,Ruble,225591.7,Ruble,
10-09-2022 12.25,8064BCA20,806DA02C0,733856.62,Ruble,733856.62,Ruble,
10-09-2022 12.25,8064BCA20,806DA02C0,621787.24,Ruble,621787.24,Ruble,
10-09-2022 12.20,8064BCA20,806DA02C0,259155.59,Ruble,259155.59,Ruble,
10-09-2022 12.03,8064BCA20,806DA02C0,221218.13,Ruble,221218.13,Ruble,
10-09-2022 12.20,806B880E0,806E1C6E0,9416.27,Ruble,9416.27,Ruble,
10-09-2022 12.19,806B880E0,806E1C6E0,5716.86,Ruble,5716.86,Ruble,
10-09-2022 12.14,8060A62F0,806E2B0D0,48767.11,Ruble,48767.11,Ruble,
10-09-2022 12.11,8060A62F0,806E2B0D0,11950.71,Ruble,11950.71,Ruble,
10-09-2022 12.23,1004287C8,806E45040,43679.83,Ruble,43679.83,Ruble,
10-09-2022 12.10,1004287C8,806E45040,342635.4,Ruble,342635.4,Ruble,
10-09-2022 12.08,806D87B10,806EB6BE0,36768.47,Ruble,36768.47,Ruble,
10-09-2022 12.14,806D87B10,806EB6BE0,19342.02,Ruble,19342.02,Ruble,
10-09-2022 12.02,8060E3D10,806F87810,429805.39,Ruble,429805.39,Ruble,
10-09-2022 12.22,8062FE840,806FC7220,152032.42,Ruble,152032.42,Ruble,
10-09-2022 12.22,806F3F820,80707A820,1643865.02,Ruble,1643865.02,Ruble,
10-09-2022 12.29,8063114B0,8070AA0B0,16962.39,Ruble,16962.39,Ruble,
10-09-2022 12.11,8063114B0,8070AA0B0,23700.54,Ruble,23700.54,Ruble,
10-09-2022 12.19,806A73540,807154A70,188389.45,Ruble,188389.45,Ruble,
10-09-2022 12.20,806A73540,807154A70,117994.65,Ruble,117994.65,Ruble,
10-09-2022 12.14,806A73540,807154A70,8642.88,Ruble,8642.88,Ruble,
10-09-2022 12.26,80655ECE0,807169890,48541.12,Ruble,48541.12,Ruble,
10-09-2022 12.01,80655ECE0,807169890,10458.95,Ruble,10458.95,Ruble,
10-09-2022 12.28,8066535D0,80716D9E0,75981474.3,Ruble,75981474.3,Ruble,
10-09-2022 12.23,8066535D0,80716D9E0,2028811.62,Ruble,2028811.62,Ruble,
10-09-2022 12.17,8066535D0,80716D9E0,11892598.02,Ruble,11892598.02,Ruble,
10-09-2022 12.08,8066535D0,80716D9E0,6025112.81,Ruble,6025112.81,Ruble,
10-09-2022 12.22,8060ED480,80718A460,15071.86,Ruble,15071.86,Ruble,
10-09-2022 12.04,8060ED480,80718A460,11358.23,Ruble,11358.23,Ruble,
10-09-2022 12.15,1004287C8,8071C87B0,4606.88,Ruble,4606.88,Ruble,
10-09-2022 12.09,1004287C8,8071C87B0,4772.23,Ruble,4772.23,Ruble,
10-09-2022 12.14,1004287C8,8071CCD00,145974.17,Ruble,145974.17,Ruble,
10-09-2022 12.19,1004287C8,8071CCD00,308781.32,Ruble,308781.32,Ruble,
10-09-2022 12.22,806D73DD0,8071E08F0,53581.1,Ruble,53581.1,Ruble,
10-09-2022 12.09,806D73DD0,8071E08F0,73173.18,Ruble,73173.18,Ruble,
10-09-2022 12.03,1004287C8,807388EF0,23025.44,Ruble,23025.44,Ruble,
10-09-2022 12.16,1004287C8,807388EF0,22972.24,Ruble,22972.24,Ruble,
10-09-2022 12.15,806F3F260,8072A6A00,27825597.64,Ruble,27825597.64,Ruble,
10-09-2022 12.29,80706C240,8073B40B0,12411.66,Ruble,12411.66,Ruble,
10-09-2022 12.11,80706C240,8073B40B0,16510.69,Ruble,16510.69,Ruble,
10-09-2022 12.24,8064BD4E0,8073E1700,19456.85,Ruble,19456.85,Ruble,
10-09-2022 12.16,8064BD4E0,8073E1700,44982.98,Ruble,44982.98,Ruble,
10-09-2022 12.21,8064BD4E0,8073E1700,25201.53,Ruble,25201.53,Ruble,
10-09-2022 12.05,800048C60,8073FA420,6443.48,Ruble,6443.48,Ruble,
10-09-2022 12.19,800048C60,8073FA420,30409.3,Ruble,30409.3,Ruble,
10-09-2022 12.05,806BE9A80,807416650,40375.73,Ruble,40375.73,Ruble,
10-09-2022 12.02,806BE9A80,807416650,50606.55,Ruble,50606.55,Ruble,
10-09-2022 12.17,806BE9A80,807416650,64824.8,Ruble,64824.8,Ruble,
10-09-2022 12.18,806BE9A80,807416650,25893.7,Ruble,25893.7,Ruble,
10-09-2022 12.21,806673DE0,80741D310,130521.18,Ruble,130521.18,Ruble,
10-09-2022 12.15,806673DE0,80741D310,54409.59,Ruble,54409.59,Ruble,
10-09-2022 12.26,806673DE0,80741D310,24153.97,Ruble,24153.97,Ruble,
10-09-2022 12.03,806EAC1A0,80749C820,65517.04,Ruble,65517.04,Ruble,
10-09-2022 12.11,806EAC1A0,80749C820,7173.43,Ruble,7173.43,Ruble,
10-09-2022 12.13,80611DA40,80753F3B0,107530.99,Ruble,107530.99,Ruble,
10-09-2022 12.00,80611DA40,80753F3B0,1162.81,Ruble,1162.81,Ruble,
10-09-2022 12.16,814965890,814965890,1084.36,UK Pound,1084.36,UK Pound,
10-09-2022 12.20,814965890,814965890,929.3,UK Pound,929.3,UK Pound,
10-09-2022 12.22,814965890,814965890,352.13,UK Pound,352.13,UK Pound,
10-09-2022 12.13,100428810,800095990,130.3,UK Pound,130.3,UK Pound,
10-09-2022 12.27,80766DC10,80766E820,1115.33,UK Pound,1115.33,UK Pound,
10-09-2022 12.20,807688B50,8076673E0,5531.15,UK Pound,5531.15,UK Pound,
10-09-2022 12.06,807688B50,8076673E0,4967.45,UK Pound,4967.45,UK Pound,
10-09-2022 12.19,8076E1540,8076E07A0,3102.81,UK Pound,3102.81,UK Pound,
10-09-2022 12.27,8076DFC90,8076E07A0,2660.67,UK Pound,2660.67,UK Pound,
10-09-2022 12.29,8076E2230,8076E07A0,2556.73,UK Pound,2556.73,UK Pound,
10-09-2022 12.10,8076DF290,8076E07A0,3033.46,UK Pound,3033.46,UK Pound,
10-09-2022 12.05,8076DF240,8076E07A0,3581.28,UK Pound,3581.28,UK Pound,
10-09-2022 12.18,8076C9AF0,8076F8550,526.28,UK Pound,526.28,UK Pound,
10-09-2022 12.11,8076C9AF0,8076F8550,377.88,UK Pound,377.88,UK Pound,
10-09-2022 12.07,80766F800,8076FEEA0,249.81,UK Pound,249.81,UK Pound,
10-09-2022 12.01,80766F800,8076FEEA0,190.32,UK Pound,190.32,UK Pound,
10-09-2022 12.23,80766F800,8076FEEA0,20.36,UK Pound,20.36,UK Pound,
10-09-2022 12.20,80766F800,8076FEEA0,30.93,UK Pound,30.93,UK Pound,
10-09-2022 12.14,80766F800,8076FEEA0,55.59,UK Pound,55.59,UK Pound,
10-09-2022 12.23,80769EA90,8076E9D10,2371.73,UK Pound,2371.73,UK Pound,
10-09-2022 12.17,80769EA90,8076E9D10,2986.98,UK Pound,2986.98,UK Pound,
10-09-2022 12.22,807708B60,807708BB0,1478.85,UK Pound,1478.85,UK Pound,
10-09-2022 12.12,807708C50,807708BB0,3281.66,UK Pound,3281.66,UK Pound,
10-09-2022 12.14,8000930C0,80770A2E0,77395.54,UK Pound,77395.54,UK Pound,
10-09-2022 12.08,8000930C0,80770A2E0,22696.88,UK Pound,22696.88,UK Pound,
10-09-2022 12.26,8000930C0,80770A2E0,8.43,UK Pound,8.43,UK Pound,
10-09-2022 12.29,80765CAE0,8077267E0,542.01,UK Pound,542.01,UK Pound,
10-09-2022 12.08,80765CAE0,8077267E0,2461.52,UK Pound,2461.52,UK Pound,
10-09-2022 12.19,80765CAE0,8077267E0,187.44,UK Pound,187.44,UK Pound,
10-09-2022 12.26,80765CAE0,8077267E0,50.17,UK Pound,50.17,UK Pound,
10-09-2022 12.20,807679EE0,8076F61C0,20.73,UK Pound,20.73,UK Pound,
10-09-2022 12.15,807679EE0,8076F61C0,170.19,UK Pound,170.19,UK Pound,
10-09-2022 12.27,80771DB40,807C2E1B0,193.33,UK Pound,193.33,UK Pound,
10-09-2022 12.21,80771DB40,807C2E1B0,152.5,UK Pound,152.5,UK Pound,
10-09-2022 12.14,8076DAFF0,807C610D0,25389.25,UK Pound,25389.25,UK Pound,
10-09-2022 12.27,8076DAFF0,807C610D0,14064.31,UK Pound,14064.31,UK Pound,
10-09-2022 12.15,8076DAFF0,807C610D0,4564.05,UK Pound,4564.05,UK Pound,
10-09-2022 12.23,8076E7500,807DE9D20,3208.1,UK Pound,3208.1,UK Pound,
10-09-2022 12.05,8076E7500,807DE9D20,2227.18,UK Pound,2227.18,UK Pound,
10-09-2022 12.01,8076E7500,807DE9D20,30657.28,UK Pound,30657.28,UK Pound,
10-09-2022 12.02,8076E7500,807DE9D20,983.05,UK Pound,983.05,UK Pound,
10-09-2022 12.16,807E80AE0,807E764B0,348.91,UK Pound,348.91,UK Pound,
10-09-2022 12.20,807E80AE0,807E764B0,627.29,UK Pound,627.29,UK Pound,
10-09-2022 12.17,807E67650,807ED7A10,335.67,UK Pound,335.67,UK Pound,
10-09-2022 12.24,100428810,8082C4AA0,98.93,UK Pound,98.93,UK Pound,
10-09-2022 12.00,100428810,8082C4AA0,36.1,UK Pound,36.1,UK Pound,
10-09-2022 12.01,100428810,8082C4AA0,65.82,UK Pound,65.82,UK Pound,
10-09-2022 12.11,100428810,807E667A0,74.86,UK Pound,74.86,UK Pound,
10-09-2022 12.02,100428810,807E667A0,185.19,UK Pound,185.19,UK Pound,
10-09-2022 12.28,807F8BE00,80835E2E0,5593.52,UK Pound,5593.52,UK Pound,
10-09-2022 12.24,807F8BE00,80835E2E0,13797.58,UK Pound,13797.58,UK Pound,
10-09-2022 12.02,807F8BE00,80835E2E0,5550.72,UK Pound,5550.72,UK Pound,
10-09-2022 12.23,805F33050,805F33050,577.39,UK Pound,745.79,US Dollar,
10-09-2022 12.23,805F33050,808366700,577.39,UK Pound,577.39,UK Pound,
10-09-2022 12.04,805F33050,805F33050,184.65,UK Pound,238.51,US Dollar,
10-09-2022 12.04,805F33050,808366700,184.65,UK Pound,184.65,UK Pound,
10-09-2022 12.14,100428810,808376670,55.19,UK Pound,55.19,UK Pound,
10-09-2022 12.26,100428810,808376670,94.14,UK Pound,94.14,UK Pound,
10-09-2022 12.09,80827EE30,808379850,93.82,UK Pound,93.82,UK Pound,
10-09-2022 12.29,80827EE30,808379850,265.69,UK Pound,265.69,UK Pound,
10-09-2022 12.01,80770F880,8083AF780,205.69,UK Pound,205.69,UK Pound,
10-09-2022 12.29,8076D91E0,8083B14F0,205.79,UK Pound,205.79,UK Pound,
10-09-2022 12.02,807C610D0,8083E87B0,30.58,UK Pound,30.58,UK Pound,
10-09-2022 12.08,807C610D0,8083E87B0,30.47,UK Pound,30.47,UK Pound,
10-09-2022 12.25,807F8AA20,808440160,3775.95,UK Pound,3775.95,UK Pound,
10-09-2022 12.13,807F8AA20,808440160,55.7,UK Pound,55.7,UK Pound,
10-09-2022 12.11,80768A610,8084453F0,1768.14,UK Pound,1768.14,UK Pound,
10-09-2022 12.24,80768A610,8084453F0,1950.16,UK Pound,1950.16,UK Pound,
10-09-2022 12.17,80838B6C0,8084F30D0,656.92,UK Pound,656.92,UK Pound,
10-09-2022 12.16,80838B6C0,8084F30D0,710.44,UK Pound,710.44,UK Pound,
10-09-2022 12.25,8084F55F0,8085E9280,41.85,UK Pound,41.85,UK Pound,
10-09-2022 12.08,8084F55F0,8085E9280,83.24,UK Pound,83.24,UK Pound,
10-09-2022 12.13,8084F55F0,8085E9280,37.34,UK Pound,37.34,UK Pound,
10-09-2022 12.08,8076CF550,8085F0680,513.79,UK Pound,513.79,UK Pound,
10-09-2022 12.18,8076CF550,8085F0680,612.6,UK Pound,612.6,UK Pound,
10-09-2022 12.05,8076CF550,8085F0680,35.65,UK Pound,35.65,UK Pound,
10-09-2022 12.01,8076CF550,8085F0680,80.98,UK Pound,80.98,UK Pound,
10-09-2022 12.22,8085D9CB0,808612A10,286.12,UK Pound,286.12,UK Pound,
10-09-2022 12.18,8085D9CB0,808612A10,131.6,UK Pound,131.6,UK Pound,
10-09-2022 12.09,808424D80,8086A1A90,717.64,UK Pound,717.64,UK Pound,
10-09-2022 12.25,808424D80,8086A1A90,257.46,UK Pound,257.46,UK Pound,
10-09-2022 12.08,807C44A10,808730AF0,468.21,UK Pound,468.21,UK Pound,
10-09-2022 12.12,807C44A10,808730AF0,498.09,UK Pound,498.09,UK Pound,
10-09-2022 12.06,807C44A10,808730AF0,17.29,UK Pound,17.29,UK Pound,
10-09-2022 12.02,807C44A10,808730AF0,5.6,UK Pound,5.6,UK Pound,
10-09-2022 12.09,808684D20,808752D30,281.51,UK Pound,281.51,UK Pound,
10-09-2022 12.21,808684D20,808752D30,521.39,UK Pound,521.39,UK Pound,
10-09-2022 12.23,80767F000,80875CD60,495.61,UK Pound,495.61,UK Pound,
10-09-2022 12.20,80767F000,80875CD60,79.87,UK Pound,79.87,UK Pound,
10-09-2022 12.26,80767F000,80875CD60,142.26,UK Pound,142.26,UK Pound,
10-09-2022 12.06,8080F40B0,8087A3190,13152.82,UK Pound,13152.82,UK Pound,
10-09-2022 12.24,8080F40B0,8087A3190,16476.66,UK Pound,16476.66,UK Pound,
10-09-2022 12.07,8080F40B0,8087A3190,12793.74,UK Pound,12793.74,UK Pound,
10-09-2022 12.16,807F03400,8087E3AE0,173.62,UK Pound,173.62,UK Pound,
10-09-2022 12.07,807F03400,8087E3AE0,115.91,UK Pound,115.91,UK Pound,
10-09-2022 12.17,8084F2630,80885F1B0,8362.08,UK Pound,8362.08,UK Pound,
10-09-2022 12.19,8084F2630,80885F1B0,1362.72,UK Pound,1362.72,UK Pound,
10-09-2022 12.13,8084F2630,80885F1B0,289.64,UK Pound,289.64,UK Pound,
10-09-2022 12.13,807F049E0,8088623A0,107236.65,UK Pound,107236.65,UK Pound,
10-09-2022 12.03,807F049E0,8088623A0,102132.16,UK Pound,102132.16,UK Pound,
10-09-2022 12.10,80766DC10,8089311E0,9365.0,UK Pound,9365.0,UK Pound,
10-09-2022 12.00,8086AA980,808345ED0,270.39,UK Pound,270.39,UK Pound,
10-09-2022 12.22,8086AA980,808345ED0,56.69,UK Pound,56.69,UK Pound,
10-09-2022 12.11,807E6E4D0,8089E0E90,1946.54,UK Pound,1946.54,UK Pound,
10-09-2022 12.07,807FBA260,808AE9760,16043.69,UK Pound,16043.69,UK Pound,
10-09-2022 12.28,807FBA260,808AE9760,4657.84,UK Pound,4657.84,UK Pound,
10-09-2022 12.21,807FBA260,808AE9760,405.35,UK Pound,405.35,UK Pound,
10-09-2022 12.28,8076C6EE0,808B25350,2087.78,UK Pound,2087.78,UK Pound,
10-09-2022 12.08,8076C6EE0,808B25350,483.52,UK Pound,483.52,UK Pound,
10-09-2022 12.17,8076C6EE0,808B25350,26.97,UK Pound,26.97,UK Pound,
10-09-2022 12.01,8076C6EE0,808B25350,80.46,UK Pound,80.46,UK Pound,
10-09-2022 12.08,8089D6220,808B6D7C0,257.25,UK Pound,257.25,UK Pound,
10-09-2022 12.22,8089D6220,808B6D7C0,372.17,UK Pound,372.17,UK Pound,
10-09-2022 12.01,807E74150,808B82BC0,992.16,UK Pound,992.16,UK Pound,
10-09-2022 12.00,807EE9230,808BEC6F0,207.52,UK Pound,207.52,UK Pound,
10-09-2022 12.21,80836D400,808C6C770,6705.72,UK Pound,6705.72,UK Pound,
10-09-2022 12.03,80836D400,808C6C770,7494.9,UK Pound,7494.9,UK Pound,
10-09-2022 12.26,100428810,808C74EA0,744.24,UK Pound,744.24,UK Pound,
10-09-2022 12.25,100428810,808C74EA0,986.43,UK Pound,986.43,UK Pound,
10-09-2022 12.21,100428810,808D8E0F0,6795.1,UK Pound,6795.1,UK Pound,
10-09-2022 12.04,100428810,808D8E0F0,3331.53,UK Pound,3331.53,UK Pound,
10-09-2022 12.15,808E12FD0,808E130C0,28082.13,UK Pound,28082.13,UK Pound,
10-09-2022 12.27,8089303D0,808E39950,8817.1,UK Pound,8817.1,UK Pound,
10-09-2022 12.17,8089303D0,808E39950,3201.4,UK Pound,3201.4,UK Pound,
10-09-2022 12.21,8089303D0,808E39950,4143.71,UK Pound,4143.71,UK Pound,
10-09-2022 12.04,8089303D0,808E39950,183.33,UK Pound,183.33,UK Pound,
10-09-2022 12.23,808723E50,808B0CB70,1052.75,UK Pound,1052.75,UK Pound,
10-09-2022 12.01,808E48070,808E439A0,765.25,UK Pound,765.25,UK Pound,
10-09-2022 12.03,808E47FD0,808E439A0,2513.2,UK Pound,2513.2,UK Pound,
10-09-2022 12.12,808839320,809029ED0,343.61,UK Pound,343.61,UK Pound,
10-09-2022 12.17,80812C140,80A881250,127.06,UK Pound,127.06,UK Pound,
10-09-2022 12.02,80812C140,80A881250,225.66,UK Pound,225.66,UK Pound,
10-09-2022 12.14,808CEF340,80B1FBC00,170.01,UK Pound,170.01,UK Pound,
10-09-2022 12.11,808CEF340,80B1FBC00,238.87,UK Pound,238.87,UK Pound,
10-09-2022 12.15,807EFAA40,812064890,492.93,UK Pound,492.93,UK Pound,
10-09-2022 12.02,807EFAA40,812064890,556.99,UK Pound,556.99,UK Pound,
10-09-2022 12.23,8076922C0,812064EB0,94.14,UK Pound,94.14,UK Pound,
10-09-2022 12.02,8076922C0,812064EB0,23.66,UK Pound,23.66,UK Pound,
10-09-2022 12.29,8076922C0,812064EB0,38.71,UK Pound,38.71,UK Pound,
10-09-2022 12.18,80829A8B0,812088E20,53486.5,UK Pound,53486.5,UK Pound,
10-09-2022 12.19,80829A8B0,812088E20,15409.46,UK Pound,15409.46,UK Pound,
10-09-2022 12.16,80829A8B0,812088E20,25152.69,UK Pound,25152.69,UK Pound,
10-09-2022 12.04,808AEDBD0,812C99560,251.31,UK Pound,251.31,UK Pound,
10-09-2022 12.02,808AEDBD0,812C99560,6.59,UK Pound,6.59,UK Pound,
10-09-2022 12.28,808AEDBD0,812C99560,7.5,UK Pound,7.5,UK Pound,
10-09-2022 12.19,808374010,812CC1C20,1105.83,UK Pound,1105.83,UK Pound,
10-09-2022 12.20,808374010,812CC1C20,2678.16,UK Pound,2678.16,UK Pound,
10-09-2022 12.19,100428810,8137D1300,641.55,UK Pound,641.55,UK Pound,
10-09-2022 12.29,100428810,8137D1300,1757.85,UK Pound,1757.85,UK Pound,
10-09-2022 12.23,808870BC0,81381D960,28.14,UK Pound,28.14,UK Pound,
10-09-2022 12.22,808870BC0,81381D960,8.06,UK Pound,8.06,UK Pound,
10-09-2022 12.18,808C8A5D0,81385D850,21877.14,UK Pound,21877.14,UK Pound,
10-09-2022 12.06,808C8A5D0,81385D850,737.65,UK Pound,737.65,UK Pound,
10-09-2022 12.05,808C4F4B0,8138985E0,692.8,UK Pound,692.8,UK Pound,
10-09-2022 12.02,808C4F4B0,8138985E0,1311.28,UK Pound,1311.28,UK Pound,
10-09-2022 12.21,807DD9030,813899A30,1865172.87,UK Pound,1865172.87,UK Pound,
10-09-2022 12.04,807DD9030,813899A30,5750659.55,UK Pound,5750659.55,UK Pound,
10-09-2022 12.15,807E6CB10,8138D25D0,10643.55,UK Pound,10643.55,UK Pound,
10-09-2022 12.13,807E6CB10,8138D25D0,9779.2,UK Pound,9779.2,UK Pound,
10-09-2022 12.25,807E6CB10,8138D25D0,16262.33,UK Pound,16262.33,UK Pound,
10-09-2022 12.02,807E6CB10,8138D25D0,65095.5,UK Pound,65095.5,UK Pound,
10-09-2022 12.19,8138B7870,8138DC610,74.17,UK Pound,74.17,UK Pound,
10-09-2022 12.00,8138B7870,8138DC610,55.55,UK Pound,55.55,UK Pound,
10-09-2022 12.06,8138B7870,8138DC610,6.77,UK Pound,6.77,UK Pound,
10-09-2022 12.15,80906C430,8090B8AB0,406668.12,Canadian Dollar,406668.12,Canadian Dollar,
10-09-2022 12.12,80906C430,8090B8AB0,23465.89,Canadian Dollar,23465.89,Canadian Dollar,
10-09-2022 12.14,80906C430,8090B8AB0,801687.03,Canadian Dollar,801687.03,Canadian Dollar,
10-09-2022 12.05,809096330,80910C3A0,392.59,Canadian Dollar,392.59,Canadian Dollar,
10-09-2022 12.00,809096330,80910C3A0,59.38,Canadian Dollar,59.38,Canadian Dollar,
10-09-2022 12.05,809085A00,809152420,1098.03,Canadian Dollar,1098.03,Canadian Dollar,
10-09-2022 12.15,809085A00,809152420,2419.37,Canadian Dollar,2419.37,Canadian Dollar,
10-09-2022 12.12,809085A00,809152420,93.89,Canadian Dollar,93.89,Canadian Dollar,
10-09-2022 12.17,809156720,8091841E0,489.48,Canadian Dollar,489.48,Canadian Dollar,
10-09-2022 12.15,809156720,8091841E0,130.97,Canadian Dollar,130.97,Canadian Dollar,
10-09-2022 12.18,809090C20,80927AE60,481.73,Canadian Dollar,481.73,Canadian Dollar,
10-09-2022 12.15,809090C20,80927AE60,4.6,Canadian Dollar,4.6,Canadian Dollar,
10-09-2022 12.01,80926C4F0,809302200,685.17,Canadian Dollar,685.17,Canadian Dollar,
10-09-2022 12.12,80926C4F0,809302200,1787.87,Canadian Dollar,1787.87,Canadian Dollar,
10-09-2022 12.18,80918FB80,80931C220,14169.92,Canadian Dollar,14169.92,Canadian Dollar,
10-09-2022 12.08,80918FB80,80931C220,11000.72,Canadian Dollar,11000.72,Canadian Dollar,
10-09-2022 12.09,8091A9E70,809492590,481.41,Canadian Dollar,481.41,Canadian Dollar,
10-09-2022 12.23,8091A9E70,809492590,1348.47,Canadian Dollar,1348.47,Canadian Dollar,
10-09-2022 12.07,80924A320,8095143D0,596.85,Canadian Dollar,596.85,Canadian Dollar,
10-09-2022 12.19,8095A00E0,8095A0090,604.08,Canadian Dollar,604.08,Canadian Dollar,
10-09-2022 12.18,80910BA90,8095B63F0,339.18,Canadian Dollar,339.18,Canadian Dollar,
10-09-2022 12.18,80910BA90,8095B63F0,830.33,Canadian Dollar,830.33,Canadian Dollar,
10-09-2022 12.06,80910BA90,8095B63F0,345.81,Canadian Dollar,345.81,Canadian Dollar,
10-09-2022 12.21,8096115C0,809611610,2412.88,Canadian Dollar,2412.88,Canadian Dollar,
10-09-2022 12.07,809610550,809611610,1270.95,Canadian Dollar,1270.95,Canadian Dollar,
10-09-2022 12.24,8090A4290,80961C650,19363.89,Canadian Dollar,19363.89,Canadian Dollar,
10-09-2022 12.14,8082D2110,80961EF50,468.79,Canadian Dollar,468.79,Canadian Dollar,
10-09-2022 12.27,8094B7DA0,8096612D0,1070.38,Canadian Dollar,1070.38,Canadian Dollar,
10-09-2022 12.21,8094B7DA0,8096612D0,512.76,Canadian Dollar,512.76,Canadian Dollar,
10-09-2022 12.00,80922B6A0,8096A6B00,7230.04,Canadian Dollar,7230.04,Canadian Dollar,
10-09-2022 12.13,80922B6A0,8096A6B00,4075.1,Canadian Dollar,4075.1,Canadian Dollar,
10-09-2022 12.08,80964FA20,8097343F0,2186.44,Canadian Dollar,2186.44,Canadian Dollar,
10-09-2022 12.26,80964FA20,8097343F0,7265.28,Canadian Dollar,7265.28,Canadian Dollar,
10-09-2022 12.11,80964FA20,8097343F0,1729.66,Canadian Dollar,1729.66,Canadian Dollar,
10-09-2022 12.20,80964FA20,8097343F0,4537.22,Canadian Dollar,4537.22,Canadian Dollar,
10-09-2022 12.19,8094F3F30,8097DF9F0,188.04,Canadian Dollar,188.04,Canadian Dollar,
10-09-2022 12.02,8094F3F30,8097DF9F0,208.57,Canadian Dollar,208.57,Canadian Dollar,
10-09-2022 12.01,809639E30,8097EE7C0,242891.97,Canadian Dollar,242891.97,Canadian Dollar,
10-09-2022 12.19,809639E30,8097EE7C0,6294.47,Canadian Dollar,6294.47,Canadian Dollar,
10-09-2022 12.04,80814A080,809880B60,1392.14,Canadian Dollar,1392.14,Canadian Dollar,
10-09-2022 12.03,80814A080,809880B60,3623.21,Canadian Dollar,3623.21,Canadian Dollar,
10-09-2022 12.22,8090EDCF0,8098E6790,2128.42,Canadian Dollar,2128.42,Canadian Dollar,
10-09-2022 12.09,8090EDCF0,8098E6790,12983.04,Canadian Dollar,12983.04,Canadian Dollar,
10-09-2022 12.15,8090EDCF0,8098E6790,17.02,Canadian Dollar,17.02,Canadian Dollar,
10-09-2022 12.14,8090918C0,809904100,205.32,Canadian Dollar,205.32,Canadian Dollar,
10-09-2022 12.15,8090918C0,809904100,1940.68,Canadian Dollar,1940.68,Canadian Dollar,
10-09-2022 12.29,80981D240,809A71350,18412.15,Canadian Dollar,18412.15,Canadian Dollar,
10-09-2022 12.11,80981D240,809A71350,19083.5,Canadian Dollar,19083.5,Canadian Dollar,
10-09-2022 12.28,80981D240,809A71350,11600.38,Canadian Dollar,11600.38,Canadian Dollar,
10-09-2022 12.13,80981D240,809A71350,17230.76,Canadian Dollar,17230.76,Canadian Dollar,
