Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 23.43,8003D8C40,8007DC760,830.26,US Dollar,830.26,US Dollar,
10-09-2022 23.51,8003D8C40,8007DC760,344.84,US Dollar,344.84,US Dollar,
10-09-2022 23.41,8001F3760,8008A20C0,2672.54,US Dollar,2672.54,US Dollar,
10-09-2022 23.50,80058CF40,8008EC290,71.11,US Dollar,71.11,US Dollar,
10-09-2022 23.53,80058CF40,8008EC290,138.66,US Dollar,138.66,US Dollar,
10-09-2022 23.56,80071A590,8008F33C0,16305155.17,US Dollar,16305155.17,US Dollar,
10-09-2022 23.45,80071A590,8008F33C0,21644673.04,US Dollar,21644673.04,US Dollar,
10-09-2022 23.37,80021E4C0,8008F5060,24423.43,US Dollar,24423.43,US Dollar,
10-09-2022 23.30,100428660,800957210,96587.47,US Dollar,96587.47,US Dollar,
10-09-2022 23.39,8008CAE50,8009CF210,230.02,US Dollar,230.02,US Dollar,
10-09-2022 23.52,8008CAE50,8009CF210,151.19,US Dollar,151.19,US Dollar,
10-09-2022 23.44,80011AE70,800A84040,4450.81,US Dollar,4450.81,US Dollar,
10-09-2022 23.43,80011AE70,800A84040,4719.73,US Dollar,4719.73,US Dollar,
10-09-2022 23.34,100428660,800B0B120,2958.93,US Dollar,2958.93,US Dollar,
10-09-2022 23.42,100428660,800B0B120,1190.77,US Dollar,1190.77,US Dollar,
10-09-2022 23.31,8004E6AF0,800B40460,82.34,US Dollar,82.34,US Dollar,
10-09-2022 23.55,8004E6AF0,800B40460,31.93,US Dollar,31.93,US Dollar,
10-09-2022 23.55,100428660,800B33660,1018.49,US Dollar,1018.49,US Dollar,
10-09-2022 23.55,100428660,800B33660,1509.6,US Dollar,1509.6,US Dollar,
10-09-2022 23.46,800217140,800B5FC30,301.65,US Dollar,301.65,US Dollar,
10-09-2022 23.36,800217140,800B5FC30,1038.96,US Dollar,1038.96,US Dollar,
10-09-2022 23.58,800AC3280,800C1DF60,986.17,US Dollar,986.17,US Dollar,
10-09-2022 23.58,800AC3280,800C1DF60,1031.88,US Dollar,1031.88,US Dollar,
10-09-2022 23.47,8004B6050,800C7AF70,399.43,US Dollar,399.43,US Dollar,
10-09-2022 23.46,8004B6050,800C7AF70,1836.45,US Dollar,1836.45,US Dollar,
10-09-2022 23.32,100428660,800CB2A10,15927.01,US Dollar,15927.01,US Dollar,
10-09-2022 23.47,100428660,800CB2A10,6808.75,US Dollar,6808.75,US Dollar,
10-09-2022 23.42,8006C7290,800D38170,1771.03,US Dollar,1771.03,US Dollar,
10-09-2022 23.55,8006C7290,800D38170,773.96,US Dollar,773.96,US Dollar,
10-09-2022 23.48,100428660,800DB9FF0,24930.27,US Dollar,24930.27,US Dollar,
10-09-2022 23.49,8009F0380,800DDDD80,3309.19,US Dollar,3309.19,US Dollar,
10-09-2022 23.31,8009F0380,800DDDD80,1464.18,US Dollar,1464.18,US Dollar,
10-09-2022 23.46,8009F0380,800DDDD80,293.15,US Dollar,293.15,US Dollar,
10-09-2022 23.48,8009F0380,800DDDD80,146.74,US Dollar,146.74,US Dollar,
10-09-2022 23.42,8004169A0,800EC1A20,183.42,US Dollar,183.42,US Dollar,
10-09-2022 23.59,8004169A0,800EC1A20,61.37,US Dollar,61.37,US Dollar,
10-09-2022 23.39,800713AF0,800EDE720,203.87,US Dollar,203.87,US Dollar,
10-09-2022 23.59,800713AF0,800EDE720,764.73,US Dollar,764.73,US Dollar,
10-09-2022 23.56,100428660,800EE3E10,1127.04,US Dollar,1127.04,US Dollar,
10-09-2022 23.59,8005AACE0,800EFE830,1390.65,US Dollar,1390.65,US Dollar,
10-09-2022 23.33,8005AACE0,800EFE830,1772.08,US Dollar,1772.08,US Dollar,
10-09-2022 23.57,8001B1C30,800F67080,162.92,US Dollar,162.92,US Dollar,
10-09-2022 23.49,8001B1C30,800F67080,133.05,US Dollar,133.05,US Dollar,
10-09-2022 23.43,800EAEA40,800FB5470,71.81,US Dollar,71.81,US Dollar,
10-09-2022 23.48,800EAEA40,800FB5470,155.37,US Dollar,155.37,US Dollar,
10-09-2022 23.46,80047FAF0,801120560,199.04,US Dollar,199.04,US Dollar,
10-09-2022 23.41,80047FAF0,801120560,104.8,US Dollar,104.8,US Dollar,
10-09-2022 23.41,800831DE0,8011E1080,18.56,US Dollar,18.56,US Dollar,
10-09-2022 23.33,800831DE0,8011E1080,5.9,US Dollar,5.9,US Dollar,
10-09-2022 23.46,800DCE450,8011F1120,3311.78,US Dollar,3311.78,US Dollar,
10-09-2022 23.32,800DCE450,8011F1120,982.07,US Dollar,982.07,US Dollar,
10-09-2022 23.44,100428660,8011F26B0,125.41,US Dollar,125.41,US Dollar,
10-09-2022 23.59,100428660,8011F26B0,19.78,US Dollar,19.78,US Dollar,
10-09-2022 23.34,100428660,8011F26B0,14.39,US Dollar,14.39,US Dollar,
10-09-2022 23.32,800706B70,801249DD0,113859.23,US Dollar,113859.23,US Dollar,
10-09-2022 23.38,800706B70,801249DD0,8351.99,US Dollar,8351.99,US Dollar,
10-09-2022 23.31,800706B70,801249DD0,41314.71,US Dollar,41314.71,US Dollar,
10-09-2022 23.32,800B1F340,80126EAC0,23.56,US Dollar,23.56,US Dollar,
10-09-2022 23.37,800B1F340,80126EAC0,21.96,US Dollar,21.96,US Dollar,
10-09-2022 23.44,100428660,801285880,1141.84,US Dollar,1141.84,US Dollar,
10-09-2022 23.32,800711AE0,8012C73B0,1448.61,US Dollar,1448.61,US Dollar,
10-09-2022 23.45,800711AE0,8012C73B0,275.64,US Dollar,275.64,US Dollar,
10-09-2022 23.37,100428660,8012F05D0,38.64,US Dollar,38.64,US Dollar,
10-09-2022 23.56,100428660,8012F05D0,165.18,US Dollar,165.18,US Dollar,
10-09-2022 23.48,800CCA800,8013E9700,445.35,US Dollar,445.35,US Dollar,
10-09-2022 23.31,800CCA800,8013E9700,91.88,US Dollar,91.88,US Dollar,
10-09-2022 23.43,8014178C0,801537BC0,310.94,US Dollar,310.94,US Dollar,
10-09-2022 23.51,800E93380,8015636B0,1128.66,US Dollar,1128.66,US Dollar,
10-09-2022 23.42,800E93380,8015636B0,974.9,US Dollar,974.9,US Dollar,
10-09-2022 23.53,800E93380,8015636B0,9.57,US Dollar,9.57,US Dollar,
10-09-2022 23.34,800188040,8015E51D0,915895.28,US Dollar,915895.28,US Dollar,
10-09-2022 23.34,800188040,8015E51D0,7023.26,US Dollar,7023.26,US Dollar,
10-09-2022 23.43,800188040,8015E51D0,1149670.75,US Dollar,1149670.75,US Dollar,
10-09-2022 23.37,800C61130,8016714B0,247.75,US Dollar,247.75,US Dollar,
10-09-2022 23.56,800C61130,8016714B0,159.16,US Dollar,159.16,US Dollar,
10-09-2022 23.38,8006538E0,801723630,198.12,US Dollar,198.12,US Dollar,
10-09-2022 23.59,8006538E0,801723630,39.02,US Dollar,39.02,US Dollar,
10-09-2022 23.35,800723180,801735DA0,1430.87,US Dollar,1430.87,US Dollar,
10-09-2022 23.38,80026D340,80177ABC0,114.6,US Dollar,114.6,US Dollar,
10-09-2022 23.39,80026D340,80177ABC0,87.18,US Dollar,87.18,US Dollar,
10-09-2022 23.48,80026D340,80177ABC0,67.28,US Dollar,67.28,US Dollar,
10-09-2022 23.49,80171BF80,8017813A0,1904.23,US Dollar,1904.23,US Dollar,
10-09-2022 23.33,80171BF80,8017813A0,8497.87,US Dollar,8497.87,US Dollar,
10-09-2022 23.36,801357CC0,8017E3170,308.52,US Dollar,308.52,US Dollar,
10-09-2022 23.37,801357CC0,8017E3170,118.56,US Dollar,118.56,US Dollar,
10-09-2022 23.54,801357CC0,8017E3170,45.96,US Dollar,45.96,US Dollar,
10-09-2022 23.39,801357CC0,8017E3170,1.05,US Dollar,1.05,US Dollar,
10-09-2022 23.31,100428660,8018531C0,4542.11,US Dollar,4542.11,US Dollar,
10-09-2022 23.59,100428660,8018531C0,928.08,US Dollar,928.08,US Dollar,
10-09-2022 23.38,8003B4B10,801854480,17184.87,US Dollar,17184.87,US Dollar,
10-09-2022 23.47,8003B4B10,801854480,6806.48,US Dollar,6806.48,US Dollar,
10-09-2022 23.39,801170D80,8019999F0,784514.8,US Dollar,784514.8,US Dollar,
10-09-2022 23.41,801170D80,8019999F0,1186169.5,US Dollar,1186169.5,US Dollar,
10-09-2022 23.39,801170D80,8019999F0,954580.17,US Dollar,954580.17,US Dollar,
10-09-2022 23.55,8008CE990,8019A75C0,53.95,US Dollar,53.95,US Dollar,
10-09-2022 23.49,8008CE990,8019A75C0,39.16,US Dollar,39.16,US Dollar,
10-09-2022 23.42,8008CE990,8019A75C0,25.44,US Dollar,25.44,US Dollar,
10-09-2022 23.42,8008CE990,8019A75C0,3.9,US Dollar,3.9,US Dollar,
10-09-2022 23.59,800546670,8016CD030,66.85,US Dollar,66.85,US Dollar,
10-09-2022 23.59,800546670,8016CD030,313.93,US Dollar,313.93,US Dollar,
10-09-2022 23.57,800546670,8016CD030,9.54,US Dollar,9.54,US Dollar,
10-09-2022 23.57,800725A90,801A62110,8724.63,US Dollar,8724.63,US Dollar,
10-09-2022 23.55,800725A90,801A62110,5763.08,US Dollar,5763.08,US Dollar,
10-09-2022 23.53,8012D23F0,801A64AC0,23.65,US Dollar,23.65,US Dollar,
10-09-2022 23.53,8012D23F0,801A64AC0,246.23,US Dollar,246.23,US Dollar,
10-09-2022 23.42,801889F50,801B4A210,87.81,US Dollar,87.81,US Dollar,
10-09-2022 23.59,801889F50,801B4A210,86.86,US Dollar,86.86,US Dollar,
10-09-2022 23.43,8001A9700,801C3D9F0,95.82,US Dollar,95.82,US Dollar,
10-09-2022 23.54,8001A9700,801C3D9F0,73.21,US Dollar,73.21,US Dollar,
10-09-2022 23.45,800423C60,800FB7030,167.94,US Dollar,167.94,US Dollar,
10-09-2022 23.32,800423C60,800FB7030,83.37,US Dollar,83.37,US Dollar,
10-09-2022 23.54,800423C60,800FB7030,11.67,US Dollar,11.67,US Dollar,
10-09-2022 23.57,800423C60,800FB7030,9.07,US Dollar,9.07,US Dollar,
10-09-2022 23.42,80028D980,801D1E550,92.21,US Dollar,92.21,US Dollar,
10-09-2022 23.38,80028D980,801D1E550,126.05,US Dollar,126.05,US Dollar,
10-09-2022 23.34,8013872F0,801DA4890,41.83,US Dollar,41.83,US Dollar,
10-09-2022 23.47,8013872F0,801DA4890,16.21,US Dollar,16.21,US Dollar,
10-09-2022 23.49,80075AE00,801DB7CD0,14.67,US Dollar,14.67,US Dollar,
10-09-2022 23.39,80075AE00,801DB7CD0,56.82,US Dollar,56.82,US Dollar,
10-09-2022 23.36,8016CF9D0,801E9BB10,164.42,US Dollar,164.42,US Dollar,
10-09-2022 23.55,8016CF9D0,801E9BB10,98.03,US Dollar,98.03,US Dollar,
10-09-2022 23.44,801665CA0,801FEDB30,1696.65,US Dollar,1696.65,US Dollar,
10-09-2022 23.44,801665CA0,801FEDB30,959.87,US Dollar,959.87,US Dollar,
10-09-2022 23.30,8006AB1D0,801F5FF10,301.23,US Dollar,301.23,US Dollar,
10-09-2022 23.38,8006AB1D0,801F5FF10,244.6,US Dollar,244.6,US Dollar,
10-09-2022 23.44,8015F6610,802029350,13229.56,US Dollar,13229.56,US Dollar,
10-09-2022 23.36,8015F6610,802029350,18419.76,US Dollar,18419.76,US Dollar,
10-09-2022 23.59,8015F6610,802029350,88363.18,US Dollar,88363.18,US Dollar,
10-09-2022 23.35,801CF79F0,8012329D0,285.04,US Dollar,285.04,US Dollar,
10-09-2022 23.43,801CF79F0,8012329D0,756.2,US Dollar,756.2,US Dollar,
10-09-2022 23.56,8008C9D50,80210AA00,52.25,US Dollar,52.25,US Dollar,
10-09-2022 23.55,8008C9D50,80210AA00,123.85,US Dollar,123.85,US Dollar,
10-09-2022 23.45,800135370,80214C2E0,43.64,US Dollar,43.64,US Dollar,
10-09-2022 23.46,8022098F0,80220E1C0,4937.1,US Dollar,4937.1,US Dollar,
10-09-2022 23.38,80221F730,80220E1C0,3404.75,US Dollar,3404.75,US Dollar,
10-09-2022 23.33,80221DDB0,80220E1C0,2631.42,US Dollar,2631.42,US Dollar,
10-09-2022 23.52,8021FAB30,80220E1C0,4428.01,US Dollar,4428.01,US Dollar,
10-09-2022 23.36,8021FB7E0,80220E1C0,4008.2,US Dollar,4008.2,US Dollar,
10-09-2022 23.40,8021FC3E0,80220E1C0,399.32,US Dollar,399.32,US Dollar,
10-09-2022 23.40,80220DE50,80220E1C0,3588.64,US Dollar,3588.64,US Dollar,
10-09-2022 23.40,8021FFFB0,80220E1C0,4068.8,US Dollar,4068.8,US Dollar,
10-09-2022 23.37,80220BE50,80220E1C0,2706.34,US Dollar,2706.34,US Dollar,
10-09-2022 23.43,80220B340,80220E1C0,1777.63,US Dollar,1777.63,US Dollar,
10-09-2022 23.40,802204550,80220E1C0,2402.71,US Dollar,2402.71,US Dollar,
10-09-2022 23.44,802208C20,80220E1C0,2005.46,US Dollar,2005.46,US Dollar,
10-09-2022 23.34,80220CB10,80220E1C0,2024.02,US Dollar,2024.02,US Dollar,
10-09-2022 23.47,8021FE710,80220E1C0,2642.2,US Dollar,2642.2,US Dollar,
10-09-2022 23.49,802203750,80220E1C0,4399.4,US Dollar,4399.4,US Dollar,
10-09-2022 23.59,8021F9D90,80220E1C0,3862.82,US Dollar,3862.82,US Dollar,
10-09-2022 23.37,80221E3C0,80220E1C0,3781.76,US Dollar,3781.76,US Dollar,
10-09-2022 23.46,80220DCC0,80220E1C0,1486.22,US Dollar,1486.22,US Dollar,
10-09-2022 23.33,80220C030,80220E1C0,1321.51,US Dollar,1321.51,US Dollar,
10-09-2022 23.50,80220BEF0,80220E1C0,1998.71,US Dollar,1998.71,US Dollar,
10-09-2022 23.30,80221C6E0,80220E1C0,58.97,US Dollar,58.97,US Dollar,
10-09-2022 23.49,8021E4AC0,80220E1C0,4536.98,US Dollar,4536.98,US Dollar,
10-09-2022 23.46,80221E8C0,80220E1C0,828.09,US Dollar,828.09,US Dollar,
10-09-2022 23.32,8021F8960,80220E1C0,2463.38,US Dollar,2463.38,US Dollar,
10-09-2022 23.32,8021D79F0,80220E1C0,499.67,US Dollar,499.67,US Dollar,
10-09-2022 23.40,80220A9D0,80220E1C0,3510.81,US Dollar,3510.81,US Dollar,
10-09-2022 23.58,8021FEB70,80220E1C0,4838.75,US Dollar,4838.75,US Dollar,
10-09-2022 23.38,8021FA9F0,80220E1C0,3998.1,US Dollar,3998.1,US Dollar,
10-09-2022 23.46,8021FAA90,80220E1C0,3521.1,US Dollar,3521.1,US Dollar,
10-09-2022 23.38,8021FD820,80220E1C0,4831.8,US Dollar,4831.8,US Dollar,
10-09-2022 23.43,8022094B0,80220E1C0,1290.59,US Dollar,1290.59,US Dollar,
10-09-2022 23.48,8021F87D0,80220E1C0,850.31,US Dollar,850.31,US Dollar,
10-09-2022 23.38,80221C160,80220E1C0,2411.46,US Dollar,2411.46,US Dollar,
10-09-2022 23.46,80220E170,80220E1C0,3549.42,US Dollar,3549.42,US Dollar,
10-09-2022 23.55,8021FE8F0,80220E1C0,2120.33,US Dollar,2120.33,US Dollar,
10-09-2022 23.41,8021F88C0,80220E1C0,1828.03,US Dollar,1828.03,US Dollar,
10-09-2022 23.44,80221F5A0,80220E1C0,1396.6,US Dollar,1396.6,US Dollar,
10-09-2022 23.57,8021FFEC0,80220E1C0,2075.45,US Dollar,2075.45,US Dollar,
10-09-2022 23.41,80220DF90,80220E1C0,1415.9,US Dollar,1415.9,US Dollar,
10-09-2022 23.49,8021FD2A0,80220E1C0,1595.65,US Dollar,1595.65,US Dollar,
10-09-2022 23.56,80220CCA0,80220E1C0,284.11,US Dollar,284.11,US Dollar,
10-09-2022 23.48,8021FFD30,80220E1C0,1843.26,US Dollar,1843.26,US Dollar,
10-09-2022 23.38,802204410,80220E1C0,1676.55,US Dollar,1676.55,US Dollar,
10-09-2022 23.58,80220BDB0,80220E1C0,3315.2,US Dollar,3315.2,US Dollar,
10-09-2022 23.52,8022044B0,80220E1C0,1384.15,US Dollar,1384.15,US Dollar,
10-09-2022 23.46,8021FB030,80220E1C0,4616.29,US Dollar,4616.29,US Dollar,
10-09-2022 23.48,802208BD0,80220E1C0,4537.58,US Dollar,4537.58,US Dollar,
10-09-2022 23.47,80220D040,80220E1C0,4871.5,US Dollar,4871.5,US Dollar,
10-09-2022 23.48,80221E960,80220E1C0,989.72,US Dollar,989.72,US Dollar,
10-09-2022 23.36,80220DE00,80220E1C0,4480.99,US Dollar,4480.99,US Dollar,
10-09-2022 23.47,80220E260,80220E1C0,1720.88,US Dollar,1720.88,US Dollar,
10-09-2022 23.36,80221FC80,80220E1C0,4208.88,US Dollar,4208.88,US Dollar,
10-09-2022 23.38,80221DD60,80220E1C0,1236.41,US Dollar,1236.41,US Dollar,
10-09-2022 23.37,802202050,80220E1C0,2682.47,US Dollar,2682.47,US Dollar,
10-09-2022 23.59,802208B30,80220E1C0,3750.61,US Dollar,3750.61,US Dollar,
10-09-2022 23.57,8021E7360,80220E1C0,4075.47,US Dollar,4075.47,US Dollar,
10-09-2022 23.51,801F1A650,802269EF0,462.24,US Dollar,462.24,US Dollar,
10-09-2022 23.43,801F1A650,802269EF0,157.9,US Dollar,157.9,US Dollar,
10-09-2022 23.44,801F1A650,802269EF0,191.14,US Dollar,191.14,US Dollar,
10-09-2022 23.57,100428660,802277C70,1724.92,US Dollar,1724.92,US Dollar,
10-09-2022 23.35,100428660,802277C70,61.38,US Dollar,61.38,US Dollar,
10-09-2022 23.42,100428660,802277C70,46.13,US Dollar,46.13,US Dollar,
10-09-2022 23.52,800432B10,80227CAD0,19412.81,US Dollar,19412.81,US Dollar,
10-09-2022 23.36,800432B10,80227CAD0,7588.36,US Dollar,7588.36,US Dollar,
10-09-2022 23.42,100428660,80242A350,861.95,US Dollar,861.95,US Dollar,
10-09-2022 23.30,802250B50,8024471C0,666.02,US Dollar,666.02,US Dollar,
10-09-2022 23.44,802250B50,8024471C0,321.16,US Dollar,321.16,US Dollar,
10-09-2022 23.44,100428660,80244EFA0,2225.43,US Dollar,2225.43,US Dollar,
10-09-2022 23.37,100428660,80244EFA0,6465.27,US Dollar,6465.27,US Dollar,
10-09-2022 23.51,800725A90,8024529A0,427.06,US Dollar,427.06,US Dollar,
10-09-2022 23.58,800725A90,8024529A0,1883.53,US Dollar,1883.53,US Dollar,
10-09-2022 23.52,800264890,8024A9640,271.99,US Dollar,271.99,US Dollar,
10-09-2022 23.43,800264890,8024A9640,62.04,US Dollar,62.04,US Dollar,
10-09-2022 23.31,800264890,8024A9640,26.03,US Dollar,26.03,US Dollar,
10-09-2022 23.38,800264890,8024A9640,92.57,US Dollar,92.57,US Dollar,
10-09-2022 23.54,8007966E0,8024C4C00,65.72,US Dollar,65.72,US Dollar,
10-09-2022 23.52,8007966E0,8024C4C00,109.37,US Dollar,109.37,US Dollar,
10-09-2022 23.56,8020D5410,8024DD3C0,37.09,US Dollar,37.09,US Dollar,
10-09-2022 23.36,8020D5410,8024DD3C0,21.57,US Dollar,21.57,US Dollar,
10-09-2022 23.41,800667140,80254E670,2041.9,US Dollar,2041.9,US Dollar,
10-09-2022 23.48,800667140,80254E670,8463.33,US Dollar,8463.33,US Dollar,
10-09-2022 23.42,100428660,802573B60,1043.71,US Dollar,1043.71,US Dollar,
10-09-2022 23.48,801DBC8F0,8025BE6E0,931.95,US Dollar,931.95,US Dollar,
10-09-2022 23.59,801DBC8F0,8025BE6E0,691.13,US Dollar,691.13,US Dollar,
10-09-2022 23.41,801DBC8F0,8025BE6E0,542.45,US Dollar,542.45,US Dollar,
10-09-2022 23.56,800B54930,8026A1CF0,266.45,US Dollar,266.45,US Dollar,
10-09-2022 23.32,800B54930,8026A1CF0,403.03,US Dollar,403.03,US Dollar,
10-09-2022 23.39,801963DC0,8026E2D40,2939.08,US Dollar,2939.08,US Dollar,
10-09-2022 23.34,801963DC0,8026E2D40,1492.72,US Dollar,1492.72,US Dollar,
10-09-2022 23.43,100428660,8026E6D60,14414.89,US Dollar,14414.89,US Dollar,
10-09-2022 23.49,100428660,8026E6D60,8435.36,US Dollar,8435.36,US Dollar,
10-09-2022 23.34,100428660,8026E6D60,32268.25,US Dollar,32268.25,US Dollar,
10-09-2022 23.31,8011DF0D0,80276FC90,305.67,US Dollar,305.67,US Dollar,
10-09-2022 23.32,8011DF0D0,80276FC90,88.74,US Dollar,88.74,US Dollar,
10-09-2022 23.43,8017F7FF0,8028E9500,99.88,US Dollar,99.88,US Dollar,
10-09-2022 23.59,8017F7FF0,8028E9500,46.35,US Dollar,46.35,US Dollar,
10-09-2022 23.41,801DB3450,802AE58E0,7604.52,US Dollar,7604.52,US Dollar,
10-09-2022 23.46,801DB3450,802AE58E0,2836.28,US Dollar,2836.28,US Dollar,
10-09-2022 23.36,800DBB330,802B12480,76.08,US Dollar,76.08,US Dollar,
10-09-2022 23.48,800DBB330,802B12480,196.88,US Dollar,196.88,US Dollar,
10-09-2022 23.31,8022D5DB0,802B02B90,2008.72,US Dollar,2008.72,US Dollar,
10-09-2022 23.51,8022D5DB0,802B02B90,1723.18,US Dollar,1723.18,US Dollar,
10-09-2022 23.35,8006A3A80,802B3B180,90.91,US Dollar,90.91,US Dollar,
10-09-2022 23.42,8028514A0,802BF6020,4556.7,US Dollar,4556.7,US Dollar,
10-09-2022 23.53,8028514A0,802BF6020,1746.12,US Dollar,1746.12,US Dollar,
10-09-2022 23.32,8028514A0,802BF6020,1945.58,US Dollar,1945.58,US Dollar,
10-09-2022 23.30,8015D1580,802C1D370,38.57,US Dollar,38.57,US Dollar,
10-09-2022 23.44,8015D1580,802C1D370,302.2,US Dollar,302.2,US Dollar,
10-09-2022 23.37,801B61770,802C33870,46.23,US Dollar,46.23,US Dollar,
10-09-2022 23.51,801B61770,802C33870,9.59,US Dollar,9.59,US Dollar,
10-09-2022 23.41,801B61770,802C33870,0.55,US Dollar,0.55,US Dollar,
10-09-2022 23.55,8018058F0,802C58090,651.75,US Dollar,651.75,US Dollar,
10-09-2022 23.42,8018058F0,802C58090,316.92,US Dollar,316.92,US Dollar,
10-09-2022 23.39,802E107D0,802E16FB0,9012.67,US Dollar,9012.67,US Dollar,
10-09-2022 23.35,8023DAE20,802E201D0,1675.08,US Dollar,1675.08,US Dollar,
10-09-2022 23.53,8023DAE20,802E201D0,3503.03,US Dollar,3503.03,US Dollar,
10-09-2022 23.58,8008D0E00,802E6A230,105.4,US Dollar,105.4,US Dollar,
10-09-2022 23.50,8008D0E00,802E6A230,194.21,US Dollar,194.21,US Dollar,
10-09-2022 23.48,80291ABD0,802E8D140,559.86,US Dollar,559.86,US Dollar,
10-09-2022 23.33,80291ABD0,802E8D140,230.13,US Dollar,230.13,US Dollar,
10-09-2022 23.54,802B5E9B0,802EF2CD0,6294.49,US Dollar,6294.49,US Dollar,
10-09-2022 23.45,100428660,802FA06C0,201.58,US Dollar,201.58,US Dollar,
10-09-2022 23.54,100428660,802FA06C0,67.04,US Dollar,67.04,US Dollar,
10-09-2022 23.57,802BF6380,80304EE00,476.14,US Dollar,476.14,US Dollar,
10-09-2022 23.41,802BF6380,80304EE00,373.29,US Dollar,373.29,US Dollar,
10-09-2022 23.59,800CBC790,8030AD2E0,1112181.61,US Dollar,1112181.61,US Dollar,
10-09-2022 23.48,800CBC790,8030AD2E0,28350.24,US Dollar,28350.24,US Dollar,
10-09-2022 23.50,800CBC790,8030AD2E0,210647.8,US Dollar,210647.8,US Dollar,
10-09-2022 23.55,100428660,803177550,257.43,US Dollar,257.43,US Dollar,
10-09-2022 23.47,100428660,803177550,70.43,US Dollar,70.43,US Dollar,
10-09-2022 23.31,80124DC80,80318B6C0,79.09,US Dollar,79.09,US Dollar,
10-09-2022 23.51,80124DC80,80318B6C0,107.72,US Dollar,107.72,US Dollar,
10-09-2022 23.36,80124DC80,80318B6C0,34.45,US Dollar,34.45,US Dollar,
10-09-2022 23.56,8031B59C0,8031B5BA0,802.32,US Dollar,802.32,US Dollar,
10-09-2022 23.32,800F08A30,8031B7700,2229.08,US Dollar,2229.08,US Dollar,
10-09-2022 23.32,801706100,803293A50,483.85,US Dollar,483.85,US Dollar,
10-09-2022 23.57,800BD5940,8032BA090,146.97,US Dollar,146.97,US Dollar,
10-09-2022 23.57,800BD5940,8032BA090,744.13,US Dollar,744.13,US Dollar,
10-09-2022 23.55,800D26240,803319D60,551.84,US Dollar,551.84,US Dollar,
10-09-2022 23.46,800D26240,803319D60,3669.62,US Dollar,3669.62,US Dollar,
10-09-2022 23.49,801324890,803348210,85.32,US Dollar,85.32,US Dollar,
10-09-2022 23.35,801324890,803348210,74.87,US Dollar,74.87,US Dollar,
10-09-2022 23.31,801324890,803348210,10.05,US Dollar,10.05,US Dollar,
10-09-2022 23.47,800AD10D0,8033720E0,417116.06,US Dollar,417116.06,US Dollar,
10-09-2022 23.47,800AD10D0,8033720E0,3414.95,US Dollar,3414.95,US Dollar,
10-09-2022 23.59,800AD10D0,8033720E0,93279.07,US Dollar,93279.07,US Dollar,
10-09-2022 23.32,800AD10D0,8033720E0,181548.08,US Dollar,181548.08,US Dollar,
10-09-2022 23.51,802276A70,803419380,5875.89,US Dollar,5875.89,US Dollar,
10-09-2022 23.32,802276A70,803419380,4316.26,US Dollar,4316.26,US Dollar,
10-09-2022 23.41,100428660,8034B3D30,2079.81,US Dollar,2079.81,US Dollar,
10-09-2022 23.41,100428660,8034B3D30,13813.62,US Dollar,13813.62,US Dollar,
10-09-2022 23.47,8000F5200,8034EB730,18383.18,US Dollar,18383.18,US Dollar,
10-09-2022 23.30,8000F5200,8034EB730,83180.5,US Dollar,83180.5,US Dollar,
10-09-2022 23.39,80191DDD0,8034F5770,2763846.0,US Dollar,2763846.0,US Dollar,
10-09-2022 23.51,80191DDD0,8034F5770,8837960.89,US Dollar,8837960.89,US Dollar,
10-09-2022 23.45,802D25510,8034F7640,35808.09,US Dollar,35808.09,US Dollar,
10-09-2022 23.53,802D25510,8034F7640,16360.23,US Dollar,16360.23,US Dollar,
10-09-2022 23.30,802D25510,8034F7640,156615.3,US Dollar,156615.3,US Dollar,
10-09-2022 23.51,8030DE000,8035540A0,2460.16,US Dollar,2460.16,US Dollar,
10-09-2022 23.35,8030DE000,8035540A0,2177.33,US Dollar,2177.33,US Dollar,
10-09-2022 23.41,8003F8640,8032F7DD0,2656.57,US Dollar,2656.57,US Dollar,
10-09-2022 23.53,8003F8640,8032F7DD0,2236.43,US Dollar,2236.43,US Dollar,
10-09-2022 23.47,803056510,803600220,2820.21,US Dollar,2820.21,US Dollar,
10-09-2022 23.48,803056510,803600220,4061.75,US Dollar,4061.75,US Dollar,
10-09-2022 23.53,803056510,803600220,10162.05,US Dollar,10162.05,US Dollar,
10-09-2022 23.46,800F2EDF0,803639A20,49.76,US Dollar,49.76,US Dollar,
10-09-2022 23.33,800F2EDF0,803639A20,64.86,US Dollar,64.86,US Dollar,
10-09-2022 23.34,800785CB0,803650960,11.02,US Dollar,11.02,US Dollar,
10-09-2022 23.49,800785CB0,803650960,16.65,US Dollar,16.65,US Dollar,
10-09-2022 23.55,8035A08A0,803650540,4090241.71,US Dollar,4090241.71,US Dollar,
10-09-2022 23.55,8035A08A0,803650540,27599.08,US Dollar,27599.08,US Dollar,
10-09-2022 23.40,8035A08A0,803650540,14608485.47,US Dollar,14608485.47,US Dollar,
10-09-2022 23.47,8035A08A0,803650540,3993889.02,US Dollar,3993889.02,US Dollar,
10-09-2022 23.35,8001409E0,80373D6E0,208.95,US Dollar,208.95,US Dollar,
10-09-2022 23.49,8001409E0,80373D6E0,6.15,US Dollar,6.15,US Dollar,
10-09-2022 23.37,801F76ED0,8037B2640,2612.45,US Dollar,2612.45,US Dollar,
