Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 1.31,809106CD0,8096BF310,17038.57,Canadian Dollar,17038.57,Canadian Dollar,
10-09-2022 1.52,809106CD0,8096BF310,8920.03,Canadian Dollar,8920.03,Canadian Dollar,
10-09-2022 1.33,8090D2E70,8096F4190,580.07,Canadian Dollar,580.07,Canadian Dollar,
10-09-2022 1.47,8090D2E70,8096F4190,975.94,Canadian Dollar,975.94,Canadian Dollar,
10-09-2022 1.43,80961F4A0,809819B10,914.93,Canadian Dollar,914.93,Canadian Dollar,
10-09-2022 1.32,80961F4A0,809819B10,5670.03,Canadian Dollar,5670.03,Canadian Dollar,
10-09-2022 1.47,80972DFE0,809865D30,112.81,Canadian Dollar,112.81,Canadian Dollar,
10-09-2022 1.52,80972DFE0,809865D30,167.34,Canadian Dollar,167.34,Canadian Dollar,
10-09-2022 1.50,80925C850,809864C50,73.06,Canadian Dollar,73.06,Canadian Dollar,
10-09-2022 1.54,80925C850,809864C50,28.24,Canadian Dollar,28.24,Canadian Dollar,
10-09-2022 1.59,80925C850,809864C50,6.28,Canadian Dollar,6.28,Canadian Dollar,
10-09-2022 1.41,8095DA2E0,8098C9710,4380.96,Canadian Dollar,4380.96,Canadian Dollar,
10-09-2022 1.54,8095DA2E0,8098C9710,2535.52,Canadian Dollar,2535.52,Canadian Dollar,
10-09-2022 1.40,100428858,8098F5880,14304.05,Canadian Dollar,14304.05,Canadian Dollar,
10-09-2022 1.58,100428858,8098F5880,3440.69,Canadian Dollar,3440.69,Canadian Dollar,
10-09-2022 1.50,809247520,809908AB0,10995.66,Canadian Dollar,10995.66,Canadian Dollar,
10-09-2022 1.37,809247520,809908AB0,12908.34,Canadian Dollar,12908.34,Canadian Dollar,
10-09-2022 1.34,809247520,809908AB0,7592.81,Canadian Dollar,7592.81,Canadian Dollar,
10-09-2022 1.46,80994D350,80994D300,48304.22,Canadian Dollar,48304.22,Canadian Dollar,
10-09-2022 1.55,809601A30,80994D100,43244.28,Canadian Dollar,43244.28,Canadian Dollar,
10-09-2022 1.51,809601A30,80994D100,59189.95,Canadian Dollar,59189.95,Canadian Dollar,
10-09-2022 1.38,8097F8D80,8.10E+06,5064.1,Canadian Dollar,5064.1,Canadian Dollar,
10-09-2022 1.51,8097F8D80,8.10E+06,4086.67,Canadian Dollar,4086.67,Canadian Dollar,
10-09-2022 1.41,809152420,8099D5CA0,4706.18,Canadian Dollar,4706.18,Canadian Dollar,
10-09-2022 1.47,809152420,8099D5CA0,1856.49,Canadian Dollar,1856.49,Canadian Dollar,
10-09-2022 1.58,809952F50,809A5AE00,643.72,Canadian Dollar,643.72,Canadian Dollar,
10-09-2022 1.39,809952F50,809A5AE00,988.65,Canadian Dollar,988.65,Canadian Dollar,
10-09-2022 1.52,809833F80,809A5FBB0,1364.74,Canadian Dollar,1364.74,Canadian Dollar,
10-09-2022 1.58,809952820,809B4A350,915.36,Canadian Dollar,915.36,Canadian Dollar,
10-09-2022 1.33,809952820,809B4A350,1419.9,Canadian Dollar,1419.9,Canadian Dollar,
10-09-2022 1.31,8090AEC10,809B4E9F0,1947.15,Canadian Dollar,1947.15,Canadian Dollar,
10-09-2022 1.54,8090AEC10,809B4E9F0,1258.51,Canadian Dollar,1258.51,Canadian Dollar,
10-09-2022 1.45,8092A2690,809B61580,1587.84,Canadian Dollar,1587.84,Canadian Dollar,
10-09-2022 1.57,8092A2690,809B61580,688.25,Canadian Dollar,688.25,Canadian Dollar,
10-09-2022 1.43,809696150,809B61B50,1020.05,Canadian Dollar,1020.05,Canadian Dollar,
10-09-2022 1.52,809696150,809B61B50,238.26,Canadian Dollar,238.26,Canadian Dollar,
10-09-2022 1.44,100428858,809CA6F90,530.13,Canadian Dollar,530.13,Canadian Dollar,
10-09-2022 1.56,100428858,809CA6F90,1464.4,Canadian Dollar,1464.4,Canadian Dollar,
10-09-2022 1.50,100428858,809CA6F90,595.65,Canadian Dollar,595.65,Canadian Dollar,
10-09-2022 1.34,809243880,809D396C0,2055.38,Canadian Dollar,2055.38,Canadian Dollar,
10-09-2022 1.39,809243880,809D396C0,1074.7,Canadian Dollar,1074.7,Canadian Dollar,
10-09-2022 1.32,809875F00,809DB5A10,55153.02,Canadian Dollar,55153.02,Canadian Dollar,
10-09-2022 1.49,809875F00,809DB5A10,37600.65,Canadian Dollar,37600.65,Canadian Dollar,
10-09-2022 1.42,809875F00,809DB5A10,39971.89,Canadian Dollar,39971.89,Canadian Dollar,
10-09-2022 1.44,809875F00,809DB5A10,125172.91,Canadian Dollar,125172.91,Canadian Dollar,
10-09-2022 1.53,100428858,809DCB310,979.34,Canadian Dollar,979.34,Canadian Dollar,
10-09-2022 1.53,100428858,809DCB310,1196.07,Canadian Dollar,1196.07,Canadian Dollar,
10-09-2022 1.54,80981D240,809DD7790,11669.79,Canadian Dollar,11669.79,Canadian Dollar,
10-09-2022 1.57,80981D240,809DD7790,11084,Canadian Dollar,11084,Canadian Dollar,
10-09-2022 1.54,80981D240,809DD7790,6024.95,Canadian Dollar,6024.95,Canadian Dollar,
10-09-2022 1.57,809A0FA60,809DFAE60,1013.69,Canadian Dollar,1013.69,Canadian Dollar,
10-09-2022 1.44,809A0FA60,809DFAE60,482.74,Canadian Dollar,482.74,Canadian Dollar,
10-09-2022 1.39,8092F0750,809E523D0,12296.66,Canadian Dollar,12296.66,Canadian Dollar,
10-09-2022 1.45,8092F0750,809E523D0,4777.35,Canadian Dollar,4777.35,Canadian Dollar,
10-09-2022 1.53,809E005F0,809EDA370,59312.01,Canadian Dollar,59312.01,Canadian Dollar,
10-09-2022 1.49,809E005F0,809EDA370,8715.83,Canadian Dollar,8715.83,Canadian Dollar,
10-09-2022 1.38,809E005F0,809EDA370,28582.82,Canadian Dollar,28582.82,Canadian Dollar,
10-09-2022 1.39,809E005F0,809EDA370,16741.03,Canadian Dollar,16741.03,Canadian Dollar,
10-09-2022 1.36,809A6D340,809EE4510,2811.43,Canadian Dollar,2811.43,Canadian Dollar,
10-09-2022 1.45,809A6D340,809EE4510,10678.99,Canadian Dollar,10678.99,Canadian Dollar,
10-09-2022 1.38,809EDDF30,809EFB770,14975.37,Canadian Dollar,14975.37,Canadian Dollar,
10-09-2022 1.38,809EDDF30,809EFB770,6298.2,Canadian Dollar,6298.2,Canadian Dollar,
10-09-2022 1.36,809EDDF30,809EFB770,443.2,Canadian Dollar,443.2,Canadian Dollar,
10-09-2022 1.49,8.10E+06,809F320D0,163.36,Canadian Dollar,163.36,Canadian Dollar,
10-09-2022 1.43,8.10E+06,809F6FBD0,6885.52,Canadian Dollar,6885.52,Canadian Dollar,
10-09-2022 1.54,8.10E+06,809F6FBD0,6417.65,Canadian Dollar,6417.65,Canadian Dollar,
10-09-2022 1.50,8.10E+06,809F6FBD0,4099.86,Canadian Dollar,4099.86,Canadian Dollar,
10-09-2022 1.49,809291F50,809F7FEC0,20231.19,Canadian Dollar,20231.19,Canadian Dollar,
10-09-2022 1.40,809291F50,809F7FEC0,1633820,Canadian Dollar,1633820,Canadian Dollar,
10-09-2022 1.52,100428858,809F9D870,50.2,Canadian Dollar,50.2,Canadian Dollar,
10-09-2022 1.53,100428858,809F9D870,202.75,Canadian Dollar,202.75,Canadian Dollar,
10-09-2022 1.59,809EB4770,80A0EA060,920.07,Australian Dollar,920.07,Australian Dollar,
10-09-2022 1.40,809EB4770,80A0EA060,3000.56,Australian Dollar,3000.56,Australian Dollar,
10-09-2022 1.52,809EB4770,80A0EA060,385.62,Australian Dollar,385.62,Australian Dollar,
10-09-2022 1.59,809EB4770,80A0EA060,99.89,Australian Dollar,99.89,Australian Dollar,
10-09-2022 1.33,809EB4770,80A0EA060,386.89,Australian Dollar,386.89,Australian Dollar,
10-09-2022 1.45,80A0FE0A0,809DC13E0,442.01,Australian Dollar,442.01,Australian Dollar,
10-09-2022 1.32,80A0FE0A0,809DC13E0,87.25,Australian Dollar,87.25,Australian Dollar,
10-09-2022 1.39,80A0FE0A0,809DC13E0,56.8,Australian Dollar,56.8,Australian Dollar,
10-09-2022 1.42,80A0FCDF0,80A129A60,1464.33,Australian Dollar,1464.33,Australian Dollar,
10-09-2022 1.47,80A0FCDF0,80A129A60,2120,Australian Dollar,2120,Australian Dollar,
10-09-2022 1.35,8000A5760,80A1935B0,1563.87,Australian Dollar,1563.87,Australian Dollar,
10-09-2022 1.49,8000A5760,80A1935B0,2037.74,Australian Dollar,2037.74,Australian Dollar,
10-09-2022 1.35,8000A5760,80A1935B0,764.83,Australian Dollar,764.83,Australian Dollar,
10-09-2022 1.30,80A198C30,80A212D90,825.83,Australian Dollar,825.83,Australian Dollar,
10-09-2022 1.34,80A198C30,80A212D90,497.03,Australian Dollar,497.03,Australian Dollar,
10-09-2022 1.41,80A1FD0D0,80A1FFD10,314.39,Australian Dollar,314.39,Australian Dollar,
10-09-2022 1.45,1004288A0,80A252E70,1216.18,Australian Dollar,1216.18,Australian Dollar,
10-09-2022 1.56,1004288A0,80A252E70,641.31,Australian Dollar,641.31,Australian Dollar,
10-09-2022 1.50,80A202880,80A29BDE0,276.34,Australian Dollar,276.34,Australian Dollar,
10-09-2022 1.53,80A202880,80A29BDE0,68.08,Australian Dollar,68.08,Australian Dollar,
10-09-2022 1.53,801382BB0,801382BB0,61.52,Australian Dollar,43.55,US Dollar,
10-09-2022 1.53,801382BB0,80A311DE0,61.52,Australian Dollar,61.52,Australian Dollar,
10-09-2022 1.48,801382BB0,801382BB0,36.73,Australian Dollar,25.99,US Dollar,
10-09-2022 1.48,801382BB0,80A311DE0,36.73,Australian Dollar,36.73,Australian Dollar,
10-09-2022 1.39,80A1E5F30,80A358040,1159876.97,Australian Dollar,1159876.97,Australian Dollar,
10-09-2022 1.51,80A1E5F30,80A358040,33681.73,Australian Dollar,33681.73,Australian Dollar,
10-09-2022 1.47,80A1E5F30,80A358040,934298.98,Australian Dollar,934298.98,Australian Dollar,
10-09-2022 1.39,809DC13E0,80A375AC0,1745.88,Australian Dollar,1745.88,Australian Dollar,
10-09-2022 1.38,809DC13E0,80A375AC0,43.17,Australian Dollar,43.17,Australian Dollar,
10-09-2022 1.49,1004288A0,80A3E1D00,3830.63,Australian Dollar,3830.63,Australian Dollar,
10-09-2022 1.35,8000A8630,80A4855B0,85471.12,Australian Dollar,85471.12,Australian Dollar,
10-09-2022 1.44,8000A8630,80A4855B0,69898.06,Australian Dollar,69898.06,Australian Dollar,
10-09-2022 1.42,80A561860,80A561E00,1533.53,Australian Dollar,1533.53,Australian Dollar,
10-09-2022 1.30,80A561D60,80A561E00,6960.04,Australian Dollar,6960.04,Australian Dollar,
10-09-2022 1.57,80A561F90,80A561E00,1334.48,Australian Dollar,1334.48,Australian Dollar,
10-09-2022 1.54,80A1C2A20,80A5F9AD0,2811.09,Australian Dollar,2811.09,Australian Dollar,
10-09-2022 1.49,80A1C2A20,80A5F9AD0,14318.05,Australian Dollar,14318.05,Australian Dollar,
10-09-2022 1.50,80A1C2A20,80A5F9AD0,190.98,Australian Dollar,190.98,Australian Dollar,
10-09-2022 1.59,80A1C2A20,80A5F9AD0,599.47,Australian Dollar,599.47,Australian Dollar,
10-09-2022 1.31,1004288A0,80A6129E0,1582.32,Australian Dollar,1582.32,Australian Dollar,
10-09-2022 1.43,1004288A0,80A6CD300,13600.08,Australian Dollar,13600.08,Australian Dollar,
10-09-2022 1.47,1004288A0,80A6CD300,2246.64,Australian Dollar,2246.64,Australian Dollar,
10-09-2022 1.49,80A1056A0,80A6EB580,685.53,Australian Dollar,685.53,Australian Dollar,
10-09-2022 1.44,80A1056A0,80A6EB580,2084.47,Australian Dollar,2084.47,Australian Dollar,
10-09-2022 1.49,80A6D2AE0,80A7E8EF0,14414.41,Australian Dollar,14414.41,Australian Dollar,
10-09-2022 1.59,80A6D2AE0,80A7E8EF0,3194.81,Australian Dollar,3194.81,Australian Dollar,
10-09-2022 1.43,80A6D2AE0,80A7E8EF0,43459.11,Australian Dollar,43459.11,Australian Dollar,
10-09-2022 1.31,80A6D2AE0,80A7E8EF0,11633.14,Australian Dollar,11633.14,Australian Dollar,
10-09-2022 1.59,80A6D2AE0,80A7E8EF0,7428.46,Australian Dollar,7428.46,Australian Dollar,
10-09-2022 1.55,80A73E6B0,80A7ED700,2.4,Australian Dollar,2.4,Australian Dollar,
10-09-2022 1.43,80A73E6B0,80A7ED700,7.01,Australian Dollar,7.01,Australian Dollar,
10-09-2022 1.46,8000A8630,80A8127F0,712.1,Australian Dollar,712.1,Australian Dollar,
10-09-2022 1.50,8000A8630,80A8127F0,62.99,Australian Dollar,62.99,Australian Dollar,
10-09-2022 1.32,80A817660,80A8176B0,4341.02,Australian Dollar,4341.02,Australian Dollar,
10-09-2022 1.54,80A4B4A90,80A8440C0,2863.8,Australian Dollar,2863.8,Australian Dollar,
10-09-2022 1.49,80A4B4A90,80A8440C0,3429.76,Australian Dollar,3429.76,Australian Dollar,
10-09-2022 1.43,80A7B0200,80A8996E0,1474.25,Australian Dollar,1474.25,Australian Dollar,
10-09-2022 1.59,80A808D40,80A7B4E10,2875.67,Australian Dollar,2875.67,Australian Dollar,
10-09-2022 1.38,80A808D40,80A7B4E10,501.84,Australian Dollar,501.84,Australian Dollar,
10-09-2022 1.30,80A7D1990,80A964700,2325.48,Australian Dollar,2325.48,Australian Dollar,
10-09-2022 1.30,80A7D1990,80A964700,1215.03,Australian Dollar,1215.03,Australian Dollar,
10-09-2022 1.33,80A19B890,80A9CAF40,2052.02,Australian Dollar,2052.02,Australian Dollar,
10-09-2022 1.58,80A19B890,80A9CAF40,739.9,Australian Dollar,739.9,Australian Dollar,
10-09-2022 1.43,80A19B890,80A9CAF40,1377.67,Australian Dollar,1377.67,Australian Dollar,
10-09-2022 1.37,80A4F1470,80A847310,245.33,Australian Dollar,245.33,Australian Dollar,
10-09-2022 1.33,80A4F1470,80A847310,422.68,Australian Dollar,422.68,Australian Dollar,
10-09-2022 1.58,80A4F1470,80A847310,434.96,Australian Dollar,434.96,Australian Dollar,
10-09-2022 1.59,80A110F30,80A9D2490,4770.14,Australian Dollar,4770.14,Australian Dollar,
10-09-2022 1.38,80A110F30,80A9D2490,1200.09,Australian Dollar,1200.09,Australian Dollar,
10-09-2022 1.51,80A311970,80A9E8500,8032.46,Australian Dollar,8032.46,Australian Dollar,
10-09-2022 1.55,80A311970,80A9E8500,6061.27,Australian Dollar,6061.27,Australian Dollar,
10-09-2022 1.40,80A96BCF0,80A9EEDD0,98.57,Australian Dollar,98.57,Australian Dollar,
10-09-2022 1.34,80A96BCF0,80A9EEDD0,240.82,Australian Dollar,240.82,Australian Dollar,
10-09-2022 1.53,80A96BCF0,80A9EEDD0,16.02,Australian Dollar,16.02,Australian Dollar,
10-09-2022 1.38,80A978220,80AA50930,2344.47,Australian Dollar,2344.47,Australian Dollar,
10-09-2022 1.42,80A978220,80AA50930,732.41,Australian Dollar,732.41,Australian Dollar,
10-09-2022 1.46,80A4AF110,80AA5EA60,1509.65,Australian Dollar,1509.65,Australian Dollar,
10-09-2022 1.33,80A4AF110,80AA5EA60,7282.95,Australian Dollar,7282.95,Australian Dollar,
10-09-2022 1.36,80A4AF110,80AA5EA60,7824.24,Australian Dollar,7824.24,Australian Dollar,
10-09-2022 1.47,1004288A0,80AAB44E0,5825.78,Australian Dollar,5825.78,Australian Dollar,
10-09-2022 1.34,1004288A0,80AAB44E0,3773.23,Australian Dollar,3773.23,Australian Dollar,
10-09-2022 1.33,80A602C30,80AB0BC30,8705.5,Australian Dollar,8705.5,Australian Dollar,
10-09-2022 1.38,80A9B0CB0,80AC31DC0,1206.86,Australian Dollar,1206.86,Australian Dollar,
10-09-2022 1.47,80A9B0CB0,80AC31DC0,1745.57,Australian Dollar,1745.57,Australian Dollar,
10-09-2022 1.51,80A5CE5A0,80AC3E760,5215.72,Australian Dollar,5215.72,Australian Dollar,
10-09-2022 1.43,80A87FB10,80AD2F6E0,137.86,Australian Dollar,137.86,Australian Dollar,
10-09-2022 1.55,80A87FB10,80AD2F6E0,167.86,Australian Dollar,167.86,Australian Dollar,
10-09-2022 1.32,80AD265E0,80ADC53F0,158.47,Australian Dollar,158.47,Australian Dollar,
10-09-2022 1.30,80AD265E0,80ADC53F0,138.32,Australian Dollar,138.32,Australian Dollar,
10-09-2022 1.36,80A283140,80AE4C440,309.18,Australian Dollar,309.18,Australian Dollar,
10-09-2022 1.35,80A283140,80AE4C440,1318.98,Australian Dollar,1318.98,Australian Dollar,
10-09-2022 1.51,80A5CCA60,80AF6AA30,7943.28,Australian Dollar,7943.28,Australian Dollar,
10-09-2022 1.31,80A5CCA60,80AF6AA30,723.55,Australian Dollar,723.55,Australian Dollar,
10-09-2022 1.52,80A124550,80AFA3F60,3265.13,Australian Dollar,3265.13,Australian Dollar,
10-09-2022 1.32,80A124550,80AFA3F60,266.33,Australian Dollar,266.33,Australian Dollar,
10-09-2022 1.49,80A124550,80AFA3F60,159.84,Australian Dollar,159.84,Australian Dollar,
10-09-2022 1.38,80A6149E0,80AFE4C10,57.22,Australian Dollar,57.22,Australian Dollar,
10-09-2022 1.48,80A6149E0,80AFE4C10,178.52,Australian Dollar,178.52,Australian Dollar,
10-09-2022 1.58,80A805930,80AFE8480,296.04,Australian Dollar,296.04,Australian Dollar,
10-09-2022 1.31,80A805930,80AFE8480,255.92,Australian Dollar,255.92,Australian Dollar,
10-09-2022 1.54,80A805930,80AFE8480,97.41,Australian Dollar,97.41,Australian Dollar,
10-09-2022 1.44,80A4C2580,80AFF9EE0,15306.95,Australian Dollar,15306.95,Australian Dollar,
10-09-2022 1.58,80A4C2580,80AFF9EE0,22430.05,Australian Dollar,22430.05,Australian Dollar,
10-09-2022 1.46,80ACEF450,80B012550,17.93,Australian Dollar,17.93,Australian Dollar,
10-09-2022 1.33,80ACEF450,80B012550,3.07,Australian Dollar,3.07,Australian Dollar,
10-09-2022 1.41,8000A89D0,80B012BE0,38177.21,Australian Dollar,38177.21,Australian Dollar,
10-09-2022 1.57,8000A89D0,80B012BE0,30672.45,Australian Dollar,30672.45,Australian Dollar,
10-09-2022 1.43,80A7BCD30,80B015210,127849.36,Australian Dollar,127849.36,Australian Dollar,
10-09-2022 1.56,80A7BCD30,80B015210,34349.48,Australian Dollar,34349.48,Australian Dollar,
10-09-2022 1.48,80A7BCD30,80B015210,193080.12,Australian Dollar,193080.12,Australian Dollar,
10-09-2022 1.39,80A4FB1B0,80B09A8D0,108.65,Australian Dollar,108.65,Australian Dollar,
10-09-2022 1.52,80A4FB1B0,80B09A8D0,115.95,Australian Dollar,115.95,Australian Dollar,
10-09-2022 1.33,80A4FB1B0,80B09A8D0,195.29,Australian Dollar,195.29,Australian Dollar,
10-09-2022 1.49,1004288A0,80B0BC2A0,82.63,Australian Dollar,82.63,Australian Dollar,
10-09-2022 1.52,1004288A0,80B0BC2A0,266.2,Australian Dollar,266.2,Australian Dollar,
10-09-2022 1.54,80AC66FF0,80AD156E0,395.93,Australian Dollar,395.93,Australian Dollar,
10-09-2022 1.58,80AC66FF0,80AD156E0,650.04,Australian Dollar,650.04,Australian Dollar,
10-09-2022 1.57,80AD105A0,80B27EBD0,669434.93,Australian Dollar,669434.93,Australian Dollar,
10-09-2022 1.30,80AD105A0,80B27EBD0,14098.9,Australian Dollar,14098.9,Australian Dollar,
10-09-2022 1.36,80AD105A0,80B27EBD0,2426432.17,Australian Dollar,2426432.17,Australian Dollar,
10-09-2022 1.31,80AD105A0,80B27EBD0,43510.02,Australian Dollar,43510.02,Australian Dollar,
10-09-2022 1.37,80AD105A0,80B27EBD0,11153.05,Australian Dollar,11153.05,Australian Dollar,
10-09-2022 1.44,80A3121D0,80B2A5A40,462.31,Australian Dollar,462.31,Australian Dollar,
10-09-2022 1.42,80A3121D0,80B2A5A40,637.64,Australian Dollar,637.64,Australian Dollar,
10-09-2022 1.48,80B235240,80B2DC500,1824.69,Australian Dollar,1824.69,Australian Dollar,
10-09-2022 1.38,80B235240,80B2DC500,794.41,Australian Dollar,794.41,Australian Dollar,
10-09-2022 1.37,80A4B2670,80B2E3530,29656.25,Australian Dollar,29656.25,Australian Dollar,
10-09-2022 1.57,80A4B2670,80B2E3530,492.17,Australian Dollar,492.17,Australian Dollar,
10-09-2022 1.53,1.00E+14,80B719AC0,147560.91,Mexican Peso,147560.91,Mexican Peso,
10-09-2022 1.41,1.00E+14,80B719AC0,61323.24,Mexican Peso,61323.24,Mexican Peso,
10-09-2022 1.39,80B71ED30,80B75C650,8550.96,Mexican Peso,8550.96,Mexican Peso,
10-09-2022 1.33,80B74C490,80B7BE2C0,21881.58,Mexican Peso,21881.58,Mexican Peso,
10-09-2022 1.36,80B74C490,80B7BE2C0,27904.42,Mexican Peso,27904.42,Mexican Peso,
10-09-2022 1.40,80A435340,80BEC3100,42157.45,Mexican Peso,42157.45,Mexican Peso,
10-09-2022 1.50,80A435340,80BEC3100,1809.93,Mexican Peso,1809.93,Mexican Peso,
10-09-2022 1.37,1.00E+14,80C1994F0,62319.43,Mexican Peso,62319.43,Mexican Peso,
10-09-2022 1.42,1.00E+14,80C1994F0,7577.13,Mexican Peso,7577.13,Mexican Peso,
10-09-2022 1.35,80A435BA0,80C1AC350,1991.63,Mexican Peso,1991.63,Mexican Peso,
10-09-2022 1.38,80A435BA0,80C1AC350,1184.88,Mexican Peso,1184.88,Mexican Peso,
10-09-2022 1.50,80A435BA0,80C1AC350,802.6,Mexican Peso,802.6,Mexican Peso,
10-09-2022 1.32,80B73F7A0,80C1B9860,3796.01,Mexican Peso,3796.01,Mexican Peso,
10-09-2022 1.44,80B73F7A0,80C1B9860,1683.48,Mexican Peso,1683.48,Mexican Peso,
10-09-2022 1.52,80C072C70,80C1D9C10,1628.67,Mexican Peso,1628.67,Mexican Peso,
10-09-2022 1.41,80C072C70,80C1D9C10,3858.26,Mexican Peso,3858.26,Mexican Peso,
10-09-2022 1.40,80C19A850,80C1F55B0,18879.69,Mexican Peso,18879.69,Mexican Peso,
10-09-2022 1.56,80C19A850,80C1F55B0,11704.92,Mexican Peso,11704.92,Mexican Peso,
10-09-2022 1.41,80BECA060,80C4F6910,13311.18,Mexican Peso,13311.18,Mexican Peso,
10-09-2022 1.59,80BECA060,80C4F6910,11493.96,Mexican Peso,11493.96,Mexican Peso,
10-09-2022 1.47,8000B6DA0,80C4FF810,19804.6,Mexican Peso,19804.6,Mexican Peso,
10-09-2022 1.55,8000B6DA0,80C4FF810,32261.94,Mexican Peso,32261.94,Mexican Peso,
10-09-2022 1.54,80BD406C0,80C511D50,27631.34,Mexican Peso,27631.34,Mexican Peso,
10-09-2022 1.48,80BD406C0,80C511D50,87621.07,Mexican Peso,87621.07,Mexican Peso,
10-09-2022 1.48,80C3A1AE0,80C512330,5067.14,Mexican Peso,5067.14,Mexican Peso,
10-09-2022 1.39,80C3A1AE0,80C512330,289.37,Mexican Peso,289.37,Mexican Peso,
10-09-2022 1.33,80C3A1AE0,80C512330,405.71,Mexican Peso,405.71,Mexican Peso,
10-09-2022 1.37,80BD1C510,80C609800,20192.43,Mexican Peso,20192.43,Mexican Peso,
10-09-2022 1.48,80BD1C510,80C609800,9272.51,Mexican Peso,9272.51,Mexican Peso,
10-09-2022 1.43,8000B18C0,80C645A40,13430.6,Mexican Peso,13430.6,Mexican Peso,
10-09-2022 1.49,8000B18C0,80C645A40,72610.64,Mexican Peso,72610.64,Mexican Peso,
10-09-2022 1.55,80C07C190,80C682AC0,356934.01,Mexican Peso,356934.01,Mexican Peso,
10-09-2022 1.52,80C07C190,80C682AC0,84427.98,Mexican Peso,84427.98,Mexican Peso,
10-09-2022 1.30,80C1B2FD0,80C6A2CB0,122470.63,Mexican Peso,122470.63,Mexican Peso,
10-09-2022 1.55,80C1B2FD0,80C6A2CB0,40253.52,Mexican Peso,40253.52,Mexican Peso,
10-09-2022 1.36,80C16F6F0,80C73D4E0,723.34,Mexican Peso,723.34,Mexican Peso,
10-09-2022 1.47,80C16F6F0,80C73D4E0,177.91,Mexican Peso,177.91,Mexican Peso,
10-09-2022 1.55,1.00E+14,80C74FC70,49478.02,Mexican Peso,49478.02,Mexican Peso,
10-09-2022 1.55,80BF27590,80C792FB0,19055.44,Mexican Peso,19055.44,Mexican Peso,
10-09-2022 1.38,80BF27590,80C792FB0,6986.66,Mexican Peso,6986.66,Mexican Peso,
10-09-2022 1.52,80C08A040,80C7DF050,717364.15,Mexican Peso,717364.15,Mexican Peso,
10-09-2022 1.41,80C08A040,80C7DF050,54500.47,Mexican Peso,54500.47,Mexican Peso,
10-09-2022 1.40,80C08A040,80C7DF050,106082.41,Mexican Peso,106082.41,Mexican Peso,
10-09-2022 1.45,80C08A040,80C7DF050,12438.44,Mexican Peso,12438.44,Mexican Peso,
10-09-2022 1.36,80B7709B0,80C9251B0,8885.81,Mexican Peso,8885.81,Mexican Peso,
10-09-2022 1.50,80B7709B0,80C9251B0,12509.29,Mexican Peso,12509.29,Mexican Peso,
10-09-2022 1.56,80BE6EBA0,80C9AEF00,111.24,Mexican Peso,111.24,Mexican Peso,
10-09-2022 1.31,80BE6EBA0,80C9AEF00,189.84,Mexican Peso,189.84,Mexican Peso,
10-09-2022 1.38,80C960BC0,80C9EA430,66790.05,Mexican Peso,66790.05,Mexican Peso,
10-09-2022 1.50,80BD2D4B0,80C9F8F80,38114.55,Mexican Peso,38114.55,Mexican Peso,
10-09-2022 1.53,80C99C5A0,80CAA21A0,788.38,Mexican Peso,788.38,Mexican Peso,
10-09-2022 1.30,80C99C5A0,80CAA21A0,433.73,Mexican Peso,433.73,Mexican Peso,
10-09-2022 1.54,1.00E+14,80CBCCCB0,49282.37,Mexican Peso,49282.37,Mexican Peso,
10-09-2022 1.48,1.00E+14,80CBCCCB0,33443.03,Mexican Peso,33443.03,Mexican Peso,
10-09-2022 1.43,80A438930,80CBE2370,23029.83,Mexican Peso,23029.83,Mexican Peso,
10-09-2022 1.37,80A438930,80CBE2370,58765.17,Mexican Peso,58765.17,Mexican Peso,
10-09-2022 1.51,80CA9D8B0,80CC04930,22768.69,Mexican Peso,22768.69,Mexican Peso,
10-09-2022 1.57,80CA9D8B0,80CC04930,106515.33,Mexican Peso,106515.33,Mexican Peso,
10-09-2022 1.49,80C172480,80CC5C6B0,3012.25,Mexican Peso,3012.25,Mexican Peso,
10-09-2022 1.30,80C172480,80CC5C6B0,1108.67,Mexican Peso,1108.67,Mexican Peso,
10-09-2022 1.32,80C616B10,80CCF58D0,26094.01,Mexican Peso,26094.01,Mexican Peso,
10-09-2022 1.55,1.00E+14,80CD343A0,799286.67,Mexican Peso,799286.67,Mexican Peso,
10-09-2022 1.56,1.00E+14,80CD343A0,137821.26,Mexican Peso,137821.26,Mexican Peso,
10-09-2022 1.44,80C60C8D0,80CD64670,5893.55,Mexican Peso,5893.55,Mexican Peso,
10-09-2022 1.45,80C60C8D0,80CD64670,2244.36,Mexican Peso,2244.36,Mexican Peso,
10-09-2022 1.51,80CD6AC20,80CD6AAE0,40179.46,Mexican Peso,40179.46,Mexican Peso,
10-09-2022 1.41,80CC97D50,80CC9E450,8236.69,Brazil Real,8236.69,Brazil Real,
10-09-2022 1.34,80CC97D50,80CC9E450,6580.15,Brazil Real,6580.15,Brazil Real,
10-09-2022 1.34,80CC97D50,80CC9E450,604.21,Brazil Real,604.21,Brazil Real,
10-09-2022 1.33,80CC9F850,80CE18B70,1424.19,Brazil Real,1424.19,Brazil Real,
10-09-2022 1.46,80CCB6740,80CE24E80,2328394.67,Brazil Real,2328394.67,Brazil Real,
10-09-2022 1.35,80CCB6740,80CE24E80,1069250.71,Brazil Real,1069250.71,Brazil Real,
